OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1640001,Fiat Deposit,USR2845,CUR7,9437.39,2023-09-18 04:13:54.502922
FiatTrans1640002,Fiat Deposit,USR4017,CUR11,6438.33,2023-05-13 10:07:57.661331
FiatTrans1640003,Fiat Withdrawl,USR325,CUR15,7443.04,2023-06-12 22:18:12.680089
FiatTrans1640004,Fiat Deposit,USR3770,CUR24,3775.06,2023-07-29 23:08:47.391831
FiatTrans1640005,Fiat Withdrawl,USR6773,CUR24,8805.67,2023-11-28 12:58:52.532525
FiatTrans1640006,Fiat Withdrawl,USR897,CUR14,2686.07,2023-04-12 06:48:54.960679
FiatTrans1640007,Fiat Withdrawl,USR4709,CUR13,7269.51,2024-02-08 21:04:29.897102
FiatTrans1640008,Fiat Deposit,USR154,CUR25,691.31,2023-12-04 21:57:30.959741
FiatTrans1640009,Fiat Deposit,USR6513,CUR5,2357.4,2023-02-15 06:58:47.838067
FiatTrans1640010,Fiat Deposit,USR4662,CUR16,2111.22,2023-07-05 20:50:57.474151
FiatTrans1640011,Fiat Withdrawl,USR7046,CUR29,8473.44,2023-07-09 20:30:18.229714
FiatTrans1640012,Fiat Deposit,USR8520,CUR18,5736.02,2023-03-26 13:10:42.947500
FiatTrans1640013,Fiat Withdrawl,USR8131,CUR27,7546.22,2023-07-17 20:34:55.709231
FiatTrans1640014,Fiat Deposit,USR30,CUR13,9978.48,2023-10-09 22:12:57.111315
FiatTrans1640015,Fiat Withdrawl,USR2609,CUR22,658.3,2023-06-12 15:21:11.092558
FiatTrans1640016,Fiat Withdrawl,USR5370,CUR27,963.77,2023-07-20 19:26:56.963528
FiatTrans1640017,Fiat Withdrawl,USR4115,CUR19,5159.27,2023-09-02 08:42:35.546191
FiatTrans1640018,Fiat Deposit,USR7979,CUR16,2079.2,2024-02-06 21:30:11.939920
FiatTrans1640019,Fiat Withdrawl,USR3371,CUR11,8359.08,2023-12-07 21:51:05.718650
FiatTrans1640020,Fiat Deposit,USR1057,CUR6,3564.58,2023-03-01 02:43:14.322299
FiatTrans1640021,Fiat Withdrawl,USR6303,CUR19,8621.64,2023-07-02 00:02:47.710670
FiatTrans1640022,Fiat Withdrawl,USR3462,CUR24,7544.9,2023-07-24 16:46:17.684457
FiatTrans1640023,Fiat Deposit,USR2916,CUR22,4732.23,2023-09-23 08:39:50.905100
FiatTrans1640024,Fiat Withdrawl,USR2112,CUR27,5625.96,2023-03-10 00:24:42.480527
FiatTrans1640025,Fiat Withdrawl,USR6135,CUR27,988.82,2023-09-08 15:47:30.645165
FiatTrans1640026,Fiat Deposit,USR8364,CUR20,802.62,2023-07-03 03:59:20.539315
FiatTrans1640027,Fiat Deposit,USR2394,CUR20,7002.39,2023-03-18 20:29:05.767710
FiatTrans1640028,Fiat Withdrawl,USR8693,CUR4,3356.19,2023-05-19 03:29:59.352630
FiatTrans1640029,Fiat Deposit,USR7553,CUR12,2951.23,2023-09-10 11:45:45.551162
FiatTrans1640030,Fiat Withdrawl,USR1220,CUR25,7164.31,2023-06-18 21:57:06.509548
FiatTrans1640031,Fiat Withdrawl,USR7981,CUR13,7114.4,2023-05-21 04:35:57.798211
FiatTrans1640032,Fiat Deposit,USR476,CUR17,1345.55,2023-05-03 14:03:15.287631
FiatTrans1640033,Fiat Deposit,USR9998,CUR26,3215.53,2024-01-04 07:33:24.485049
FiatTrans1640034,Fiat Deposit,USR5667,CUR3,158.69,2023-06-14 02:29:38.516325
FiatTrans1640035,Fiat Deposit,USR7989,CUR27,1219.3,2023-11-26 09:31:28.693045
FiatTrans1640036,Fiat Deposit,USR6644,CUR11,8347.15,2023-04-22 19:08:57.407758
FiatTrans1640037,Fiat Withdrawl,USR5885,CUR17,1295.29,2023-11-20 20:14:54.032957
FiatTrans1640038,Fiat Withdrawl,USR3978,CUR11,4652.18,2023-07-08 09:20:21.628792
FiatTrans1640039,Fiat Withdrawl,USR6256,CUR16,3961.89,2023-08-31 00:54:15.375940
FiatTrans1640040,Fiat Deposit,USR8779,CUR29,2909.51,2023-10-09 21:42:42.808357
FiatTrans1640041,Fiat Deposit,USR9970,CUR17,446.73,2023-08-08 02:27:08.815280
FiatTrans1640042,Fiat Deposit,USR682,CUR14,2682.96,2023-05-01 12:44:55.815462
FiatTrans1640043,Fiat Withdrawl,USR5317,CUR5,9021.08,2023-04-27 03:51:27.098876
FiatTrans1640044,Fiat Withdrawl,USR3781,CUR3,3893.01,2023-05-10 15:11:41.809109
FiatTrans1640045,Fiat Deposit,USR8451,CUR10,8781.56,2023-08-31 08:06:21.247739
FiatTrans1640046,Fiat Deposit,USR3091,CUR28,2526.1,2023-04-23 14:04:24.919831
FiatTrans1640047,Fiat Deposit,USR6081,CUR27,3072.16,2023-07-02 12:13:13.329120
FiatTrans1640048,Fiat Deposit,USR2490,CUR13,3490.09,2023-07-05 23:33:21.477986
FiatTrans1640049,Fiat Withdrawl,USR4938,CUR30,1125.95,2023-10-20 02:52:06.267144
FiatTrans1640050,Fiat Withdrawl,USR5730,CUR17,4487.16,2023-10-04 01:59:15.250053
FiatTrans1640051,Fiat Withdrawl,USR4643,CUR10,4154.86,2023-07-27 18:07:11.114343
FiatTrans1640052,Fiat Deposit,USR1278,CUR7,2475.33,2023-08-31 08:01:51.976563
FiatTrans1640053,Fiat Withdrawl,USR2356,CUR30,1375.56,2023-05-19 04:53:27.904771
FiatTrans1640054,Fiat Withdrawl,USR1274,CUR7,8833.07,2023-08-21 22:35:09.699905
FiatTrans1640055,Fiat Deposit,USR484,CUR20,2154.35,2023-09-26 14:03:51.419698
FiatTrans1640056,Fiat Withdrawl,USR9630,CUR2,6653.35,2023-02-27 13:51:16.654046
FiatTrans1640057,Fiat Withdrawl,USR9950,CUR6,3018.55,2023-03-22 18:55:23.454802
FiatTrans1640058,Fiat Deposit,USR353,CUR18,2034.58,2023-08-02 19:50:03.638471
FiatTrans1640059,Fiat Withdrawl,USR3488,CUR22,7570.78,2023-08-22 22:13:45.509937
FiatTrans1640060,Fiat Deposit,USR7728,CUR3,5745.09,2023-10-25 10:55:59.394229
FiatTrans1640061,Fiat Deposit,USR5722,CUR4,9472.19,2023-12-27 13:34:27.700949
FiatTrans1640062,Fiat Withdrawl,USR1280,CUR20,2713.03,2024-02-05 16:27:02.239414
FiatTrans1640063,Fiat Deposit,USR266,CUR9,3632.74,2023-08-25 19:45:26.985046
FiatTrans1640064,Fiat Deposit,USR9199,CUR13,8938.94,2023-09-16 15:27:56.536352
FiatTrans1640065,Fiat Withdrawl,USR7985,CUR7,3873.28,2024-01-04 02:23:00.597083
FiatTrans1640066,Fiat Deposit,USR1255,CUR4,629.57,2023-08-23 09:41:55.924746
FiatTrans1640067,Fiat Deposit,USR89,CUR29,2610.61,2023-06-05 10:15:16.537665
FiatTrans1640068,Fiat Deposit,USR9774,CUR30,5672.1,2023-10-23 23:55:14.788101
FiatTrans1640069,Fiat Withdrawl,USR8611,CUR5,2432.97,2024-01-02 03:23:55.496756
FiatTrans1640070,Fiat Deposit,USR276,CUR24,4344.62,2023-10-22 00:47:42.189400
FiatTrans1640071,Fiat Withdrawl,USR9564,CUR20,2892.16,2023-10-27 06:01:04.404855
FiatTrans1640072,Fiat Withdrawl,USR9136,CUR28,6239.3,2023-08-06 15:24:54.171238
FiatTrans1640073,Fiat Deposit,USR1672,CUR23,9271.38,2023-03-12 03:06:41.126646
FiatTrans1640074,Fiat Deposit,USR5891,CUR6,5553.29,2023-02-25 20:41:05.745804
FiatTrans1640075,Fiat Deposit,USR9525,CUR7,3725.22,2024-01-19 09:05:55.247756
FiatTrans1640076,Fiat Deposit,USR3128,CUR28,8697.18,2023-04-07 11:55:01.657849
FiatTrans1640077,Fiat Withdrawl,USR8457,CUR2,2675.32,2023-08-19 05:48:56.616386
FiatTrans1640078,Fiat Withdrawl,USR2405,CUR10,128.68,2023-04-02 20:16:18.617865
FiatTrans1640079,Fiat Withdrawl,USR506,CUR20,3217.48,2023-03-15 22:04:44.273922
FiatTrans1640080,Fiat Withdrawl,USR2263,CUR14,6757.54,2023-10-27 08:27:55.368331
FiatTrans1640081,Fiat Withdrawl,USR5392,CUR30,2135.72,2023-03-13 06:43:44.506632
FiatTrans1640082,Fiat Deposit,USR5219,CUR7,6470.1,2023-04-20 07:49:18.323209
FiatTrans1640083,Fiat Withdrawl,USR2011,CUR27,3306.72,2023-10-25 19:43:02.353147
FiatTrans1640084,Fiat Deposit,USR663,CUR6,1956.14,2023-10-27 01:05:06.289770
FiatTrans1640085,Fiat Deposit,USR7383,CUR5,4114.57,2023-09-29 03:41:32.714905
FiatTrans1640086,Fiat Withdrawl,USR14,CUR12,5274.09,2023-03-09 02:26:33.578173
FiatTrans1640087,Fiat Deposit,USR7036,CUR10,2502.79,2023-03-04 02:19:24.477636
FiatTrans1640088,Fiat Deposit,USR2154,CUR10,5807.22,2023-08-06 11:31:42.619828
FiatTrans1640089,Fiat Deposit,USR2171,CUR15,6569.04,2023-12-24 20:54:05.276417
FiatTrans1640090,Fiat Deposit,USR3318,CUR24,9368.61,2024-02-08 07:33:23.485670
FiatTrans1640091,Fiat Withdrawl,USR2266,CUR12,5021.6,2023-11-25 11:20:01.257360
FiatTrans1640092,Fiat Withdrawl,USR9837,CUR3,340.57,2023-08-09 21:58:37.930336
FiatTrans1640093,Fiat Deposit,USR8988,CUR13,3678.24,2023-03-17 17:45:20.753021
FiatTrans1640094,Fiat Withdrawl,USR2489,CUR10,4495.51,2023-10-16 09:18:31.390706
FiatTrans1640095,Fiat Withdrawl,USR1553,CUR28,4555.6,2024-01-13 08:51:51.252946
FiatTrans1640096,Fiat Deposit,USR7711,CUR12,4484.46,2023-08-10 18:44:04.993767
FiatTrans1640097,Fiat Withdrawl,USR9641,CUR11,6373.91,2023-06-19 20:08:14.132333
