OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1960001,Fiat Deposit,USR3981,CUR14,9923.55,2023-06-22 02:31:48.419148
FiatTrans1960002,Fiat Deposit,USR1875,CUR6,7339.49,2023-09-21 17:54:12.852561
FiatTrans1960003,Fiat Deposit,USR4590,CUR15,8716.98,2023-10-19 07:43:42.435865
FiatTrans1960004,Fiat Withdrawl,USR4147,CUR18,5931.14,2023-08-31 06:00:10.442877
FiatTrans1960005,Fiat Deposit,USR2137,CUR16,9136.8,2023-12-25 01:48:13.423527
FiatTrans1960006,Fiat Withdrawl,USR7846,CUR1,3782.28,2023-08-28 14:24:31.155583
FiatTrans1960007,Fiat Withdrawl,USR8333,CUR22,398.4,2023-11-26 19:11:51.269707
FiatTrans1960008,Fiat Withdrawl,USR8728,CUR13,8353.01,2023-07-07 17:48:56.590565
FiatTrans1960009,Fiat Deposit,USR4552,CUR20,5960.1,2023-07-27 18:51:33.934111
FiatTrans1960010,Fiat Deposit,USR7555,CUR15,1478.81,2023-05-31 12:37:14.886939
FiatTrans1960011,Fiat Deposit,USR2472,CUR20,9288.04,2023-06-07 22:12:23.382706
FiatTrans1960012,Fiat Deposit,USR7192,CUR22,8675.28,2023-03-10 11:54:18.257112
FiatTrans1960013,Fiat Deposit,USR8158,CUR5,4361.67,2023-03-01 19:05:03.740071
FiatTrans1960014,Fiat Deposit,USR5627,CUR1,964.86,2023-04-16 19:00:03.640091
FiatTrans1960015,Fiat Deposit,USR726,CUR20,8466.95,2023-12-31 03:24:08.195807
FiatTrans1960016,Fiat Withdrawl,USR7661,CUR17,7379.74,2023-05-08 10:11:06.537466
FiatTrans1960017,Fiat Withdrawl,USR6543,CUR11,4395.6,2024-02-04 10:38:23.043796
FiatTrans1960018,Fiat Withdrawl,USR9848,CUR24,5124.87,2023-09-27 16:51:46.208218
FiatTrans1960019,Fiat Deposit,USR6471,CUR19,3343.78,2023-07-22 21:15:28.454334
FiatTrans1960020,Fiat Withdrawl,USR9320,CUR26,455.45,2023-06-06 13:28:39.303793
FiatTrans1960021,Fiat Deposit,USR4675,CUR14,2569.86,2023-11-08 16:35:25.046189
FiatTrans1960022,Fiat Deposit,USR1747,CUR5,4142.44,2023-12-30 17:55:56.960277
FiatTrans1960023,Fiat Withdrawl,USR6410,CUR6,121.95,2023-11-26 17:20:46.312919
FiatTrans1960024,Fiat Deposit,USR9333,CUR16,9868.21,2023-07-05 21:27:50.674739
FiatTrans1960025,Fiat Withdrawl,USR1067,CUR2,2071.14,2023-12-31 00:38:01.184529
FiatTrans1960026,Fiat Deposit,USR163,CUR2,1475.92,2024-01-21 01:15:04.403542
FiatTrans1960027,Fiat Withdrawl,USR2855,CUR24,9815.4,2023-11-26 11:47:48.897101
FiatTrans1960028,Fiat Deposit,USR7874,CUR25,3232.68,2023-03-01 10:57:21.997480
FiatTrans1960029,Fiat Deposit,USR1046,CUR5,387.28,2023-09-20 17:18:05.462128
FiatTrans1960030,Fiat Deposit,USR7105,CUR17,6944.76,2023-12-29 12:32:11.478965
FiatTrans1960031,Fiat Deposit,USR7822,CUR15,9744.07,2023-03-02 11:02:58.410250
FiatTrans1960032,Fiat Deposit,USR7687,CUR19,7129.09,2023-12-18 09:06:07.439439
FiatTrans1960033,Fiat Withdrawl,USR9265,CUR3,2813.13,2023-08-14 22:44:33.419831
FiatTrans1960034,Fiat Deposit,USR9797,CUR2,1612.83,2023-12-24 00:14:25.384044
FiatTrans1960035,Fiat Deposit,USR822,CUR6,6505.7,2023-03-07 07:14:57.703641
FiatTrans1960036,Fiat Withdrawl,USR6685,CUR4,8687.33,2024-01-07 22:31:22.115137
FiatTrans1960037,Fiat Deposit,USR2592,CUR29,2145.19,2023-05-12 13:35:13.114864
FiatTrans1960038,Fiat Deposit,USR7971,CUR28,3689.83,2023-06-20 15:07:37.808367
FiatTrans1960039,Fiat Withdrawl,USR2910,CUR26,9280.07,2023-10-22 04:41:47.187750
FiatTrans1960040,Fiat Deposit,USR6161,CUR23,7525.72,2023-02-12 22:17:52.568498
FiatTrans1960041,Fiat Withdrawl,USR9413,CUR2,9452.55,2023-07-25 03:08:56.203657
FiatTrans1960042,Fiat Deposit,USR1149,CUR12,637.65,2023-12-16 12:46:13.338230
FiatTrans1960043,Fiat Withdrawl,USR8753,CUR17,7771.27,2023-12-30 15:30:18.335881
FiatTrans1960044,Fiat Withdrawl,USR2440,CUR20,6904.23,2023-02-16 07:24:03.132263
FiatTrans1960045,Fiat Withdrawl,USR8004,CUR25,1739.43,2023-12-02 09:46:39.383167
FiatTrans1960046,Fiat Withdrawl,USR7271,CUR21,9750.65,2023-09-19 01:54:20.914078
FiatTrans1960047,Fiat Deposit,USR3609,CUR16,2627.85,2024-02-05 19:40:26.824105
FiatTrans1960048,Fiat Deposit,USR5623,CUR3,6586.12,2023-06-25 10:17:45.911196
FiatTrans1960049,Fiat Deposit,USR2021,CUR13,6840.92,2024-02-07 21:42:56.999618
FiatTrans1960050,Fiat Deposit,USR1977,CUR29,7618.0,2023-12-13 18:38:01.971651
FiatTrans1960051,Fiat Deposit,USR2219,CUR17,7981.9,2023-07-10 09:47:33.626461
FiatTrans1960052,Fiat Deposit,USR5163,CUR25,1766.06,2023-03-19 02:05:51.771796
FiatTrans1960053,Fiat Withdrawl,USR9180,CUR4,8382.2,2023-05-13 04:48:11.602117
FiatTrans1960054,Fiat Withdrawl,USR5594,CUR9,2501.14,2023-08-23 08:17:12.531705
FiatTrans1960055,Fiat Deposit,USR4297,CUR10,9071.86,2023-09-27 02:50:28.593325
FiatTrans1960056,Fiat Deposit,USR4347,CUR21,886.29,2023-04-04 23:55:14.511618
FiatTrans1960057,Fiat Deposit,USR1807,CUR17,8827.94,2023-09-02 03:56:08.942637
FiatTrans1960058,Fiat Deposit,USR8526,CUR25,7484.36,2023-10-07 04:02:52.994817
FiatTrans1960059,Fiat Deposit,USR1214,CUR24,3919.09,2023-08-14 19:14:14.817904
FiatTrans1960060,Fiat Withdrawl,USR2225,CUR1,928.69,2024-01-28 06:49:59.066410
FiatTrans1960061,Fiat Deposit,USR5041,CUR20,4136.02,2023-12-26 08:24:56.686849
FiatTrans1960062,Fiat Deposit,USR3636,CUR13,5203.02,2023-05-14 21:01:40.778370
FiatTrans1960063,Fiat Withdrawl,USR3191,CUR20,5999.21,2023-02-20 18:52:43.082449
FiatTrans1960064,Fiat Deposit,USR6233,CUR6,5215.1,2023-06-22 19:41:14.138939
FiatTrans1960065,Fiat Deposit,USR999,CUR8,343.27,2023-04-19 10:09:25.862394
FiatTrans1960066,Fiat Withdrawl,USR8532,CUR19,4018.07,2023-07-05 17:33:53.738236
FiatTrans1960067,Fiat Deposit,USR5919,CUR8,5918.94,2023-06-30 21:15:27.698246
FiatTrans1960068,Fiat Deposit,USR7594,CUR29,4520.99,2023-03-20 11:52:11.307306
FiatTrans1960069,Fiat Deposit,USR9013,CUR2,6221.24,2023-04-08 10:25:00.546883
FiatTrans1960070,Fiat Deposit,USR3707,CUR18,7136.69,2023-06-01 06:15:10.944380
FiatTrans1960071,Fiat Deposit,USR4272,CUR24,5168.71,2023-07-17 22:07:01.572698
FiatTrans1960072,Fiat Withdrawl,USR2647,CUR30,9921.02,2023-05-08 11:52:52.804954
FiatTrans1960073,Fiat Deposit,USR8554,CUR23,2699.86,2023-02-20 01:06:47.954457
FiatTrans1960074,Fiat Deposit,USR4697,CUR25,1824.97,2023-03-05 23:36:38.934690
FiatTrans1960075,Fiat Withdrawl,USR8467,CUR5,7351.08,2023-10-10 22:54:30.269163
FiatTrans1960076,Fiat Withdrawl,USR9958,CUR7,6643.81,2023-04-12 22:34:03.351209
FiatTrans1960077,Fiat Withdrawl,USR3286,CUR24,3818.09,2023-06-04 09:58:07.380538
FiatTrans1960078,Fiat Deposit,USR7766,CUR23,1307.73,2023-11-04 00:41:02.330209
FiatTrans1960079,Fiat Deposit,USR642,CUR26,6554.55,2023-09-03 21:57:58.522904
FiatTrans1960080,Fiat Withdrawl,USR4401,CUR29,8253.95,2023-10-08 22:37:23.346301
