OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1820001,Fiat Withdrawl,USR9003,CUR26,9652.31,2023-10-03 06:30:52.989787
FiatTrans1820002,Fiat Deposit,USR7682,CUR6,5071.52,2023-08-09 21:29:06.794821
FiatTrans1820003,Fiat Deposit,USR8548,CUR30,6088.52,2023-06-09 20:02:35.380279
FiatTrans1820004,Fiat Withdrawl,USR7697,CUR13,585.48,2023-06-15 18:45:10.809391
FiatTrans1820005,Fiat Deposit,USR9967,CUR18,6446.85,2024-01-05 18:51:44.726026
FiatTrans1820006,Fiat Withdrawl,USR4783,CUR10,1249.33,2023-04-22 02:03:11.158523
FiatTrans1820007,Fiat Withdrawl,USR7369,CUR7,7709.1,2024-01-15 10:38:03.922487
FiatTrans1820008,Fiat Deposit,USR4154,CUR28,728.2,2024-01-11 14:30:13.985228
FiatTrans1820009,Fiat Withdrawl,USR5677,CUR9,9466.61,2023-06-20 01:54:38.318344
FiatTrans1820010,Fiat Deposit,USR8152,CUR2,1169.87,2023-09-27 15:14:12.668140
FiatTrans1820011,Fiat Deposit,USR2088,CUR23,7655.62,2023-11-06 16:29:25.573900
FiatTrans1820012,Fiat Deposit,USR9927,CUR18,9689.85,2023-05-06 13:17:48.988010
FiatTrans1820013,Fiat Withdrawl,USR9201,CUR5,7874.88,2023-08-30 16:53:00.054627
FiatTrans1820014,Fiat Withdrawl,USR5128,CUR22,7425.56,2023-06-04 00:02:15.035779
FiatTrans1820015,Fiat Deposit,USR506,CUR13,1447.58,2023-11-03 07:03:29.157006
FiatTrans1820016,Fiat Withdrawl,USR7752,CUR25,9459.69,2023-04-23 15:16:01.286648
FiatTrans1820017,Fiat Withdrawl,USR2787,CUR30,152.71,2023-10-09 20:52:58.360644
FiatTrans1820018,Fiat Deposit,USR5537,CUR16,5645.31,2023-12-10 21:40:22.783559
FiatTrans1820019,Fiat Deposit,USR9883,CUR13,9365.75,2023-10-13 20:09:58.064157
