OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1400001,Fiat Deposit,USR8121,CUR5,2943.08,2023-11-13 04:24:27.212943
FiatTrans1400002,Fiat Withdrawl,USR7106,CUR24,7410.53,2024-01-18 18:34:19.374880
FiatTrans1400003,Fiat Deposit,USR5584,CUR26,9665.43,2023-11-09 12:44:43.224927
FiatTrans1400004,Fiat Deposit,USR355,CUR10,8536.07,2023-02-21 21:03:38.009421
FiatTrans1400005,Fiat Withdrawl,USR4278,CUR26,6671.95,2023-07-17 15:55:51.087218
FiatTrans1400006,Fiat Deposit,USR7919,CUR3,6092.4,2023-11-13 05:52:11.053978
FiatTrans1400007,Fiat Withdrawl,USR8036,CUR5,8427.31,2023-03-29 01:44:34.403177
FiatTrans1400008,Fiat Deposit,USR8385,CUR19,7298.19,2024-01-06 05:07:18.526692
FiatTrans1400009,Fiat Withdrawl,USR213,CUR11,6583.08,2023-03-09 02:39:48.403717
FiatTrans1400010,Fiat Deposit,USR7645,CUR14,4330.75,2023-04-15 05:49:51.314729
FiatTrans1400011,Fiat Deposit,USR8067,CUR27,9834.77,2023-09-14 22:55:59.951252
FiatTrans1400012,Fiat Withdrawl,USR6441,CUR1,6671.6,2023-12-16 01:09:13.342492
FiatTrans1400013,Fiat Deposit,USR6077,CUR6,9253.32,2024-01-28 07:13:31.712316
FiatTrans1400014,Fiat Withdrawl,USR1643,CUR22,2400.1,2023-05-28 05:12:07.787055
FiatTrans1400015,Fiat Withdrawl,USR7105,CUR3,1019.75,2023-02-18 18:01:30.718541
FiatTrans1400016,Fiat Deposit,USR1805,CUR30,5936.6,2023-04-10 20:10:49.548239
FiatTrans1400017,Fiat Deposit,USR5202,CUR7,2255.23,2023-04-08 21:38:12.835486
FiatTrans1400018,Fiat Withdrawl,USR2768,CUR25,198.13,2023-10-24 17:21:09.571821
FiatTrans1400019,Fiat Withdrawl,USR5336,CUR21,8635.79,2023-02-26 11:21:50.959600
FiatTrans1400020,Fiat Withdrawl,USR4582,CUR10,1396.12,2023-05-17 03:01:59.911675
FiatTrans1400021,Fiat Withdrawl,USR5373,CUR11,1915.68,2023-02-25 15:43:02.480485
FiatTrans1400022,Fiat Withdrawl,USR7460,CUR27,7461.95,2023-12-31 03:20:22.188032
FiatTrans1400023,Fiat Withdrawl,USR6584,CUR8,277.02,2023-03-22 08:41:56.389366
FiatTrans1400024,Fiat Withdrawl,USR2927,CUR29,6693.99,2023-10-10 13:55:21.323358
FiatTrans1400025,Fiat Deposit,USR3893,CUR9,4043.99,2023-08-17 16:16:55.540606
FiatTrans1400026,Fiat Withdrawl,USR8735,CUR2,9762.23,2023-08-16 17:14:43.740078
FiatTrans1400027,Fiat Withdrawl,USR6305,CUR11,2733.17,2023-02-28 22:33:02.153663
FiatTrans1400028,Fiat Withdrawl,USR390,CUR2,7117.82,2023-05-19 17:33:56.763412
FiatTrans1400029,Fiat Withdrawl,USR7075,CUR13,9350.64,2023-02-13 21:06:49.102571
FiatTrans1400030,Fiat Withdrawl,USR2704,CUR9,6763.81,2023-10-06 01:12:26.377388
FiatTrans1400031,Fiat Deposit,USR4402,CUR8,6143.89,2023-03-13 07:11:37.050653
FiatTrans1400032,Fiat Withdrawl,USR9361,CUR22,9287.54,2024-01-02 23:11:21.465667
FiatTrans1400033,Fiat Deposit,USR3042,CUR25,552.24,2023-05-28 20:27:36.949661
FiatTrans1400034,Fiat Deposit,USR7340,CUR20,6619.0,2024-01-03 22:46:09.188450
FiatTrans1400035,Fiat Withdrawl,USR2174,CUR10,1106.77,2024-01-26 21:45:54.933011
FiatTrans1400036,Fiat Withdrawl,USR6372,CUR17,6823.56,2023-06-19 18:18:58.733660
FiatTrans1400037,Fiat Deposit,USR7465,CUR9,8230.16,2023-02-14 08:07:20.577293
FiatTrans1400038,Fiat Deposit,USR1078,CUR18,7110.45,2023-09-23 05:05:27.901437
FiatTrans1400039,Fiat Withdrawl,USR1454,CUR5,8603.63,2023-06-15 12:40:33.035216
FiatTrans1400040,Fiat Withdrawl,USR8795,CUR8,8324.87,2024-01-12 12:42:52.641095
FiatTrans1400041,Fiat Deposit,USR8052,CUR12,1739.26,2023-05-06 06:00:46.002618
FiatTrans1400042,Fiat Withdrawl,USR2577,CUR25,7665.82,2023-09-23 14:12:24.516679
FiatTrans1400043,Fiat Withdrawl,USR8903,CUR12,4125.65,2023-07-06 19:25:42.091045
FiatTrans1400044,Fiat Deposit,USR2292,CUR29,9306.27,2024-01-12 12:23:40.244528
FiatTrans1400045,Fiat Withdrawl,USR7708,CUR5,2948.22,2023-02-15 01:20:11.411862
FiatTrans1400046,Fiat Withdrawl,USR3296,CUR17,6419.07,2023-03-30 03:55:08.761070
FiatTrans1400047,Fiat Deposit,USR7282,CUR5,9606.01,2023-07-24 09:29:33.398479
FiatTrans1400048,Fiat Withdrawl,USR1752,CUR25,7453.17,2024-01-16 16:03:53.565188
FiatTrans1400049,Fiat Withdrawl,USR6205,CUR16,1282.53,2023-02-23 08:44:12.117123
FiatTrans1400050,Fiat Withdrawl,USR9208,CUR29,6197.41,2023-09-14 07:20:07.566805
FiatTrans1400051,Fiat Withdrawl,USR2688,CUR20,9396.16,2023-05-31 07:33:45.951458
FiatTrans1400052,Fiat Deposit,USR988,CUR25,8119.98,2023-10-25 13:23:11.983482
FiatTrans1400053,Fiat Withdrawl,USR4246,CUR26,6791.47,2023-08-07 09:50:57.722186
FiatTrans1400054,Fiat Deposit,USR7984,CUR28,8033.55,2023-11-16 15:38:49.222013
FiatTrans1400055,Fiat Deposit,USR2231,CUR16,9181.7,2023-12-13 06:46:29.800061
FiatTrans1400056,Fiat Deposit,USR964,CUR16,4564.86,2023-06-19 04:58:57.352664
FiatTrans1400057,Fiat Deposit,USR7265,CUR6,8602.35,2023-10-25 07:31:31.013051
FiatTrans1400058,Fiat Withdrawl,USR8935,CUR11,1021.5,2023-08-26 20:03:51.606577
FiatTrans1400059,Fiat Withdrawl,USR9806,CUR29,7945.76,2023-08-27 05:37:19.066391
FiatTrans1400060,Fiat Withdrawl,USR3697,CUR5,1437.42,2023-09-28 00:28:15.088765
FiatTrans1400061,Fiat Deposit,USR4162,CUR4,3478.29,2023-09-15 10:25:44.502724
FiatTrans1400062,Fiat Withdrawl,USR5133,CUR17,5497.39,2023-11-29 04:19:29.713327
FiatTrans1400063,Fiat Deposit,USR5180,CUR5,8548.04,2023-04-02 23:49:34.724542
FiatTrans1400064,Fiat Deposit,USR5377,CUR20,8091.08,2023-08-27 03:36:08.392220
FiatTrans1400065,Fiat Deposit,USR4168,CUR28,6417.49,2023-12-19 07:22:02.351897
FiatTrans1400066,Fiat Deposit,USR8966,CUR19,2276.13,2023-12-13 07:36:54.425287
FiatTrans1400067,Fiat Withdrawl,USR983,CUR16,6053.37,2023-06-12 07:55:36.872474
FiatTrans1400068,Fiat Deposit,USR5455,CUR1,8117.99,2023-10-21 14:46:05.963726
FiatTrans1400069,Fiat Deposit,USR4584,CUR9,6468.4,2024-01-04 06:16:25.244682
