OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans820001,Fiat Deposit,USR7306,CUR2,6882.31,2024-01-15 20:24:49.922170
FiatTrans820002,Fiat Withdrawl,USR2962,CUR11,381.8,2023-06-13 19:42:51.731499
FiatTrans820003,Fiat Deposit,USR6007,CUR24,1353.53,2023-07-04 23:03:51.209500
FiatTrans820004,Fiat Deposit,USR2770,CUR8,6731.51,2024-01-12 13:15:12.647409
FiatTrans820005,Fiat Deposit,USR1903,CUR8,9547.29,2023-11-10 02:44:33.551464
FiatTrans820006,Fiat Withdrawl,USR8731,CUR14,2243.21,2023-10-01 23:00:53.593663
FiatTrans820007,Fiat Withdrawl,USR994,CUR11,1224.65,2023-05-03 20:36:35.893813
FiatTrans820008,Fiat Deposit,USR3099,CUR15,4692.92,2023-10-14 14:55:21.695906
FiatTrans820009,Fiat Deposit,USR6777,CUR24,477.19,2023-06-12 12:13:53.066502
FiatTrans820010,Fiat Deposit,USR1985,CUR7,5490.66,2023-03-16 07:49:00.523195
FiatTrans820011,Fiat Deposit,USR6983,CUR1,8392.32,2023-12-10 02:54:10.924085
FiatTrans820012,Fiat Deposit,USR4355,CUR4,5262.12,2023-03-17 02:11:23.760033
FiatTrans820013,Fiat Deposit,USR8739,CUR8,5824.16,2023-06-15 10:59:36.773494
FiatTrans820014,Fiat Deposit,USR1629,CUR28,744.23,2023-07-27 23:26:11.498726
FiatTrans820015,Fiat Withdrawl,USR1747,CUR1,3539.69,2024-02-02 18:03:47.396531
FiatTrans820016,Fiat Deposit,USR9931,CUR25,2922.8,2023-10-21 13:11:51.057021
FiatTrans820017,Fiat Deposit,USR9595,CUR11,8781.02,2023-07-15 19:14:01.407640
FiatTrans820018,Fiat Withdrawl,USR778,CUR3,8817.93,2023-04-14 18:56:02.134045
FiatTrans820019,Fiat Deposit,USR4382,CUR11,5012.44,2023-04-10 02:40:24.973015
FiatTrans820020,Fiat Deposit,USR899,CUR5,1501.7,2023-10-17 20:46:39.541953
FiatTrans820021,Fiat Withdrawl,USR244,CUR21,1590.68,2023-12-20 00:47:32.276380
FiatTrans820022,Fiat Withdrawl,USR6005,CUR13,7492.6,2023-10-21 10:36:03.700506
FiatTrans820023,Fiat Deposit,USR9434,CUR8,9504.52,2023-12-21 09:48:27.274899
FiatTrans820024,Fiat Withdrawl,USR7849,CUR19,4156.06,2023-08-06 04:24:53.633448
FiatTrans820025,Fiat Deposit,USR3735,CUR17,2182.08,2023-02-11 14:52:40.977342
FiatTrans820026,Fiat Deposit,USR356,CUR4,5001.89,2023-12-23 15:18:25.746856
FiatTrans820027,Fiat Deposit,USR5137,CUR10,4042.93,2023-05-23 17:14:42.262352
FiatTrans820028,Fiat Withdrawl,USR9924,CUR4,935.88,2023-11-30 06:10:36.209259
FiatTrans820029,Fiat Deposit,USR119,CUR19,1019.42,2024-01-04 19:08:00.788776
FiatTrans820030,Fiat Withdrawl,USR1539,CUR15,1181.2,2024-01-22 16:07:33.422915
FiatTrans820031,Fiat Deposit,USR4544,CUR19,516.61,2023-08-15 06:22:13.395319
FiatTrans820032,Fiat Withdrawl,USR7524,CUR12,5366.62,2023-10-21 07:27:55.865047
FiatTrans820033,Fiat Deposit,USR8304,CUR21,9869.17,2023-06-24 11:33:00.969252
