OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1520001,Fiat Deposit,USR7091,CUR5,1509.1,2023-11-25 22:36:01.753460
FiatTrans1520002,Fiat Withdrawl,USR3851,CUR4,772.09,2023-08-08 17:44:55.616375
FiatTrans1520003,Fiat Withdrawl,USR5380,CUR5,5637.99,2023-07-23 10:09:45.409375
FiatTrans1520004,Fiat Withdrawl,USR6345,CUR29,1622.33,2023-04-22 07:15:03.378033
FiatTrans1520005,Fiat Deposit,USR6642,CUR21,2144.43,2023-10-27 15:48:08.185067
FiatTrans1520006,Fiat Withdrawl,USR9552,CUR22,6970.38,2023-10-20 14:20:35.151822
FiatTrans1520007,Fiat Deposit,USR9939,CUR2,1834.7,2023-12-31 11:32:50.444337
FiatTrans1520008,Fiat Withdrawl,USR7692,CUR2,5165.7,2023-08-09 09:07:43.627153
FiatTrans1520009,Fiat Withdrawl,USR5499,CUR1,4433.65,2023-03-02 22:59:54.694831
FiatTrans1520010,Fiat Deposit,USR2035,CUR15,1158.26,2023-02-16 09:32:41.160375
FiatTrans1520011,Fiat Deposit,USR1990,CUR1,4900.89,2023-12-03 22:55:51.610185
FiatTrans1520012,Fiat Deposit,USR9384,CUR17,1903.28,2023-05-10 11:50:22.547857
FiatTrans1520013,Fiat Withdrawl,USR7835,CUR5,5817.5,2023-09-12 21:28:57.537259
FiatTrans1520014,Fiat Deposit,USR1020,CUR7,4005.94,2023-04-03 15:33:18.013025
FiatTrans1520015,Fiat Deposit,USR5874,CUR18,9611.16,2023-03-10 11:29:43.512545
FiatTrans1520016,Fiat Withdrawl,USR8185,CUR4,2058.47,2023-10-31 20:48:20.202261
FiatTrans1520017,Fiat Withdrawl,USR9884,CUR14,928.37,2023-07-23 11:20:30.423953
FiatTrans1520018,Fiat Deposit,USR5485,CUR12,7626.1,2024-01-05 09:39:57.254880
FiatTrans1520019,Fiat Withdrawl,USR8321,CUR21,1492.87,2023-10-12 08:04:26.975133
FiatTrans1520020,Fiat Withdrawl,USR7417,CUR8,7577.22,2023-05-21 14:35:46.616095
FiatTrans1520021,Fiat Withdrawl,USR4156,CUR30,9201.08,2024-01-21 23:24:34.947177
FiatTrans1520022,Fiat Deposit,USR2441,CUR16,3132.96,2023-03-19 06:58:26.751781
FiatTrans1520023,Fiat Deposit,USR6655,CUR28,6030.16,2023-05-03 23:31:48.723369
FiatTrans1520024,Fiat Deposit,USR954,CUR20,1537.82,2024-01-03 21:37:47.783506
FiatTrans1520025,Fiat Deposit,USR7315,CUR19,7360.32,2023-02-24 06:35:37.323351
FiatTrans1520026,Fiat Deposit,USR2469,CUR3,9264.96,2023-12-23 15:17:32.889435
FiatTrans1520027,Fiat Withdrawl,USR9617,CUR28,3412.91,2023-02-27 19:08:04.468268
FiatTrans1520028,Fiat Deposit,USR9383,CUR12,8286.37,2023-07-28 06:51:12.276937
FiatTrans1520029,Fiat Withdrawl,USR2825,CUR8,1620.31,2023-09-13 05:59:04.003330
FiatTrans1520030,Fiat Deposit,USR2677,CUR1,8529.31,2023-04-06 05:43:21.002685
FiatTrans1520031,Fiat Withdrawl,USR9194,CUR17,4363.8,2023-06-16 16:36:58.963339
FiatTrans1520032,Fiat Withdrawl,USR3815,CUR10,5443.55,2023-06-16 10:39:59.273110
FiatTrans1520033,Fiat Withdrawl,USR2015,CUR24,5593.05,2023-04-01 01:24:09.636259
FiatTrans1520034,Fiat Withdrawl,USR7975,CUR27,3144.31,2023-11-26 08:27:28.598809
FiatTrans1520035,Fiat Withdrawl,USR3133,CUR22,5232.43,2023-08-02 00:55:13.252743
FiatTrans1520036,Fiat Deposit,USR5794,CUR21,2997.98,2023-08-24 04:56:14.667922
FiatTrans1520037,Fiat Deposit,USR2146,CUR28,2080.13,2023-08-12 16:02:25.999875
FiatTrans1520038,Fiat Deposit,USR5890,CUR4,8236.74,2023-08-03 14:00:08.312678
FiatTrans1520039,Fiat Withdrawl,USR3065,CUR16,8613.65,2023-05-25 10:13:37.241323
FiatTrans1520040,Fiat Withdrawl,USR1513,CUR27,5166.66,2024-01-10 21:15:00.417901
FiatTrans1520041,Fiat Deposit,USR79,CUR5,9872.47,2023-09-30 20:43:16.424366
FiatTrans1520042,Fiat Deposit,USR8415,CUR27,2989.67,2023-04-22 01:02:37.929229
FiatTrans1520043,Fiat Deposit,USR7685,CUR9,1034.71,2023-02-28 03:05:43.001243
FiatTrans1520044,Fiat Deposit,USR8421,CUR9,9325.6,2023-05-22 05:46:10.074087
FiatTrans1520045,Fiat Deposit,USR2995,CUR19,5461.45,2023-06-08 18:14:27.864929
FiatTrans1520046,Fiat Withdrawl,USR4687,CUR13,2883.74,2023-06-01 14:04:19.313171
FiatTrans1520047,Fiat Withdrawl,USR8456,CUR26,9321.52,2023-08-30 08:21:25.501021
FiatTrans1520048,Fiat Deposit,USR86,CUR25,6265.83,2023-08-08 18:23:05.344320
FiatTrans1520049,Fiat Withdrawl,USR4297,CUR20,9465.97,2023-09-02 17:35:18.851465
FiatTrans1520050,Fiat Withdrawl,USR3656,CUR29,8208.8,2023-05-30 05:12:37.097609
FiatTrans1520051,Fiat Deposit,USR2073,CUR18,1429.21,2023-09-14 17:11:58.139178
FiatTrans1520052,Fiat Withdrawl,USR9426,CUR14,6025.78,2023-08-10 13:55:25.100381
FiatTrans1520053,Fiat Deposit,USR6814,CUR24,8968.5,2023-06-21 05:38:14.331528
FiatTrans1520054,Fiat Withdrawl,USR7668,CUR18,3712.73,2023-03-09 11:03:11.726889
FiatTrans1520055,Fiat Deposit,USR5764,CUR11,8523.33,2023-12-11 10:04:17.680502
FiatTrans1520056,Fiat Deposit,USR6396,CUR18,3590.86,2023-03-26 07:47:55.478645
FiatTrans1520057,Fiat Deposit,USR2596,CUR21,3132.98,2023-09-02 02:03:12.601960
FiatTrans1520058,Fiat Deposit,USR7992,CUR2,6056.87,2023-12-21 13:24:24.561399
FiatTrans1520059,Fiat Deposit,USR62,CUR19,8491.24,2023-12-06 13:58:30.192248
FiatTrans1520060,Fiat Deposit,USR9932,CUR13,9016.87,2023-12-31 11:00:17.230433
FiatTrans1520061,Fiat Withdrawl,USR7596,CUR16,9963.78,2023-03-05 01:12:44.755605
