OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1300001,Fiat Withdrawl,USR9640,CUR16,678.81,2023-07-12 05:30:29.314713
FiatTrans1300002,Fiat Withdrawl,USR1672,CUR5,392.58,2023-12-08 23:37:23.787034
FiatTrans1300003,Fiat Withdrawl,USR8327,CUR28,7589.36,2023-02-27 21:53:25.854200
FiatTrans1300004,Fiat Deposit,USR602,CUR6,310.09,2023-04-27 07:24:14.984617
FiatTrans1300005,Fiat Deposit,USR5288,CUR8,9262.8,2023-06-30 12:46:54.920420
FiatTrans1300006,Fiat Deposit,USR7591,CUR19,9115.13,2023-05-21 13:40:54.593806
FiatTrans1300007,Fiat Deposit,USR530,CUR21,3162.45,2023-05-13 13:13:15.723692
FiatTrans1300008,Fiat Deposit,USR5004,CUR25,3574.93,2023-11-16 22:11:07.476607
FiatTrans1300009,Fiat Deposit,USR2823,CUR11,5657.4,2024-01-20 11:18:37.043242
FiatTrans1300010,Fiat Deposit,USR3301,CUR13,3572.19,2023-07-22 17:09:17.443419
FiatTrans1300011,Fiat Deposit,USR234,CUR23,2577.62,2023-05-14 23:53:15.113538
FiatTrans1300012,Fiat Withdrawl,USR620,CUR2,6502.25,2023-05-21 07:41:04.737127
FiatTrans1300013,Fiat Deposit,USR7932,CUR29,4611.51,2023-11-22 17:59:22.862640
FiatTrans1300014,Fiat Deposit,USR8878,CUR26,5054.49,2023-11-18 11:42:52.525705
FiatTrans1300015,Fiat Withdrawl,USR1931,CUR21,9340.77,2023-05-16 16:49:39.142379
FiatTrans1300016,Fiat Deposit,USR1517,CUR16,7353.08,2023-05-26 10:48:48.952628
FiatTrans1300017,Fiat Deposit,USR5258,CUR23,9160.81,2023-02-17 01:11:28.300204
FiatTrans1300018,Fiat Withdrawl,USR9201,CUR7,2608.01,2023-06-12 22:40:51.824148
FiatTrans1300019,Fiat Deposit,USR2085,CUR8,2249.15,2023-11-06 12:25:46.231997
FiatTrans1300020,Fiat Deposit,USR3187,CUR11,5813.81,2023-09-25 09:43:13.034865
FiatTrans1300021,Fiat Withdrawl,USR9086,CUR21,5667.78,2023-03-05 18:53:21.113169
FiatTrans1300022,Fiat Withdrawl,USR7715,CUR26,6416.1,2023-05-20 12:37:14.103509
FiatTrans1300023,Fiat Deposit,USR9318,CUR25,4737.27,2023-09-13 20:48:52.931444
FiatTrans1300024,Fiat Deposit,USR1762,CUR17,241.22,2023-06-25 04:07:41.845746
FiatTrans1300025,Fiat Withdrawl,USR5355,CUR17,1844.25,2023-11-27 17:08:26.224570
FiatTrans1300026,Fiat Deposit,USR5700,CUR23,3112.86,2023-03-31 09:35:04.405566
FiatTrans1300027,Fiat Deposit,USR7139,CUR6,8842.31,2023-02-13 03:26:21.858316
FiatTrans1300028,Fiat Deposit,USR6772,CUR3,9163.47,2023-12-29 13:13:07.408336
FiatTrans1300029,Fiat Deposit,USR1175,CUR24,5304.62,2023-03-02 16:48:02.988835
FiatTrans1300030,Fiat Withdrawl,USR3957,CUR18,3687.78,2023-04-11 01:01:13.104715
FiatTrans1300031,Fiat Deposit,USR9111,CUR5,5412.06,2023-07-05 13:11:55.996792
FiatTrans1300032,Fiat Deposit,USR3674,CUR15,6251.07,2023-02-28 02:56:21.303219
FiatTrans1300033,Fiat Deposit,USR6894,CUR21,1798.16,2023-10-15 15:56:18.103362
FiatTrans1300034,Fiat Withdrawl,USR971,CUR17,6804.01,2023-05-04 23:11:09.031069
FiatTrans1300035,Fiat Deposit,USR2484,CUR10,7014.92,2023-11-24 09:39:03.308272
FiatTrans1300036,Fiat Deposit,USR695,CUR30,9498.73,2023-04-15 04:44:25.895902
FiatTrans1300037,Fiat Withdrawl,USR3148,CUR9,5646.18,2023-12-14 00:32:32.625882
FiatTrans1300038,Fiat Deposit,USR4193,CUR21,489.76,2023-05-23 08:46:17.912145
FiatTrans1300039,Fiat Withdrawl,USR3703,CUR20,6059.35,2023-09-07 06:25:44.708677
FiatTrans1300040,Fiat Deposit,USR7283,CUR19,3258.42,2023-12-16 19:30:52.909287
FiatTrans1300041,Fiat Withdrawl,USR2146,CUR4,9229.62,2023-03-21 20:40:55.563415
FiatTrans1300042,Fiat Withdrawl,USR3012,CUR14,3308.35,2023-05-02 03:40:34.728730
FiatTrans1300043,Fiat Deposit,USR6930,CUR22,8905.88,2023-11-12 10:43:20.429947
FiatTrans1300044,Fiat Withdrawl,USR1378,CUR30,7125.56,2023-05-11 11:08:07.393680
FiatTrans1300045,Fiat Withdrawl,USR8900,CUR3,663.45,2023-08-31 10:17:34.176196
FiatTrans1300046,Fiat Withdrawl,USR2776,CUR14,7018.07,2023-09-07 11:24:56.160101
FiatTrans1300047,Fiat Withdrawl,USR8937,CUR8,1936.51,2023-09-13 05:57:11.962437
FiatTrans1300048,Fiat Withdrawl,USR6817,CUR22,762.56,2023-05-22 22:10:59.880996
FiatTrans1300049,Fiat Deposit,USR1484,CUR29,3826.4,2023-02-20 11:30:13.131403
FiatTrans1300050,Fiat Deposit,USR6115,CUR21,4899.24,2023-11-19 08:41:02.700870
FiatTrans1300051,Fiat Withdrawl,USR9130,CUR12,7032.89,2023-02-26 20:30:31.847738
FiatTrans1300052,Fiat Withdrawl,USR7579,CUR19,9654.51,2023-05-23 08:09:57.250744
FiatTrans1300053,Fiat Withdrawl,USR5465,CUR26,666.45,2023-11-02 07:26:43.672831
FiatTrans1300054,Fiat Deposit,USR9632,CUR19,7240.59,2023-07-28 11:27:33.886353
FiatTrans1300055,Fiat Deposit,USR210,CUR9,1115.97,2024-01-02 20:19:27.897261
FiatTrans1300056,Fiat Deposit,USR5335,CUR27,2213.52,2023-03-09 05:34:29.071944
