OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans840001,Fiat Deposit,USR679,CUR21,5397.3,2023-02-21 23:40:36.068909
FiatTrans840002,Fiat Withdrawl,USR884,CUR3,8963.3,2023-11-09 19:01:38.672726
FiatTrans840003,Fiat Withdrawl,USR3483,CUR26,1487.92,2023-10-17 20:20:46.223748
FiatTrans840004,Fiat Deposit,USR2681,CUR5,5776.33,2024-01-25 07:32:31.620428
FiatTrans840005,Fiat Deposit,USR2405,CUR19,2823.45,2023-09-09 22:03:52.075929
FiatTrans840006,Fiat Withdrawl,USR6207,CUR1,851.31,2023-02-18 22:10:57.943246
FiatTrans840007,Fiat Withdrawl,USR9582,CUR28,6557.3,2023-04-24 10:33:14.657910
FiatTrans840008,Fiat Deposit,USR768,CUR7,6271.13,2023-06-28 18:52:54.591598
FiatTrans840009,Fiat Deposit,USR6500,CUR21,8744.05,2023-07-31 21:03:29.600606
FiatTrans840010,Fiat Withdrawl,USR628,CUR11,7861.99,2023-05-27 18:38:16.595014
FiatTrans840011,Fiat Deposit,USR8357,CUR9,9615.42,2023-04-04 18:30:48.167944
FiatTrans840012,Fiat Withdrawl,USR1490,CUR30,4028.48,2023-10-20 03:33:54.355468
FiatTrans840013,Fiat Deposit,USR1749,CUR1,3412.57,2023-08-12 21:42:37.491153
FiatTrans840014,Fiat Deposit,USR1378,CUR28,8380.89,2023-05-02 15:55:02.386491
FiatTrans840015,Fiat Withdrawl,USR5466,CUR29,8883.86,2023-12-28 04:15:43.464919
FiatTrans840016,Fiat Deposit,USR3997,CUR15,2109.79,2024-01-24 22:37:05.018768
FiatTrans840017,Fiat Deposit,USR5123,CUR14,6172.14,2023-10-25 19:39:28.982427
FiatTrans840018,Fiat Deposit,USR4336,CUR25,3520.55,2023-07-26 05:57:35.002268
FiatTrans840019,Fiat Deposit,USR6090,CUR26,9306.68,2024-01-06 04:48:09.981946
FiatTrans840020,Fiat Deposit,USR3007,CUR30,7547.15,2023-09-23 08:20:19.289722
FiatTrans840021,Fiat Deposit,USR3128,CUR28,7480.84,2023-06-12 09:27:44.237295
FiatTrans840022,Fiat Deposit,USR9784,CUR12,785.37,2023-05-01 14:52:02.829305
FiatTrans840023,Fiat Deposit,USR3962,CUR19,4791.42,2024-01-19 22:55:17.801980
FiatTrans840024,Fiat Withdrawl,USR8129,CUR2,6601.98,2023-06-12 22:04:49.307008
FiatTrans840025,Fiat Deposit,USR6893,CUR28,7530.08,2023-05-31 08:25:22.964401
FiatTrans840026,Fiat Deposit,USR3411,CUR25,3075.93,2023-02-23 04:16:44.608471
FiatTrans840027,Fiat Deposit,USR5614,CUR8,8016.99,2023-10-23 16:02:47.988539
FiatTrans840028,Fiat Withdrawl,USR8140,CUR10,8552.04,2023-06-18 06:17:35.784057
FiatTrans840029,Fiat Deposit,USR4394,CUR6,716.47,2024-01-23 21:04:38.733356
FiatTrans840030,Fiat Deposit,USR1004,CUR9,8399.48,2023-10-13 18:37:30.739568
FiatTrans840031,Fiat Withdrawl,USR9908,CUR1,7239.33,2023-07-27 06:16:03.940659
FiatTrans840032,Fiat Deposit,USR8156,CUR23,1606.89,2023-08-22 14:36:33.771238
FiatTrans840033,Fiat Deposit,USR3573,CUR28,4150.2,2023-11-27 02:48:56.588773
FiatTrans840034,Fiat Withdrawl,USR6446,CUR3,3067.33,2023-06-06 03:15:50.248909
FiatTrans840035,Fiat Deposit,USR7780,CUR9,6180.65,2023-08-23 15:34:26.309523
FiatTrans840036,Fiat Deposit,USR6136,CUR16,4947.41,2023-03-23 18:14:12.835741
FiatTrans840037,Fiat Withdrawl,USR8697,CUR1,6850.87,2023-08-07 15:44:09.520604
FiatTrans840038,Fiat Withdrawl,USR1882,CUR4,6946.34,2024-01-16 15:07:03.046000
FiatTrans840039,Fiat Withdrawl,USR5070,CUR8,3021.72,2023-06-12 04:37:00.052525
FiatTrans840040,Fiat Deposit,USR5162,CUR11,7954.04,2023-06-27 20:54:33.855474
FiatTrans840041,Fiat Deposit,USR4040,CUR10,5156.19,2023-04-09 09:27:06.238731
FiatTrans840042,Fiat Withdrawl,USR4392,CUR18,8411.95,2023-10-18 00:35:56.265200
FiatTrans840043,Fiat Withdrawl,USR175,CUR18,2252.18,2023-06-16 08:50:08.494680
FiatTrans840044,Fiat Withdrawl,USR4337,CUR30,5129.97,2023-05-08 22:49:43.884696
FiatTrans840045,Fiat Deposit,USR5742,CUR21,1245.09,2023-03-05 02:00:09.833170
