OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1100001,Fiat Deposit,USR4381,CUR4,223.97,2023-07-22 00:07:20.682914
FiatTrans1100002,Fiat Deposit,USR9594,CUR26,3192.55,2023-08-15 19:55:41.668526
FiatTrans1100003,Fiat Withdrawl,USR6191,CUR14,7929.71,2023-10-15 07:50:53.069511
FiatTrans1100004,Fiat Withdrawl,USR8864,CUR21,8304.27,2023-04-15 03:07:44.855940
FiatTrans1100005,Fiat Withdrawl,USR7975,CUR5,8224.94,2023-03-07 11:38:07.303065
FiatTrans1100006,Fiat Deposit,USR3662,CUR6,3196.09,2023-10-03 09:32:44.987457
FiatTrans1100007,Fiat Withdrawl,USR254,CUR11,5778.61,2023-05-17 11:34:07.295622
FiatTrans1100008,Fiat Deposit,USR4598,CUR30,6758.07,2023-08-13 19:40:23.742727
FiatTrans1100009,Fiat Withdrawl,USR729,CUR25,2397.64,2023-02-27 12:59:37.576040
FiatTrans1100010,Fiat Withdrawl,USR2415,CUR15,1203.25,2023-11-07 17:41:39.107720
FiatTrans1100011,Fiat Withdrawl,USR9886,CUR24,1932.03,2023-08-19 04:02:00.034917
FiatTrans1100012,Fiat Withdrawl,USR798,CUR24,7078.24,2023-04-14 06:50:19.602077
FiatTrans1100013,Fiat Deposit,USR8654,CUR28,265.0,2023-04-24 19:48:45.772974
FiatTrans1100014,Fiat Withdrawl,USR9051,CUR19,2192.48,2023-07-13 22:49:24.598491
FiatTrans1100015,Fiat Withdrawl,USR9799,CUR26,5503.46,2023-07-19 14:44:32.289589
FiatTrans1100016,Fiat Withdrawl,USR7255,CUR10,3110.09,2023-12-10 11:56:48.658084
FiatTrans1100017,Fiat Withdrawl,USR2281,CUR4,1225.32,2023-08-15 16:59:36.892359
FiatTrans1100018,Fiat Deposit,USR5660,CUR12,2007.81,2023-12-10 00:26:29.264347
FiatTrans1100019,Fiat Deposit,USR6773,CUR11,3801.03,2023-04-11 15:09:32.803709
FiatTrans1100020,Fiat Withdrawl,USR4802,CUR13,1231.07,2023-08-14 23:16:23.609616
FiatTrans1100021,Fiat Withdrawl,USR5698,CUR21,8059.04,2023-06-29 01:01:50.245310
FiatTrans1100022,Fiat Withdrawl,USR1517,CUR22,7248.52,2023-07-19 14:27:08.658597
FiatTrans1100023,Fiat Withdrawl,USR9679,CUR7,5675.84,2024-01-19 05:07:57.741121
FiatTrans1100024,Fiat Deposit,USR7068,CUR7,7048.4,2023-06-07 10:32:36.428166
FiatTrans1100025,Fiat Withdrawl,USR7060,CUR30,1114.76,2023-08-22 10:51:42.661153
FiatTrans1100026,Fiat Withdrawl,USR553,CUR30,3347.65,2023-09-15 16:55:25.480311
FiatTrans1100027,Fiat Deposit,USR2449,CUR29,7009.34,2024-01-11 05:45:49.544330
FiatTrans1100028,Fiat Withdrawl,USR9737,CUR16,9468.04,2023-02-24 21:28:30.263338
FiatTrans1100029,Fiat Deposit,USR1335,CUR21,6659.68,2023-07-29 10:34:23.824363
FiatTrans1100030,Fiat Deposit,USR7774,CUR24,7870.61,2023-06-02 19:52:29.847278
FiatTrans1100031,Fiat Withdrawl,USR5949,CUR29,2896.15,2023-11-09 19:21:33.618210
FiatTrans1100032,Fiat Withdrawl,USR9824,CUR28,9520.46,2024-01-16 05:33:31.300000
FiatTrans1100033,Fiat Deposit,USR6941,CUR2,5498.46,2023-02-24 22:47:22.786570
FiatTrans1100034,Fiat Deposit,USR213,CUR5,2140.24,2023-10-18 08:20:07.590663
FiatTrans1100035,Fiat Withdrawl,USR3337,CUR4,5587.25,2023-05-19 03:03:14.519241
FiatTrans1100036,Fiat Withdrawl,USR9501,CUR26,5783.79,2023-12-09 10:29:20.437756
FiatTrans1100037,Fiat Deposit,USR3890,CUR28,7485.32,2023-03-24 18:39:18.940274
FiatTrans1100038,Fiat Deposit,USR1218,CUR16,4447.7,2023-03-05 15:06:42.888378
FiatTrans1100039,Fiat Withdrawl,USR4598,CUR9,9491.16,2023-05-25 08:57:06.938216
FiatTrans1100040,Fiat Withdrawl,USR8803,CUR25,2414.84,2024-01-23 06:32:19.142863
FiatTrans1100041,Fiat Deposit,USR458,CUR25,4746.76,2023-12-20 22:51:08.356558
FiatTrans1100042,Fiat Withdrawl,USR582,CUR8,9959.4,2023-10-04 12:03:24.201932
FiatTrans1100043,Fiat Withdrawl,USR3302,CUR28,4165.22,2024-01-25 07:07:44.686439
FiatTrans1100044,Fiat Withdrawl,USR2372,CUR18,3362.18,2023-12-04 09:57:34.215883
FiatTrans1100045,Fiat Deposit,USR1921,CUR20,4335.15,2023-12-18 23:27:59.222914
FiatTrans1100046,Fiat Withdrawl,USR4783,CUR11,2245.56,2023-04-01 00:45:49.697382
FiatTrans1100047,Fiat Withdrawl,USR6825,CUR27,6779.27,2023-12-02 20:26:17.190889
