OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1220001,Fiat Withdrawl,USR4406,CUR26,881.05,2023-03-27 08:45:50.992513
FiatTrans1220002,Fiat Withdrawl,USR340,CUR4,2408.9,2023-08-16 08:25:39.766607
FiatTrans1220003,Fiat Withdrawl,USR9727,CUR18,1319.53,2023-10-24 02:57:43.440631
FiatTrans1220004,Fiat Deposit,USR1374,CUR19,1102.46,2023-07-15 22:56:36.589284
FiatTrans1220005,Fiat Withdrawl,USR8448,CUR1,224.54,2023-10-26 00:20:15.901965
FiatTrans1220006,Fiat Withdrawl,USR2195,CUR14,9308.66,2023-08-14 00:18:40.456208
FiatTrans1220007,Fiat Withdrawl,USR8144,CUR27,2538.14,2024-01-08 04:56:07.046226
FiatTrans1220008,Fiat Deposit,USR9553,CUR2,6283.81,2023-03-27 23:34:10.739568
FiatTrans1220009,Fiat Deposit,USR9325,CUR18,4503.44,2023-07-08 12:57:27.479855
FiatTrans1220010,Fiat Deposit,USR1514,CUR6,1818.97,2023-09-08 15:51:00.982296
FiatTrans1220011,Fiat Deposit,USR7612,CUR26,2057.52,2023-04-27 03:18:09.415233
FiatTrans1220012,Fiat Withdrawl,USR6408,CUR30,2061.71,2023-04-28 12:13:59.913475
FiatTrans1220013,Fiat Deposit,USR5,CUR1,9527.99,2023-10-31 11:01:22.052356
FiatTrans1220014,Fiat Withdrawl,USR8619,CUR2,2336.08,2023-12-03 21:33:50.605985
FiatTrans1220015,Fiat Withdrawl,USR7048,CUR17,446.35,2023-03-26 01:25:58.713523
FiatTrans1220016,Fiat Withdrawl,USR1079,CUR20,1211.73,2023-07-12 19:35:31.886096
FiatTrans1220017,Fiat Withdrawl,USR4651,CUR1,4511.12,2024-01-30 08:07:19.558481
FiatTrans1220018,Fiat Withdrawl,USR8359,CUR15,7370.48,2023-08-10 19:00:59.463891
FiatTrans1220019,Fiat Deposit,USR2204,CUR12,9880.16,2023-04-28 09:02:32.475625
FiatTrans1220020,Fiat Deposit,USR8093,CUR23,1830.85,2023-06-04 09:49:12.521390
FiatTrans1220021,Fiat Withdrawl,USR2255,CUR16,1055.72,2023-05-23 22:06:37.063545
FiatTrans1220022,Fiat Deposit,USR9455,CUR27,1728.56,2023-05-03 14:00:42.245614
FiatTrans1220023,Fiat Withdrawl,USR2601,CUR19,3174.76,2023-11-10 20:15:06.861629
FiatTrans1220024,Fiat Withdrawl,USR8649,CUR22,9728.05,2024-01-25 02:33:30.489864
FiatTrans1220025,Fiat Deposit,USR797,CUR4,9047.37,2023-07-05 11:55:22.463987
FiatTrans1220026,Fiat Deposit,USR6134,CUR25,4698.55,2023-05-30 23:03:20.365820
FiatTrans1220027,Fiat Deposit,USR2220,CUR4,9765.06,2023-09-17 08:19:46.422581
FiatTrans1220028,Fiat Deposit,USR3522,CUR22,6477.08,2023-08-05 23:44:52.003296
FiatTrans1220029,Fiat Withdrawl,USR3648,CUR21,9516.22,2024-01-25 17:47:57.771990
FiatTrans1220030,Fiat Withdrawl,USR4008,CUR8,7659.2,2023-04-04 06:33:19.266895
FiatTrans1220031,Fiat Withdrawl,USR5685,CUR3,2936.05,2023-04-19 05:14:36.358573
FiatTrans1220032,Fiat Withdrawl,USR6066,CUR5,2248.87,2023-05-31 02:23:07.276213
FiatTrans1220033,Fiat Withdrawl,USR2415,CUR1,8647.55,2023-07-31 13:27:46.817997
FiatTrans1220034,Fiat Withdrawl,USR2301,CUR8,1641.23,2023-04-17 15:18:09.689601
FiatTrans1220035,Fiat Withdrawl,USR8586,CUR17,5725.58,2023-07-06 02:09:49.530484
FiatTrans1220036,Fiat Deposit,USR1003,CUR12,7714.81,2023-10-21 23:54:36.192981
FiatTrans1220037,Fiat Withdrawl,USR4841,CUR12,2961.54,2023-05-18 02:40:26.452751
FiatTrans1220038,Fiat Withdrawl,USR4266,CUR13,7620.18,2023-11-13 00:16:07.650858
FiatTrans1220039,Fiat Withdrawl,USR9434,CUR23,8721.16,2023-10-24 19:30:36.498427
FiatTrans1220040,Fiat Withdrawl,USR3629,CUR13,5595.28,2023-10-19 06:32:42.316165
FiatTrans1220041,Fiat Deposit,USR3832,CUR17,8427.26,2023-08-22 01:20:50.018366
FiatTrans1220042,Fiat Deposit,USR4019,CUR13,274.4,2023-07-07 09:48:28.451490
FiatTrans1220043,Fiat Withdrawl,USR5840,CUR21,2859.77,2023-09-06 04:46:21.392012
FiatTrans1220044,Fiat Deposit,USR2904,CUR8,3815.67,2023-12-27 01:05:08.970913
FiatTrans1220045,Fiat Deposit,USR8143,CUR27,4448.19,2023-09-24 08:24:14.410035
FiatTrans1220046,Fiat Deposit,USR6253,CUR23,1422.58,2023-08-25 08:40:26.530295
FiatTrans1220047,Fiat Withdrawl,USR7957,CUR1,9203.93,2023-02-27 16:17:54.330350
FiatTrans1220048,Fiat Deposit,USR3156,CUR21,4551.05,2023-04-14 08:44:32.133292
FiatTrans1220049,Fiat Withdrawl,USR1409,CUR2,2046.79,2023-05-20 11:35:12.700680
FiatTrans1220050,Fiat Withdrawl,USR2468,CUR14,6048.07,2023-04-19 19:21:10.689857
FiatTrans1220051,Fiat Deposit,USR5136,CUR23,1950.7,2024-02-05 19:15:17.976372
FiatTrans1220052,Fiat Withdrawl,USR5034,CUR26,2220.89,2023-03-14 04:35:55.697123
FiatTrans1220053,Fiat Withdrawl,USR680,CUR27,7993.29,2023-10-06 23:22:07.906817
FiatTrans1220054,Fiat Withdrawl,USR8237,CUR9,1362.4,2023-02-23 02:29:27.530178
FiatTrans1220055,Fiat Withdrawl,USR3193,CUR24,9569.87,2023-09-17 10:05:00.418255
FiatTrans1220056,Fiat Withdrawl,USR2340,CUR18,7344.6,2023-04-01 19:59:39.690447
FiatTrans1220057,Fiat Withdrawl,USR1430,CUR17,1804.63,2023-04-09 15:28:48.374064
FiatTrans1220058,Fiat Deposit,USR5490,CUR15,3599.08,2023-12-16 22:50:50.041054
FiatTrans1220059,Fiat Withdrawl,USR2460,CUR20,4990.81,2023-07-09 02:34:49.814656
FiatTrans1220060,Fiat Withdrawl,USR3996,CUR14,6070.91,2023-08-29 05:47:06.574603
FiatTrans1220061,Fiat Deposit,USR7093,CUR10,7448.8,2023-03-01 02:22:30.076976
FiatTrans1220062,Fiat Deposit,USR7286,CUR4,8763.46,2023-11-22 17:31:48.758051
FiatTrans1220063,Fiat Withdrawl,USR1171,CUR10,3346.14,2023-09-16 04:23:36.222898
FiatTrans1220064,Fiat Withdrawl,USR1901,CUR1,4443.61,2023-12-10 07:33:28.312704
