OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans560001,Fiat Withdrawl,USR3194,CUR30,2476.83,2023-09-27 13:50:36.033036
FiatTrans560002,Fiat Withdrawl,USR9870,CUR28,6909.67,2023-08-02 08:10:38.649766
FiatTrans560003,Fiat Withdrawl,USR4193,CUR10,5246.53,2023-11-16 15:21:26.430070
FiatTrans560004,Fiat Withdrawl,USR2363,CUR20,6490.34,2023-03-18 22:05:09.477607
FiatTrans560005,Fiat Withdrawl,USR8350,CUR24,2999.68,2023-07-19 15:08:39.640073
FiatTrans560006,Fiat Deposit,USR7010,CUR4,5041.79,2023-07-04 07:32:55.341431
FiatTrans560007,Fiat Withdrawl,USR605,CUR10,1873.7,2023-06-19 05:29:06.296868
FiatTrans560008,Fiat Deposit,USR291,CUR17,742.51,2023-08-13 14:19:50.216898
FiatTrans560009,Fiat Deposit,USR8856,CUR28,8076.03,2023-08-22 22:17:11.889961
FiatTrans560010,Fiat Deposit,USR8573,CUR9,7026.78,2023-12-19 14:54:31.582398
FiatTrans560011,Fiat Deposit,USR1326,CUR26,2399.95,2023-06-07 19:27:58.294446
FiatTrans560012,Fiat Deposit,USR1850,CUR13,5597.75,2023-07-10 11:44:47.964869
FiatTrans560013,Fiat Deposit,USR3761,CUR10,5788.22,2023-08-04 10:14:46.720395
FiatTrans560014,Fiat Withdrawl,USR3643,CUR3,2702.75,2024-02-03 14:07:35.232720
FiatTrans560015,Fiat Deposit,USR8826,CUR28,4188.91,2023-06-29 21:07:49.345676
FiatTrans560016,Fiat Withdrawl,USR9553,CUR6,3089.65,2023-12-16 15:31:23.761367
FiatTrans560017,Fiat Withdrawl,USR4178,CUR16,660.87,2023-12-04 03:24:25.267395
FiatTrans560018,Fiat Withdrawl,USR1053,CUR14,9773.6,2023-11-30 09:11:14.105615
FiatTrans560019,Fiat Deposit,USR5658,CUR16,1724.36,2023-03-31 05:55:28.817153
FiatTrans560020,Fiat Withdrawl,USR9422,CUR8,8538.8,2023-08-01 20:55:28.899814
FiatTrans560021,Fiat Deposit,USR5737,CUR5,7115.87,2023-09-18 22:51:09.407549
FiatTrans560022,Fiat Deposit,USR7098,CUR6,2954.82,2023-07-02 14:22:44.838429
FiatTrans560023,Fiat Deposit,USR3253,CUR21,4858.41,2023-02-12 10:10:15.413620
FiatTrans560024,Fiat Withdrawl,USR6570,CUR2,7200.03,2024-01-10 22:26:53.163582
FiatTrans560025,Fiat Deposit,USR5755,CUR26,4257.31,2023-06-13 03:01:17.475619
FiatTrans560026,Fiat Deposit,USR5586,CUR26,6072.44,2023-06-28 01:58:24.664542
FiatTrans560027,Fiat Deposit,USR8947,CUR1,7300.79,2023-07-05 09:46:29.802221
FiatTrans560028,Fiat Deposit,USR1380,CUR17,7252.25,2023-07-15 01:59:27.932032
FiatTrans560029,Fiat Deposit,USR6815,CUR14,538.01,2023-08-19 11:44:45.751367
FiatTrans560030,Fiat Withdrawl,USR1999,CUR21,3472.81,2023-08-12 15:03:19.919138
FiatTrans560031,Fiat Withdrawl,USR6243,CUR30,5253.65,2023-06-01 09:50:39.008383
FiatTrans560032,Fiat Withdrawl,USR2700,CUR27,7788.15,2023-05-29 07:48:16.547854
FiatTrans560033,Fiat Deposit,USR8122,CUR26,1441.09,2023-02-20 14:36:56.811522
FiatTrans560034,Fiat Deposit,USR520,CUR18,7956.99,2023-10-11 20:26:34.260515
FiatTrans560035,Fiat Withdrawl,USR3015,CUR19,9337.86,2023-09-23 08:02:43.639102
FiatTrans560036,Fiat Withdrawl,USR5847,CUR2,371.34,2023-11-12 08:00:12.168815
FiatTrans560037,Fiat Withdrawl,USR474,CUR27,7297.98,2024-01-06 18:05:42.736633
FiatTrans560038,Fiat Withdrawl,USR3200,CUR29,9486.52,2023-07-25 10:13:11.419160
FiatTrans560039,Fiat Deposit,USR3116,CUR5,7950.8,2023-11-15 09:33:45.781504
FiatTrans560040,Fiat Deposit,USR8432,CUR27,4248.7,2023-04-30 10:37:10.487215
FiatTrans560041,Fiat Withdrawl,USR8317,CUR21,6162.63,2024-02-01 17:09:18.958486
FiatTrans560042,Fiat Withdrawl,USR6467,CUR4,1427.58,2023-11-21 07:30:49.400024
FiatTrans560043,Fiat Deposit,USR8251,CUR6,8354.44,2023-03-09 04:50:57.295829
FiatTrans560044,Fiat Withdrawl,USR2804,CUR12,2551.65,2023-04-04 06:17:10.089338
FiatTrans560045,Fiat Deposit,USR9517,CUR25,3276.11,2023-04-13 12:01:45.145929
FiatTrans560046,Fiat Deposit,USR6876,CUR8,4069.54,2023-09-02 13:16:40.726825
FiatTrans560047,Fiat Deposit,USR6437,CUR8,6014.25,2023-04-21 07:32:14.598501
FiatTrans560048,Fiat Withdrawl,USR5285,CUR18,2463.44,2023-05-02 09:34:33.148020
FiatTrans560049,Fiat Deposit,USR5939,CUR20,1181.83,2023-07-11 13:06:10.998108
FiatTrans560050,Fiat Deposit,USR4117,CUR6,1316.27,2023-05-01 09:34:34.131410
FiatTrans560051,Fiat Withdrawl,USR7012,CUR17,4039.73,2023-10-27 23:03:39.063002
FiatTrans560052,Fiat Deposit,USR465,CUR3,1157.34,2023-07-27 04:51:03.158848
FiatTrans560053,Fiat Withdrawl,USR7085,CUR10,2679.51,2023-04-16 00:33:20.946446
FiatTrans560054,Fiat Deposit,USR7320,CUR5,8197.04,2023-08-14 07:38:54.753813
FiatTrans560055,Fiat Deposit,USR4752,CUR9,8198.96,2024-01-05 11:58:08.915003
FiatTrans560056,Fiat Deposit,USR1134,CUR24,8418.43,2023-12-20 12:51:11.279428
FiatTrans560057,Fiat Withdrawl,USR9376,CUR22,609.7,2023-02-20 17:19:08.468919
FiatTrans560058,Fiat Deposit,USR8804,CUR16,5016.04,2023-12-25 00:01:32.300035
FiatTrans560059,Fiat Withdrawl,USR430,CUR19,4137.69,2023-07-28 10:29:12.587503
FiatTrans560060,Fiat Deposit,USR1058,CUR25,1456.19,2023-04-20 17:44:42.171776
FiatTrans560061,Fiat Withdrawl,USR4410,CUR7,8670.71,2023-09-27 11:28:54.613655
FiatTrans560062,Fiat Withdrawl,USR5154,CUR21,2171.86,2023-07-03 17:06:00.175548
FiatTrans560063,Fiat Deposit,USR9561,CUR1,3389.39,2023-03-27 04:52:28.815592
FiatTrans560064,Fiat Deposit,USR5069,CUR5,2367.57,2023-03-15 16:04:20.541713
FiatTrans560065,Fiat Withdrawl,USR3379,CUR3,2611.63,2024-01-29 05:27:47.721483
FiatTrans560066,Fiat Deposit,USR9541,CUR2,4030.35,2024-01-27 00:04:14.737179
FiatTrans560067,Fiat Withdrawl,USR5065,CUR14,1112.09,2023-09-18 19:10:20.526714
FiatTrans560068,Fiat Withdrawl,USR8991,CUR9,8635.0,2023-08-28 08:36:26.848047
FiatTrans560069,Fiat Withdrawl,USR5574,CUR13,7613.07,2023-02-16 02:32:36.044472
FiatTrans560070,Fiat Deposit,USR255,CUR19,8416.43,2023-03-11 04:42:50.497648
FiatTrans560071,Fiat Withdrawl,USR822,CUR30,1868.81,2024-01-06 11:01:22.943107
