OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1280001,Fiat Withdrawl,USR4264,CUR27,2166.42,2023-07-10 09:03:31.768197
FiatTrans1280002,Fiat Withdrawl,USR6887,CUR20,7188.61,2023-07-15 14:27:04.841929
FiatTrans1280003,Fiat Withdrawl,USR9093,CUR24,7383.0,2024-01-18 20:15:56.842550
FiatTrans1280004,Fiat Deposit,USR1472,CUR8,689.69,2023-03-16 20:26:31.449493
FiatTrans1280005,Fiat Withdrawl,USR7184,CUR20,5526.16,2023-09-10 13:21:11.032417
FiatTrans1280006,Fiat Deposit,USR2823,CUR25,9748.74,2023-07-28 07:12:56.452808
FiatTrans1280007,Fiat Deposit,USR5996,CUR20,2550.36,2023-06-03 06:49:43.556659
FiatTrans1280008,Fiat Deposit,USR6554,CUR2,9095.81,2023-08-01 05:22:29.182593
FiatTrans1280009,Fiat Withdrawl,USR4446,CUR9,9104.72,2023-11-16 19:36:11.384673
FiatTrans1280010,Fiat Deposit,USR1795,CUR23,7876.58,2023-08-16 03:43:59.428775
FiatTrans1280011,Fiat Deposit,USR9924,CUR13,9879.67,2023-07-26 18:49:26.321214
FiatTrans1280012,Fiat Deposit,USR3950,CUR18,2485.23,2023-09-01 06:16:45.008508
FiatTrans1280013,Fiat Deposit,USR7527,CUR16,3341.37,2023-04-19 07:08:54.459305
FiatTrans1280014,Fiat Withdrawl,USR5462,CUR24,8619.26,2023-06-01 16:07:34.245377
FiatTrans1280015,Fiat Withdrawl,USR5213,CUR16,3406.04,2023-04-27 04:32:08.490790
FiatTrans1280016,Fiat Withdrawl,USR1683,CUR5,2697.27,2023-09-08 06:07:29.847086
FiatTrans1280017,Fiat Deposit,USR2725,CUR19,3622.43,2023-08-05 02:11:01.839137
FiatTrans1280018,Fiat Deposit,USR5330,CUR25,8901.99,2023-12-30 05:43:28.471273
FiatTrans1280019,Fiat Withdrawl,USR1870,CUR22,2858.57,2023-03-21 03:55:23.916780
FiatTrans1280020,Fiat Deposit,USR3255,CUR9,1326.84,2023-11-05 09:36:22.534327
FiatTrans1280021,Fiat Deposit,USR1959,CUR11,308.1,2023-08-21 10:06:38.951044
FiatTrans1280022,Fiat Withdrawl,USR2199,CUR25,6963.89,2023-02-27 13:46:49.301647
FiatTrans1280023,Fiat Withdrawl,USR2923,CUR25,5572.82,2023-12-01 04:15:58.338509
FiatTrans1280024,Fiat Withdrawl,USR8917,CUR19,9327.97,2023-09-07 10:02:28.565219
FiatTrans1280025,Fiat Withdrawl,USR3792,CUR23,6975.27,2023-02-19 11:42:01.178584
FiatTrans1280026,Fiat Deposit,USR8018,CUR11,2613.32,2023-03-22 14:19:46.779675
FiatTrans1280027,Fiat Deposit,USR320,CUR24,6787.14,2023-03-09 16:43:39.974401
FiatTrans1280028,Fiat Withdrawl,USR7358,CUR26,6616.37,2023-05-08 03:35:25.260382
FiatTrans1280029,Fiat Deposit,USR5476,CUR12,5525.6,2024-01-19 22:44:02.952662
FiatTrans1280030,Fiat Withdrawl,USR5890,CUR3,7178.48,2023-08-20 23:29:35.513968
FiatTrans1280031,Fiat Deposit,USR7482,CUR27,3253.05,2023-08-31 08:38:39.784230
FiatTrans1280032,Fiat Deposit,USR5222,CUR23,4085.55,2023-09-02 02:04:07.021250
FiatTrans1280033,Fiat Withdrawl,USR4167,CUR26,7563.98,2023-03-03 06:41:06.746506
FiatTrans1280034,Fiat Withdrawl,USR3731,CUR18,5344.87,2024-02-01 13:02:35.394125
FiatTrans1280035,Fiat Withdrawl,USR8082,CUR27,2686.21,2023-11-27 02:23:20.308667
FiatTrans1280036,Fiat Withdrawl,USR8774,CUR27,8525.06,2023-09-03 07:35:46.770133
FiatTrans1280037,Fiat Withdrawl,USR2430,CUR8,3544.08,2023-09-06 03:32:32.472509
FiatTrans1280038,Fiat Withdrawl,USR8924,CUR17,2220.35,2023-12-22 23:49:26.937442
FiatTrans1280039,Fiat Withdrawl,USR3566,CUR25,6292.1,2023-04-02 12:00:06.938574
FiatTrans1280040,Fiat Deposit,USR911,CUR25,6918.42,2023-02-24 10:02:27.984582
FiatTrans1280041,Fiat Deposit,USR2431,CUR15,361.97,2023-06-22 10:45:17.536841
FiatTrans1280042,Fiat Withdrawl,USR6544,CUR6,9564.74,2023-11-16 21:25:48.029454
FiatTrans1280043,Fiat Withdrawl,USR9124,CUR5,2669.95,2024-01-11 22:06:40.432049
FiatTrans1280044,Fiat Withdrawl,USR1541,CUR12,3703.9,2024-01-12 02:45:05.447512
FiatTrans1280045,Fiat Withdrawl,USR5427,CUR26,1900.83,2023-08-07 19:42:22.755994
FiatTrans1280046,Fiat Deposit,USR640,CUR21,9455.53,2023-11-23 07:51:00.535055
FiatTrans1280047,Fiat Withdrawl,USR6044,CUR26,1928.27,2023-06-28 00:02:22.530077
FiatTrans1280048,Fiat Withdrawl,USR4600,CUR20,8384.44,2023-11-14 10:22:44.881176
FiatTrans1280049,Fiat Deposit,USR1432,CUR5,5789.61,2023-09-27 01:04:39.298034
FiatTrans1280050,Fiat Deposit,USR1398,CUR15,9469.49,2023-07-15 04:19:04.968259
