OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1480001,Fiat Deposit,USR4486,CUR23,7866.76,2023-08-06 17:09:18.878225
FiatTrans1480002,Fiat Deposit,USR5042,CUR11,4440.96,2024-01-06 17:56:39.041554
FiatTrans1480003,Fiat Deposit,USR8112,CUR1,3861.69,2023-11-26 10:08:26.936532
FiatTrans1480004,Fiat Withdrawl,USR288,CUR12,2764.47,2024-02-06 15:39:34.742300
FiatTrans1480005,Fiat Withdrawl,USR4656,CUR6,8610.6,2023-02-17 08:50:17.633213
FiatTrans1480006,Fiat Deposit,USR7407,CUR1,8004.07,2023-05-19 04:45:32.111936
FiatTrans1480007,Fiat Withdrawl,USR5052,CUR15,5893.8,2024-01-28 18:16:31.118467
FiatTrans1480008,Fiat Deposit,USR9324,CUR11,8285.72,2024-01-18 14:42:17.254595
FiatTrans1480009,Fiat Deposit,USR4906,CUR14,6750.12,2023-07-06 05:36:16.508725
FiatTrans1480010,Fiat Withdrawl,USR8487,CUR2,697.65,2023-08-18 08:40:32.122242
FiatTrans1480011,Fiat Withdrawl,USR3217,CUR27,8780.88,2023-10-26 19:35:08.453858
FiatTrans1480012,Fiat Withdrawl,USR127,CUR23,7610.28,2023-04-19 09:50:02.827552
FiatTrans1480013,Fiat Withdrawl,USR4489,CUR3,5705.45,2024-01-25 05:09:46.527237
FiatTrans1480014,Fiat Withdrawl,USR8014,CUR8,1013.01,2024-01-28 05:43:59.109629
FiatTrans1480015,Fiat Deposit,USR6418,CUR18,509.69,2023-10-12 18:37:50.828709
FiatTrans1480016,Fiat Withdrawl,USR6166,CUR14,7339.94,2023-12-26 21:51:29.741481
FiatTrans1480017,Fiat Deposit,USR7259,CUR22,1983.94,2023-11-20 11:15:55.637981
FiatTrans1480018,Fiat Withdrawl,USR8699,CUR2,4720.39,2023-12-07 15:37:00.299193
FiatTrans1480019,Fiat Deposit,USR9741,CUR20,1904.47,2023-08-02 01:53:54.839252
FiatTrans1480020,Fiat Deposit,USR647,CUR15,5071.93,2023-07-07 02:32:52.533293
FiatTrans1480021,Fiat Withdrawl,USR2086,CUR11,9952.7,2023-12-22 21:13:25.210776
FiatTrans1480022,Fiat Deposit,USR8381,CUR28,7701.61,2023-10-08 17:36:13.780217
FiatTrans1480023,Fiat Deposit,USR1349,CUR15,896.6,2023-04-10 17:30:37.267019
FiatTrans1480024,Fiat Deposit,USR1617,CUR8,813.76,2023-05-07 06:49:29.171030
FiatTrans1480025,Fiat Deposit,USR3890,CUR5,6802.74,2023-10-10 00:08:32.102887
