OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1880001,Fiat Withdrawl,USR325,CUR16,1889.52,2023-10-17 18:27:36.274991
FiatTrans1880002,Fiat Deposit,USR3299,CUR17,8871.33,2023-10-23 13:07:26.166767
FiatTrans1880003,Fiat Deposit,USR733,CUR3,2169.44,2023-07-26 14:51:02.541777
FiatTrans1880004,Fiat Withdrawl,USR8936,CUR26,7085.92,2023-04-24 02:45:28.166677
FiatTrans1880005,Fiat Deposit,USR3690,CUR21,2124.13,2023-09-08 08:40:06.534634
FiatTrans1880006,Fiat Deposit,USR1612,CUR4,6427.67,2023-04-02 18:05:36.112827
FiatTrans1880007,Fiat Deposit,USR9382,CUR29,6272.1,2023-04-11 21:39:10.149226
FiatTrans1880008,Fiat Deposit,USR1251,CUR19,9945.81,2023-05-26 16:58:54.023933
FiatTrans1880009,Fiat Withdrawl,USR4037,CUR11,7214.68,2023-02-10 21:10:24.477614
FiatTrans1880010,Fiat Withdrawl,USR9017,CUR8,9540.47,2023-07-13 03:48:06.707419
FiatTrans1880011,Fiat Withdrawl,USR3517,CUR11,2733.87,2024-01-05 03:36:10.276886
FiatTrans1880012,Fiat Withdrawl,USR492,CUR12,4986.52,2023-07-10 22:05:24.522237
FiatTrans1880013,Fiat Withdrawl,USR6008,CUR23,6649.35,2023-05-21 05:08:42.832228
FiatTrans1880014,Fiat Withdrawl,USR9264,CUR15,6816.23,2023-09-19 04:04:53.778967
FiatTrans1880015,Fiat Deposit,USR6257,CUR10,4372.85,2023-09-04 01:13:41.850246
FiatTrans1880016,Fiat Withdrawl,USR7856,CUR1,6828.81,2023-09-06 03:48:02.177657
FiatTrans1880017,Fiat Withdrawl,USR75,CUR10,9085.3,2024-02-08 18:48:16.610004
FiatTrans1880018,Fiat Deposit,USR1284,CUR19,2316.88,2023-12-29 23:33:47.299416
FiatTrans1880019,Fiat Deposit,USR1561,CUR13,2362.51,2023-04-06 14:02:18.042896
FiatTrans1880020,Fiat Deposit,USR5358,CUR23,2185.17,2023-06-13 09:46:39.745047
FiatTrans1880021,Fiat Withdrawl,USR9527,CUR16,9472.9,2023-05-29 03:33:57.119531
FiatTrans1880022,Fiat Deposit,USR7672,CUR19,2856.26,2023-04-25 11:30:11.401755
FiatTrans1880023,Fiat Withdrawl,USR3964,CUR30,7460.22,2023-07-24 14:49:54.175354
FiatTrans1880024,Fiat Deposit,USR6750,CUR10,1214.57,2023-09-02 01:10:46.267673
FiatTrans1880025,Fiat Withdrawl,USR4980,CUR11,4218.13,2023-03-08 15:57:05.485039
FiatTrans1880026,Fiat Deposit,USR2871,CUR19,6233.46,2023-08-01 22:39:47.916757
FiatTrans1880027,Fiat Deposit,USR6067,CUR30,3201.05,2023-02-15 00:35:55.266369
FiatTrans1880028,Fiat Withdrawl,USR8488,CUR5,4918.29,2023-09-15 16:05:34.650010
FiatTrans1880029,Fiat Withdrawl,USR4075,CUR27,8275.78,2023-11-05 14:14:39.274622
FiatTrans1880030,Fiat Deposit,USR9438,CUR15,9205.98,2023-10-20 13:24:07.272923
FiatTrans1880031,Fiat Deposit,USR3337,CUR12,9700.8,2024-02-08 23:27:56.671521
FiatTrans1880032,Fiat Withdrawl,USR7872,CUR26,4019.28,2024-01-05 00:08:30.623891
FiatTrans1880033,Fiat Withdrawl,USR8947,CUR29,6052.54,2023-12-20 10:40:21.172584
FiatTrans1880034,Fiat Deposit,USR7312,CUR30,509.29,2023-05-15 00:03:34.403838
FiatTrans1880035,Fiat Deposit,USR5588,CUR27,8759.42,2023-04-02 01:12:17.083093
FiatTrans1880036,Fiat Deposit,USR1486,CUR17,7029.54,2023-09-11 01:50:15.000986
FiatTrans1880037,Fiat Withdrawl,USR9004,CUR14,798.88,2023-04-24 13:28:35.641451
FiatTrans1880038,Fiat Deposit,USR4236,CUR6,7654.45,2023-12-08 05:42:26.165727
FiatTrans1880039,Fiat Deposit,USR7376,CUR7,589.43,2023-09-10 18:17:23.386106
FiatTrans1880040,Fiat Deposit,USR7717,CUR23,1434.22,2023-11-29 22:21:16.563797
FiatTrans1880041,Fiat Withdrawl,USR5617,CUR12,1037.06,2023-12-23 13:01:34.204994
FiatTrans1880042,Fiat Deposit,USR2980,CUR21,2550.31,2023-02-15 08:22:49.382918
FiatTrans1880043,Fiat Withdrawl,USR6628,CUR28,5007.24,2024-01-27 17:04:19.199505
FiatTrans1880044,Fiat Withdrawl,USR9784,CUR18,541.71,2023-04-23 11:05:47.385842
FiatTrans1880045,Fiat Deposit,USR8109,CUR18,2048.2,2023-11-11 02:09:16.319224
FiatTrans1880046,Fiat Deposit,USR8706,CUR8,8384.36,2023-03-05 20:26:37.231456
FiatTrans1880047,Fiat Withdrawl,USR1352,CUR22,8775.18,2023-08-24 15:23:26.793823
FiatTrans1880048,Fiat Deposit,USR548,CUR21,1250.17,2023-03-19 20:16:43.253341
FiatTrans1880049,Fiat Withdrawl,USR491,CUR14,720.32,2023-10-11 11:44:29.552793
FiatTrans1880050,Fiat Deposit,USR5986,CUR2,4014.12,2024-01-19 11:13:35.344712
FiatTrans1880051,Fiat Deposit,USR7718,CUR20,4412.26,2023-09-19 04:57:31.720294
FiatTrans1880052,Fiat Deposit,USR7636,CUR7,203.19,2024-01-10 08:22:04.835387
FiatTrans1880053,Fiat Withdrawl,USR4301,CUR9,3324.28,2023-09-04 03:48:23.747291
FiatTrans1880054,Fiat Deposit,USR2407,CUR18,4521.51,2023-08-22 23:27:15.452483
FiatTrans1880055,Fiat Deposit,USR5226,CUR20,5864.28,2024-01-25 03:49:18.959155
FiatTrans1880056,Fiat Deposit,USR5903,CUR3,2159.23,2024-02-09 04:57:23.975646
FiatTrans1880057,Fiat Withdrawl,USR4642,CUR3,1138.2,2024-01-19 03:56:02.993593
FiatTrans1880058,Fiat Withdrawl,USR1929,CUR21,3297.41,2024-01-25 03:29:41.117999
FiatTrans1880059,Fiat Withdrawl,USR8381,CUR15,8817.34,2024-01-10 20:40:31.111118
FiatTrans1880060,Fiat Withdrawl,USR6813,CUR24,9080.8,2023-03-06 09:24:25.388136
FiatTrans1880061,Fiat Withdrawl,USR2544,CUR26,8803.93,2023-04-16 01:18:22.257493
FiatTrans1880062,Fiat Deposit,USR1701,CUR11,2456.54,2023-03-08 13:57:38.639997
FiatTrans1880063,Fiat Withdrawl,USR5804,CUR10,3090.37,2023-02-22 23:59:23.780446
FiatTrans1880064,Fiat Withdrawl,USR1638,CUR17,387.62,2023-02-27 05:03:33.883004
FiatTrans1880065,Fiat Withdrawl,USR6190,CUR11,5046.1,2023-07-09 19:08:48.970083
FiatTrans1880066,Fiat Withdrawl,USR5258,CUR28,5042.11,2023-10-22 20:12:20.382180
FiatTrans1880067,Fiat Deposit,USR8725,CUR11,1318.25,2023-08-24 22:50:42.554323
FiatTrans1880068,Fiat Deposit,USR387,CUR6,1294.06,2023-06-19 01:34:20.849254
FiatTrans1880069,Fiat Deposit,USR7852,CUR28,6949.7,2023-07-14 07:51:22.550420
FiatTrans1880070,Fiat Deposit,USR9572,CUR9,5200.53,2023-04-11 14:24:23.560987
FiatTrans1880071,Fiat Deposit,USR4377,CUR1,2174.23,2023-09-04 06:45:36.839907
FiatTrans1880072,Fiat Withdrawl,USR8641,CUR14,6694.55,2024-01-08 20:16:11.158914
FiatTrans1880073,Fiat Withdrawl,USR6007,CUR21,752.81,2023-04-03 03:49:38.791376
FiatTrans1880074,Fiat Withdrawl,USR8798,CUR17,1408.93,2023-11-18 15:12:03.885423
FiatTrans1880075,Fiat Withdrawl,USR7030,CUR25,909.86,2023-07-08 08:17:37.971338
FiatTrans1880076,Fiat Withdrawl,USR2399,CUR8,8202.39,2023-04-23 00:15:11.336990
FiatTrans1880077,Fiat Deposit,USR6647,CUR6,9054.25,2023-12-14 06:29:00.952786
FiatTrans1880078,Fiat Deposit,USR3539,CUR18,2472.5,2023-03-10 23:07:18.827447
FiatTrans1880079,Fiat Deposit,USR8000,CUR14,1470.61,2024-02-05 18:27:10.030940
FiatTrans1880080,Fiat Withdrawl,USR8933,CUR22,2698.8,2023-05-05 23:01:30.241405
FiatTrans1880081,Fiat Withdrawl,USR2865,CUR11,3693.15,2023-10-21 13:08:00.558778
FiatTrans1880082,Fiat Deposit,USR523,CUR30,9085.78,2023-11-29 02:36:08.826588
FiatTrans1880083,Fiat Withdrawl,USR309,CUR27,9287.08,2023-05-30 14:00:16.406499
FiatTrans1880084,Fiat Deposit,USR1316,CUR28,2031.88,2023-08-26 05:20:21.647750
FiatTrans1880085,Fiat Deposit,USR6002,CUR11,6193.73,2023-08-18 12:07:16.039392
FiatTrans1880086,Fiat Deposit,USR6392,CUR29,1289.46,2023-08-05 05:55:04.171703
FiatTrans1880087,Fiat Withdrawl,USR7310,CUR26,5444.78,2023-11-04 10:56:13.445413
FiatTrans1880088,Fiat Deposit,USR2194,CUR19,6695.74,2023-03-23 20:27:47.290699
FiatTrans1880089,Fiat Withdrawl,USR8354,CUR18,9246.08,2023-07-07 19:57:13.128202
FiatTrans1880090,Fiat Withdrawl,USR5598,CUR11,1556.74,2023-08-21 23:46:00.519618
FiatTrans1880091,Fiat Withdrawl,USR6317,CUR28,7311.0,2023-06-27 17:46:49.694594
FiatTrans1880092,Fiat Deposit,USR8316,CUR13,7396.32,2023-11-18 10:14:12.923616
FiatTrans1880093,Fiat Deposit,USR6528,CUR30,6800.76,2023-08-24 17:47:56.858493
FiatTrans1880094,Fiat Deposit,USR8342,CUR7,3351.75,2023-05-30 07:00:09.734783
FiatTrans1880095,Fiat Deposit,USR9271,CUR13,5040.33,2023-09-24 11:23:25.361024
FiatTrans1880096,Fiat Deposit,USR1833,CUR9,1049.35,2023-11-20 05:30:51.378038
FiatTrans1880097,Fiat Withdrawl,USR1725,CUR17,9131.04,2024-01-17 22:38:42.727154
FiatTrans1880098,Fiat Deposit,USR237,CUR3,5627.66,2023-04-06 09:13:28.472005
FiatTrans1880099,Fiat Deposit,USR6110,CUR19,1081.25,2023-05-17 04:44:59.065928
FiatTrans1880100,Fiat Withdrawl,USR2532,CUR1,2702.18,2023-12-02 01:40:22.380159
FiatTrans1880101,Fiat Deposit,USR8200,CUR8,3955.66,2023-07-18 23:04:34.756999
FiatTrans1880102,Fiat Deposit,USR1472,CUR27,1494.8,2023-08-03 00:12:45.794357
FiatTrans1880103,Fiat Withdrawl,USR8172,CUR29,1645.35,2023-10-31 09:54:41.968584
FiatTrans1880104,Fiat Deposit,USR7759,CUR23,5367.35,2023-05-25 10:46:25.788169
FiatTrans1880105,Fiat Withdrawl,USR2653,CUR4,402.75,2023-07-17 08:23:34.714767
FiatTrans1880106,Fiat Deposit,USR2142,CUR24,3237.11,2023-03-03 17:56:41.486866
FiatTrans1880107,Fiat Deposit,USR8079,CUR11,7625.92,2023-08-02 04:28:14.621678
FiatTrans1880108,Fiat Withdrawl,USR7732,CUR29,8071.18,2023-11-20 22:12:49.696004
FiatTrans1880109,Fiat Deposit,USR6909,CUR19,6130.93,2023-02-19 23:10:53.331885
FiatTrans1880110,Fiat Withdrawl,USR7387,CUR22,1816.29,2023-07-27 23:55:53.160633
FiatTrans1880111,Fiat Withdrawl,USR7331,CUR8,9890.71,2023-12-10 13:52:19.980702
FiatTrans1880112,Fiat Deposit,USR7165,CUR5,8188.73,2023-08-18 11:58:50.722812
FiatTrans1880113,Fiat Withdrawl,USR6297,CUR12,5300.23,2024-01-05 11:19:10.061334
FiatTrans1880114,Fiat Deposit,USR6959,CUR17,1579.88,2023-12-13 12:23:55.794404
FiatTrans1880115,Fiat Withdrawl,USR4051,CUR14,6216.42,2023-06-08 00:33:53.971777
FiatTrans1880116,Fiat Withdrawl,USR1058,CUR9,6808.95,2023-04-12 14:44:04.538383
FiatTrans1880117,Fiat Deposit,USR9206,CUR12,7601.34,2023-05-28 13:16:09.301466
FiatTrans1880118,Fiat Withdrawl,USR6961,CUR1,2666.59,2023-09-11 09:20:52.577448
