OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans40001,Fiat Withdrawl,USR3584,CUR16,8194.06,2023-11-03 16:22:01.261501
FiatTrans40002,Fiat Withdrawl,USR9954,CUR7,264.52,2023-04-04 06:51:59.341724
FiatTrans40003,Fiat Deposit,USR4525,CUR5,6283.98,2023-07-13 02:39:48.597444
FiatTrans40004,Fiat Deposit,USR3137,CUR5,7801.18,2023-03-20 13:58:49.523798
FiatTrans40005,Fiat Deposit,USR4011,CUR2,8850.59,2023-09-19 10:14:25.987809
FiatTrans40006,Fiat Withdrawl,USR7772,CUR14,9401.99,2023-12-10 21:21:39.681224
FiatTrans40007,Fiat Deposit,USR3916,CUR16,5720.1,2024-01-18 12:53:56.208011
FiatTrans40008,Fiat Deposit,USR7174,CUR4,2042.48,2024-01-05 15:27:20.892190
FiatTrans40009,Fiat Deposit,USR7340,CUR26,5722.16,2023-10-29 14:23:42.144707
FiatTrans40010,Fiat Deposit,USR8944,CUR26,5715.57,2023-03-13 14:22:23.117213
FiatTrans40011,Fiat Withdrawl,USR443,CUR15,7033.03,2023-02-18 18:32:57.300521
FiatTrans40012,Fiat Deposit,USR5649,CUR8,7277.56,2024-01-09 20:45:08.504662
FiatTrans40013,Fiat Withdrawl,USR8211,CUR20,5589.96,2023-09-19 11:57:56.727394
FiatTrans40014,Fiat Withdrawl,USR7506,CUR9,5923.38,2023-12-17 23:25:37.645746
FiatTrans40015,Fiat Deposit,USR1465,CUR22,2640.25,2023-08-21 06:47:54.413386
FiatTrans40016,Fiat Withdrawl,USR4015,CUR4,6714.96,2023-12-14 02:56:05.001031
FiatTrans40017,Fiat Deposit,USR9512,CUR24,4424.6,2024-01-18 05:30:08.566171
FiatTrans40018,Fiat Deposit,USR267,CUR22,3067.78,2023-07-05 22:02:39.440287
FiatTrans40019,Fiat Withdrawl,USR5988,CUR28,6409.1,2023-09-11 13:08:26.594656
FiatTrans40020,Fiat Withdrawl,USR4140,CUR12,2460.73,2023-04-13 08:16:45.000345
FiatTrans40021,Fiat Withdrawl,USR4828,CUR20,7161.06,2023-04-09 17:26:31.341965
FiatTrans40022,Fiat Withdrawl,USR2416,CUR11,3430.98,2023-10-21 12:19:17.235865
FiatTrans40023,Fiat Withdrawl,USR6896,CUR17,1269.62,2023-07-17 20:00:52.501184
FiatTrans40024,Fiat Withdrawl,USR2361,CUR4,6254.8,2023-06-17 09:43:01.924204
FiatTrans40025,Fiat Withdrawl,USR3278,CUR9,7401.01,2023-08-21 22:06:28.489866
FiatTrans40026,Fiat Deposit,USR3781,CUR29,8184.69,2023-06-14 16:53:13.268189
FiatTrans40027,Fiat Withdrawl,USR1313,CUR2,3591.4,2023-09-14 20:19:20.230488
FiatTrans40028,Fiat Deposit,USR6865,CUR17,6805.94,2024-02-04 09:48:34.327019
FiatTrans40029,Fiat Deposit,USR8833,CUR26,2166.71,2024-01-09 10:50:55.360851
FiatTrans40030,Fiat Withdrawl,USR8422,CUR2,6937.12,2023-04-17 03:09:18.679475
FiatTrans40031,Fiat Withdrawl,USR6319,CUR14,2956.38,2023-05-05 14:15:35.400129
FiatTrans40032,Fiat Deposit,USR9232,CUR7,7521.63,2023-08-12 15:41:25.079479
FiatTrans40033,Fiat Withdrawl,USR8585,CUR18,6460.43,2023-09-17 20:12:42.394549
FiatTrans40034,Fiat Withdrawl,USR2255,CUR29,6050.05,2023-08-12 14:26:07.642357
FiatTrans40035,Fiat Deposit,USR223,CUR10,7857.02,2023-04-27 06:18:48.469674
FiatTrans40036,Fiat Deposit,USR8279,CUR25,6543.87,2024-01-04 10:40:19.836622
FiatTrans40037,Fiat Deposit,USR7088,CUR21,9434.92,2023-11-04 01:50:04.631082
FiatTrans40038,Fiat Withdrawl,USR6039,CUR11,9739.27,2024-01-12 15:47:07.806914
FiatTrans40039,Fiat Withdrawl,USR3398,CUR27,2333.52,2023-06-11 14:49:42.691052
FiatTrans40040,Fiat Withdrawl,USR9258,CUR30,4639.03,2023-07-26 20:10:51.260586
FiatTrans40041,Fiat Deposit,USR8076,CUR17,7978.99,2023-09-03 00:37:23.231417
FiatTrans40042,Fiat Withdrawl,USR4931,CUR1,8611.64,2023-02-25 19:13:35.318513
FiatTrans40043,Fiat Deposit,USR5008,CUR10,8106.65,2023-06-23 21:14:42.988642
FiatTrans40044,Fiat Withdrawl,USR7707,CUR13,3811.02,2024-02-06 09:16:32.059790
FiatTrans40045,Fiat Deposit,USR4869,CUR1,1504.18,2023-12-07 17:21:08.212720
FiatTrans40046,Fiat Deposit,USR3014,CUR5,3053.05,2023-05-16 09:00:14.390137
FiatTrans40047,Fiat Deposit,USR7827,CUR29,3869.96,2023-05-28 20:30:41.518102
FiatTrans40048,Fiat Deposit,USR9266,CUR29,4158.77,2024-01-03 06:45:18.069523
FiatTrans40049,Fiat Deposit,USR8247,CUR3,282.77,2023-05-29 10:46:01.705196
FiatTrans40050,Fiat Withdrawl,USR2748,CUR14,5314.86,2023-05-11 11:07:39.070547
FiatTrans40051,Fiat Withdrawl,USR9589,CUR4,2775.13,2023-07-15 13:57:48.630386
FiatTrans40052,Fiat Withdrawl,USR5830,CUR22,6164.58,2023-02-21 02:38:26.791129
FiatTrans40053,Fiat Withdrawl,USR2686,CUR17,8797.43,2023-05-28 02:55:41.332936
FiatTrans40054,Fiat Deposit,USR2080,CUR29,8279.11,2023-07-21 16:49:22.605550
FiatTrans40055,Fiat Withdrawl,USR6700,CUR7,8257.08,2023-05-21 21:38:12.553724
FiatTrans40056,Fiat Withdrawl,USR1184,CUR14,8298.83,2023-10-19 03:18:20.201818
FiatTrans40057,Fiat Withdrawl,USR8454,CUR21,6137.54,2023-06-08 13:39:49.188356
FiatTrans40058,Fiat Withdrawl,USR3543,CUR10,1879.6,2023-06-26 07:04:18.179289
FiatTrans40059,Fiat Deposit,USR3065,CUR20,3706.16,2023-08-07 19:56:42.539221
FiatTrans40060,Fiat Deposit,USR9398,CUR22,1175.33,2023-08-28 10:20:35.237903
FiatTrans40061,Fiat Deposit,USR3331,CUR1,1823.01,2023-02-15 15:20:17.487540
FiatTrans40062,Fiat Withdrawl,USR7189,CUR14,5852.69,2023-05-31 07:34:01.059009
FiatTrans40063,Fiat Deposit,USR6480,CUR3,6520.27,2024-01-19 07:13:07.070507
FiatTrans40064,Fiat Deposit,USR1535,CUR14,245.58,2023-08-05 01:46:53.777553
FiatTrans40065,Fiat Withdrawl,USR2146,CUR3,3195.3,2023-03-17 23:56:48.281229
