OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans620001,Fiat Deposit,USR1033,CUR14,767.35,2023-04-08 19:22:45.427958
FiatTrans620002,Fiat Withdrawl,USR7439,CUR21,9137.84,2024-01-16 19:03:53.952929
FiatTrans620003,Fiat Withdrawl,USR5079,CUR22,5455.82,2023-03-25 01:34:06.773405
FiatTrans620004,Fiat Deposit,USR3733,CUR30,7308.25,2023-06-11 04:00:06.423411
FiatTrans620005,Fiat Deposit,USR8504,CUR20,6993.35,2024-01-02 11:49:15.451587
FiatTrans620006,Fiat Deposit,USR1513,CUR13,5994.34,2023-07-10 09:12:02.674427
FiatTrans620007,Fiat Withdrawl,USR9498,CUR2,9502.93,2023-10-25 12:18:14.665647
FiatTrans620008,Fiat Withdrawl,USR8338,CUR25,7978.96,2023-07-09 07:56:48.831855
FiatTrans620009,Fiat Withdrawl,USR7090,CUR21,1899.9,2023-04-19 03:18:13.737824
FiatTrans620010,Fiat Deposit,USR1381,CUR19,1970.72,2023-03-14 14:19:35.940130
FiatTrans620011,Fiat Withdrawl,USR3907,CUR17,1115.19,2023-04-29 19:24:28.278113
FiatTrans620012,Fiat Withdrawl,USR5573,CUR4,8867.91,2023-11-19 08:07:50.161217
FiatTrans620013,Fiat Withdrawl,USR4739,CUR20,2503.09,2023-03-02 13:57:55.023321
FiatTrans620014,Fiat Deposit,USR1200,CUR12,1168.47,2023-04-27 01:39:03.100099
FiatTrans620015,Fiat Withdrawl,USR9893,CUR13,6277.53,2023-11-22 23:22:51.821412
FiatTrans620016,Fiat Withdrawl,USR1210,CUR16,8451.49,2023-03-05 13:41:20.787074
FiatTrans620017,Fiat Withdrawl,USR6409,CUR17,6458.39,2023-12-03 05:12:02.007996
FiatTrans620018,Fiat Deposit,USR5443,CUR18,3363.02,2023-09-02 05:06:48.125048
FiatTrans620019,Fiat Withdrawl,USR4396,CUR1,6570.68,2023-11-29 06:04:38.107814
FiatTrans620020,Fiat Deposit,USR7654,CUR27,2611.02,2023-09-03 05:06:42.637715
FiatTrans620021,Fiat Deposit,USR7342,CUR19,1996.77,2023-04-25 17:19:08.916073
FiatTrans620022,Fiat Withdrawl,USR9597,CUR13,3990.75,2023-10-05 09:16:36.968183
FiatTrans620023,Fiat Withdrawl,USR5735,CUR1,7908.29,2023-06-22 16:24:46.941179
FiatTrans620024,Fiat Withdrawl,USR5217,CUR16,4182.76,2024-01-02 20:47:38.319447
FiatTrans620025,Fiat Deposit,USR8508,CUR23,2897.09,2023-09-29 13:06:00.454136
FiatTrans620026,Fiat Deposit,USR6406,CUR2,1224.35,2023-09-15 10:38:22.673616
FiatTrans620027,Fiat Deposit,USR3276,CUR21,881.6,2023-11-08 14:56:38.812397
FiatTrans620028,Fiat Deposit,USR1848,CUR13,8121.07,2023-07-13 16:46:56.156059
FiatTrans620029,Fiat Deposit,USR2136,CUR28,1223.39,2023-11-19 23:35:15.481774
FiatTrans620030,Fiat Deposit,USR3849,CUR11,330.73,2023-05-17 20:54:55.069256
FiatTrans620031,Fiat Deposit,USR1693,CUR1,128.54,2023-12-12 03:26:30.950890
FiatTrans620032,Fiat Deposit,USR677,CUR22,4294.19,2023-06-14 00:23:02.669238
FiatTrans620033,Fiat Deposit,USR4141,CUR3,2863.78,2023-05-30 19:19:52.754900
FiatTrans620034,Fiat Deposit,USR957,CUR26,4778.61,2024-01-28 21:22:34.762357
FiatTrans620035,Fiat Withdrawl,USR5269,CUR16,8268.92,2023-07-01 09:44:50.178727
FiatTrans620036,Fiat Withdrawl,USR5848,CUR1,8100.27,2023-10-27 16:55:42.819318
FiatTrans620037,Fiat Withdrawl,USR7556,CUR13,7936.4,2023-12-16 22:22:01.659565
FiatTrans620038,Fiat Deposit,USR3328,CUR29,5303.91,2023-09-02 00:52:13.668858
FiatTrans620039,Fiat Withdrawl,USR458,CUR12,4932.98,2023-09-20 16:02:58.042687
FiatTrans620040,Fiat Withdrawl,USR5655,CUR5,6968.79,2023-08-17 00:23:32.092663
FiatTrans620041,Fiat Withdrawl,USR2706,CUR23,6511.02,2023-07-02 03:50:56.248378
FiatTrans620042,Fiat Withdrawl,USR8868,CUR27,7829.4,2024-01-25 23:36:12.716714
FiatTrans620043,Fiat Withdrawl,USR7481,CUR1,9964.67,2023-12-16 13:07:24.287900
FiatTrans620044,Fiat Deposit,USR9836,CUR10,7179.11,2023-11-20 09:58:42.789392
FiatTrans620045,Fiat Withdrawl,USR3717,CUR30,8705.03,2023-12-30 09:08:21.133641
FiatTrans620046,Fiat Withdrawl,USR631,CUR9,6653.33,2023-03-06 07:14:26.571131
FiatTrans620047,Fiat Withdrawl,USR8927,CUR18,6189.64,2023-07-06 20:56:16.798725
FiatTrans620048,Fiat Withdrawl,USR8002,CUR23,2343.16,2023-04-25 13:32:11.840901
FiatTrans620049,Fiat Deposit,USR9150,CUR5,7476.21,2023-05-11 05:11:05.531450
FiatTrans620050,Fiat Withdrawl,USR2019,CUR14,1553.04,2024-02-05 04:35:24.098335
FiatTrans620051,Fiat Withdrawl,USR4866,CUR27,9111.93,2023-04-15 11:33:20.733630
FiatTrans620052,Fiat Deposit,USR7907,CUR28,3281.33,2023-12-10 05:58:29.076874
FiatTrans620053,Fiat Withdrawl,USR5716,CUR17,531.39,2023-09-18 16:47:48.805285
FiatTrans620054,Fiat Withdrawl,USR1834,CUR27,5035.5,2023-07-21 09:42:03.148277
FiatTrans620055,Fiat Deposit,USR7051,CUR30,147.43,2023-12-14 08:23:59.464243
FiatTrans620056,Fiat Withdrawl,USR8106,CUR8,9611.58,2023-09-15 11:04:34.180895
FiatTrans620057,Fiat Withdrawl,USR4360,CUR23,2276.13,2023-05-24 09:52:52.728628
FiatTrans620058,Fiat Withdrawl,USR233,CUR7,2246.21,2023-09-29 15:49:10.268356
FiatTrans620059,Fiat Deposit,USR7328,CUR15,7482.02,2023-07-30 16:25:49.687511
FiatTrans620060,Fiat Deposit,USR1510,CUR6,4436.68,2023-07-06 09:57:52.876023
FiatTrans620061,Fiat Withdrawl,USR8284,CUR9,5651.11,2023-04-10 19:31:47.912997
FiatTrans620062,Fiat Withdrawl,USR1963,CUR24,8317.82,2023-03-31 07:39:19.750896
FiatTrans620063,Fiat Withdrawl,USR1956,CUR20,4760.83,2023-06-14 10:37:12.815254
FiatTrans620064,Fiat Deposit,USR7817,CUR17,7973.66,2023-05-23 15:27:29.786638
FiatTrans620065,Fiat Withdrawl,USR7203,CUR25,639.39,2023-04-26 22:02:10.696896
FiatTrans620066,Fiat Deposit,USR9279,CUR6,9024.35,2023-08-30 07:04:39.395642
FiatTrans620067,Fiat Withdrawl,USR4432,CUR22,850.73,2023-12-03 13:42:27.035532
FiatTrans620068,Fiat Withdrawl,USR8000,CUR1,1796.48,2023-02-23 21:25:59.896052
FiatTrans620069,Fiat Deposit,USR9502,CUR11,4773.18,2023-03-30 16:53:17.524621
