OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans680001,Fiat Withdrawl,USR5777,CUR20,3124.68,2023-11-12 04:42:40.758909
FiatTrans680002,Fiat Deposit,USR9177,CUR24,4134.66,2023-10-11 12:27:41.862308
FiatTrans680003,Fiat Deposit,USR972,CUR9,4519.02,2023-05-12 02:04:23.211076
FiatTrans680004,Fiat Withdrawl,USR9876,CUR6,672.27,2023-06-25 02:47:23.579594
FiatTrans680005,Fiat Deposit,USR9703,CUR19,1853.55,2023-05-07 03:34:36.520319
FiatTrans680006,Fiat Deposit,USR4653,CUR24,124.33,2023-03-28 20:52:13.384554
FiatTrans680007,Fiat Withdrawl,USR3126,CUR4,1556.36,2023-03-19 08:15:23.788953
FiatTrans680008,Fiat Deposit,USR3072,CUR4,902.0,2023-02-11 08:25:41.680385
FiatTrans680009,Fiat Withdrawl,USR3525,CUR27,2014.86,2023-12-14 14:28:59.966500
FiatTrans680010,Fiat Deposit,USR679,CUR11,1489.01,2023-11-22 23:50:25.382656
FiatTrans680011,Fiat Withdrawl,USR7101,CUR11,4932.63,2023-06-20 02:55:28.759465
FiatTrans680012,Fiat Withdrawl,USR7135,CUR22,672.49,2023-06-05 03:45:50.992662
FiatTrans680013,Fiat Deposit,USR7941,CUR25,8727.13,2023-02-18 15:30:40.005668
FiatTrans680014,Fiat Withdrawl,USR4976,CUR11,5632.23,2023-08-25 09:46:15.955973
FiatTrans680015,Fiat Withdrawl,USR9911,CUR6,2578.45,2023-10-29 09:15:37.540641
FiatTrans680016,Fiat Deposit,USR4954,CUR1,1806.84,2023-08-26 10:36:43.916032
FiatTrans680017,Fiat Deposit,USR3225,CUR17,6448.82,2023-04-27 02:18:51.895133
FiatTrans680018,Fiat Withdrawl,USR5327,CUR8,8802.7,2023-06-27 01:56:58.753453
FiatTrans680019,Fiat Deposit,USR1171,CUR11,9587.75,2024-01-10 02:29:43.245857
FiatTrans680020,Fiat Deposit,USR2724,CUR13,7781.61,2023-02-27 14:32:56.565975
FiatTrans680021,Fiat Deposit,USR7882,CUR10,1159.12,2023-11-30 22:27:48.263498
FiatTrans680022,Fiat Deposit,USR3619,CUR13,9052.08,2023-04-11 00:00:52.895737
FiatTrans680023,Fiat Deposit,USR2272,CUR15,6465.16,2023-06-27 16:50:11.298644
FiatTrans680024,Fiat Withdrawl,USR7913,CUR1,9547.62,2023-08-18 01:03:39.547076
FiatTrans680025,Fiat Withdrawl,USR3702,CUR18,8545.94,2023-07-06 01:50:07.309600
FiatTrans680026,Fiat Deposit,USR8332,CUR15,2390.87,2023-05-19 19:30:17.936603
FiatTrans680027,Fiat Deposit,USR1884,CUR20,1498.28,2023-11-09 11:51:41.066608
FiatTrans680028,Fiat Withdrawl,USR8442,CUR22,7962.55,2023-09-28 21:18:53.868050
FiatTrans680029,Fiat Deposit,USR1646,CUR21,621.38,2024-01-02 05:05:39.546199
FiatTrans680030,Fiat Deposit,USR51,CUR13,9033.44,2023-03-29 10:53:51.324969
FiatTrans680031,Fiat Withdrawl,USR6232,CUR23,1844.16,2024-01-04 18:52:14.232086
FiatTrans680032,Fiat Withdrawl,USR6893,CUR27,854.91,2023-08-18 16:20:18.920763
FiatTrans680033,Fiat Deposit,USR6824,CUR21,891.18,2023-05-06 00:50:15.876419
FiatTrans680034,Fiat Deposit,USR7517,CUR19,7013.74,2023-04-17 06:06:53.308832
FiatTrans680035,Fiat Withdrawl,USR5044,CUR25,6921.38,2023-07-24 09:24:53.362260
FiatTrans680036,Fiat Withdrawl,USR8150,CUR15,6615.27,2023-04-01 05:12:18.054561
FiatTrans680037,Fiat Deposit,USR5862,CUR29,3332.59,2023-08-13 04:29:01.651607
