OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans380001,Fiat Withdrawl,USR5624,CUR21,9961.2,2023-06-17 21:54:04.147634
FiatTrans380002,Fiat Withdrawl,USR6955,CUR17,2586.24,2023-06-14 13:18:03.938095
FiatTrans380003,Fiat Withdrawl,USR2571,CUR15,2931.16,2023-08-07 08:11:38.591872
FiatTrans380004,Fiat Withdrawl,USR2440,CUR12,7677.54,2023-07-31 02:48:10.269850
FiatTrans380005,Fiat Withdrawl,USR9963,CUR17,2557.73,2023-05-21 20:17:35.420809
FiatTrans380006,Fiat Deposit,USR7525,CUR10,2991.32,2023-08-26 09:35:19.824918
FiatTrans380007,Fiat Deposit,USR6652,CUR20,3506.67,2023-07-31 00:26:53.910089
FiatTrans380008,Fiat Deposit,USR5725,CUR22,9403.11,2023-12-01 13:22:18.996900
FiatTrans380009,Fiat Deposit,USR893,CUR14,4999.55,2023-06-19 18:18:37.920766
FiatTrans380010,Fiat Withdrawl,USR4274,CUR22,7693.94,2023-04-04 20:06:59.993813
FiatTrans380011,Fiat Withdrawl,USR7530,CUR18,1502.36,2023-12-04 22:19:46.644221
FiatTrans380012,Fiat Withdrawl,USR8542,CUR1,9788.23,2023-05-10 05:31:17.531342
FiatTrans380013,Fiat Deposit,USR3,CUR12,7426.2,2023-11-12 08:00:27.456907
FiatTrans380014,Fiat Deposit,USR9991,CUR6,7699.39,2024-01-15 01:00:38.747971
FiatTrans380015,Fiat Deposit,USR7833,CUR27,2930.35,2023-02-14 02:46:47.740067
FiatTrans380016,Fiat Deposit,USR1943,CUR8,1843.47,2023-08-05 15:29:07.052776
FiatTrans380017,Fiat Deposit,USR4430,CUR18,9683.59,2023-11-01 07:37:56.712379
FiatTrans380018,Fiat Withdrawl,USR100,CUR5,8455.26,2023-09-04 13:47:26.006514
FiatTrans380019,Fiat Deposit,USR7630,CUR30,663.57,2023-05-13 18:39:39.627236
FiatTrans380020,Fiat Deposit,USR4136,CUR13,4217.24,2023-12-05 15:54:47.886297
FiatTrans380021,Fiat Deposit,USR2592,CUR28,7520.19,2023-03-09 07:09:49.280581
FiatTrans380022,Fiat Deposit,USR6648,CUR16,8012.04,2024-01-12 22:15:27.352802
FiatTrans380023,Fiat Withdrawl,USR6916,CUR5,5531.59,2024-01-06 05:18:28.597401
FiatTrans380024,Fiat Withdrawl,USR3602,CUR30,6481.01,2023-07-22 17:17:32.612736
FiatTrans380025,Fiat Withdrawl,USR7402,CUR28,1577.29,2023-02-13 18:05:15.165555
FiatTrans380026,Fiat Withdrawl,USR5912,CUR6,5796.42,2023-09-28 10:38:39.742262
FiatTrans380027,Fiat Withdrawl,USR5344,CUR24,4645.9,2024-02-05 11:02:27.140219
FiatTrans380028,Fiat Withdrawl,USR7708,CUR7,6226.53,2023-10-04 19:10:15.206147
FiatTrans380029,Fiat Withdrawl,USR2468,CUR4,1133.66,2023-02-14 17:34:11.704177
FiatTrans380030,Fiat Deposit,USR1072,CUR16,1412.93,2023-11-13 23:06:59.116920
FiatTrans380031,Fiat Withdrawl,USR2895,CUR28,9633.54,2023-04-06 05:42:46.858347
FiatTrans380032,Fiat Withdrawl,USR2825,CUR10,9421.42,2023-06-26 15:22:07.063732
FiatTrans380033,Fiat Withdrawl,USR102,CUR24,7837.04,2023-02-13 22:41:29.295434
FiatTrans380034,Fiat Withdrawl,USR9214,CUR24,8307.86,2023-09-10 22:17:59.731748
FiatTrans380035,Fiat Withdrawl,USR3467,CUR26,9643.3,2023-09-23 05:35:19.065392
FiatTrans380036,Fiat Deposit,USR9665,CUR6,2411.82,2023-11-02 04:55:51.720911
FiatTrans380037,Fiat Deposit,USR2393,CUR29,2671.61,2023-11-04 16:22:55.716912
FiatTrans380038,Fiat Deposit,USR770,CUR2,5745.11,2023-02-21 14:24:22.932321
FiatTrans380039,Fiat Withdrawl,USR1229,CUR7,8515.85,2023-09-22 13:15:21.722898
FiatTrans380040,Fiat Deposit,USR7896,CUR1,7507.94,2024-01-27 13:50:36.531356
FiatTrans380041,Fiat Deposit,USR8495,CUR3,2919.82,2023-08-16 13:56:27.471344
FiatTrans380042,Fiat Withdrawl,USR9797,CUR22,4652.73,2023-10-23 19:24:05.306505
FiatTrans380043,Fiat Deposit,USR8573,CUR17,4138.02,2023-05-25 22:09:09.482775
FiatTrans380044,Fiat Deposit,USR5460,CUR13,8250.85,2023-08-22 17:32:11.317100
FiatTrans380045,Fiat Deposit,USR9191,CUR24,3502.45,2023-11-12 02:57:54.749927
FiatTrans380046,Fiat Deposit,USR7019,CUR28,9383.36,2023-04-16 22:35:05.611377
FiatTrans380047,Fiat Deposit,USR5021,CUR2,9694.75,2023-11-30 23:51:27.574874
FiatTrans380048,Fiat Withdrawl,USR3567,CUR20,3227.09,2023-10-11 05:54:43.038194
FiatTrans380049,Fiat Withdrawl,USR7361,CUR4,905.96,2023-05-31 00:18:32.793014
FiatTrans380050,Fiat Deposit,USR1942,CUR9,2507.03,2023-11-11 09:54:41.310355
FiatTrans380051,Fiat Withdrawl,USR7306,CUR16,9090.77,2023-02-24 02:40:54.108197
FiatTrans380052,Fiat Deposit,USR1948,CUR9,5575.63,2023-02-25 16:29:30.957213
FiatTrans380053,Fiat Withdrawl,USR1808,CUR24,4402.31,2023-07-31 10:42:04.176403
FiatTrans380054,Fiat Deposit,USR2107,CUR24,8517.93,2023-04-01 07:06:33.642441
FiatTrans380055,Fiat Withdrawl,USR9489,CUR6,3509.4,2023-08-17 10:52:03.735084
FiatTrans380056,Fiat Withdrawl,USR5554,CUR20,8355.59,2023-04-12 04:39:29.161767
FiatTrans380057,Fiat Withdrawl,USR9643,CUR3,7327.22,2023-07-09 13:18:09.002310
FiatTrans380058,Fiat Deposit,USR4279,CUR2,4233.75,2023-06-21 20:05:11.953819
FiatTrans380059,Fiat Deposit,USR5363,CUR13,4233.93,2023-11-16 16:20:16.684895
FiatTrans380060,Fiat Deposit,USR1155,CUR7,8340.37,2024-01-23 13:07:19.559979
FiatTrans380061,Fiat Withdrawl,USR3703,CUR4,7912.13,2023-09-08 09:55:18.889296
FiatTrans380062,Fiat Deposit,USR6151,CUR8,231.73,2024-01-15 00:17:57.585053
FiatTrans380063,Fiat Withdrawl,USR9202,CUR11,7166.99,2024-02-03 00:27:13.980076
FiatTrans380064,Fiat Withdrawl,USR2550,CUR26,9340.3,2023-04-08 16:51:56.019888
FiatTrans380065,Fiat Deposit,USR3612,CUR5,4332.39,2023-03-10 18:28:14.537778
FiatTrans380066,Fiat Withdrawl,USR1578,CUR10,1769.3,2023-03-08 22:56:42.691379
FiatTrans380067,Fiat Deposit,USR4210,CUR25,6781.71,2023-02-12 14:41:25.881199
FiatTrans380068,Fiat Withdrawl,USR3987,CUR14,4800.42,2023-11-14 21:13:46.121663
FiatTrans380069,Fiat Withdrawl,USR1581,CUR21,2010.57,2023-06-24 10:19:16.246911
FiatTrans380070,Fiat Deposit,USR2970,CUR16,5960.87,2023-08-17 13:55:25.214796
FiatTrans380071,Fiat Withdrawl,USR2846,CUR30,8343.32,2023-09-28 23:28:40.556264
FiatTrans380072,Fiat Deposit,USR1664,CUR2,144.67,2023-02-25 12:13:46.887233
FiatTrans380073,Fiat Deposit,USR9160,CUR13,2626.69,2023-11-22 15:08:56.642339
FiatTrans380074,Fiat Withdrawl,USR9255,CUR10,1662.26,2023-06-18 23:29:34.424298
FiatTrans380075,Fiat Withdrawl,USR306,CUR8,9185.75,2023-04-19 23:04:09.722435
FiatTrans380076,Fiat Withdrawl,USR1594,CUR28,1336.78,2024-01-07 22:09:54.920122
FiatTrans380077,Fiat Deposit,USR6185,CUR28,3368.75,2023-12-17 17:39:47.610921
FiatTrans380078,Fiat Deposit,USR1047,CUR11,6722.21,2024-01-30 11:34:39.382885
FiatTrans380079,Fiat Withdrawl,USR4469,CUR23,6839.96,2024-01-06 23:36:06.307580
FiatTrans380080,Fiat Deposit,USR4724,CUR27,8630.75,2024-02-05 03:32:53.344941
FiatTrans380081,Fiat Withdrawl,USR4017,CUR16,3704.14,2024-02-07 07:16:44.141186
FiatTrans380082,Fiat Withdrawl,USR3305,CUR18,4524.53,2023-12-08 12:11:45.099054
FiatTrans380083,Fiat Withdrawl,USR1795,CUR2,3193.9,2023-11-30 21:20:38.236205
FiatTrans380084,Fiat Withdrawl,USR4748,CUR17,9988.51,2023-10-27 17:43:51.193166
FiatTrans380085,Fiat Deposit,USR3501,CUR15,2115.8,2023-09-12 06:37:50.957630
FiatTrans380086,Fiat Withdrawl,USR9067,CUR14,7081.48,2023-06-01 12:14:56.449913
FiatTrans380087,Fiat Withdrawl,USR5079,CUR23,9826.7,2023-07-18 10:10:04.455380
FiatTrans380088,Fiat Deposit,USR1410,CUR5,8102.0,2023-07-11 13:20:36.037788
FiatTrans380089,Fiat Deposit,USR2253,CUR7,2691.95,2023-10-23 02:47:17.095620
FiatTrans380090,Fiat Deposit,USR9720,CUR9,6546.02,2023-05-12 16:56:53.361025
FiatTrans380091,Fiat Deposit,USR6163,CUR10,3197.89,2023-11-01 11:06:13.631978
FiatTrans380092,Fiat Deposit,USR573,CUR6,7894.22,2023-11-28 14:39:01.026638
FiatTrans380093,Fiat Withdrawl,USR4048,CUR29,845.49,2023-05-21 17:45:52.665703
FiatTrans380094,Fiat Deposit,USR7762,CUR1,4150.43,2023-10-20 11:48:29.573990
FiatTrans380095,Fiat Withdrawl,USR2952,CUR17,6774.49,2023-05-20 01:06:15.950373
FiatTrans380096,Fiat Deposit,USR6524,CUR27,8357.49,2023-08-13 20:30:52.092870
FiatTrans380097,Fiat Deposit,USR2928,CUR17,7549.55,2023-06-10 10:47:17.408560
FiatTrans380098,Fiat Deposit,USR4163,CUR3,1137.19,2023-10-21 23:45:22.980981
FiatTrans380099,Fiat Withdrawl,USR5419,CUR27,3832.74,2024-01-03 12:37:18.684863
FiatTrans380100,Fiat Withdrawl,USR5998,CUR9,622.84,2023-09-17 18:00:20.450714
FiatTrans380101,Fiat Deposit,USR1973,CUR16,1341.9,2023-04-16 17:40:27.215246
FiatTrans380102,Fiat Deposit,USR1703,CUR3,6683.33,2023-10-15 12:14:10.822124
FiatTrans380103,Fiat Deposit,USR9315,CUR22,7521.18,2023-09-29 14:00:33.862882
FiatTrans380104,Fiat Withdrawl,USR7586,CUR3,4250.49,2023-06-03 18:51:57.475525
FiatTrans380105,Fiat Deposit,USR3841,CUR17,383.08,2023-06-13 07:37:27.714147
FiatTrans380106,Fiat Withdrawl,USR6479,CUR1,1343.84,2023-11-07 23:33:43.381598
FiatTrans380107,Fiat Deposit,USR4624,CUR30,682.51,2023-06-07 06:10:58.780729
FiatTrans380108,Fiat Withdrawl,USR8905,CUR8,8011.69,2023-09-01 22:15:11.963742
