OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1620001,Fiat Deposit,USR6152,CUR5,2422.95,2023-07-07 10:44:57.290813
FiatTrans1620002,Fiat Withdrawl,USR2080,CUR22,9480.51,2023-08-14 00:31:57.487381
FiatTrans1620003,Fiat Deposit,USR7801,CUR4,5442.22,2024-01-23 20:40:32.663128
FiatTrans1620004,Fiat Withdrawl,USR7005,CUR12,7198.83,2023-09-04 03:52:25.906864
FiatTrans1620005,Fiat Deposit,USR396,CUR10,5753.12,2023-06-11 04:43:35.112840
FiatTrans1620006,Fiat Deposit,USR8578,CUR27,4397.06,2024-01-14 10:07:53.755120
FiatTrans1620007,Fiat Withdrawl,USR6367,CUR7,5637.84,2023-06-15 18:05:49.351983
FiatTrans1620008,Fiat Deposit,USR3725,CUR26,7570.37,2024-02-08 23:41:33.163982
FiatTrans1620009,Fiat Withdrawl,USR5311,CUR13,8100.85,2023-07-01 10:29:42.605779
FiatTrans1620010,Fiat Deposit,USR6876,CUR15,1164.52,2023-09-10 03:49:31.354257
FiatTrans1620011,Fiat Deposit,USR4714,CUR23,4028.86,2023-04-13 04:22:26.465278
FiatTrans1620012,Fiat Withdrawl,USR9605,CUR20,3599.78,2023-10-07 05:02:30.085329
FiatTrans1620013,Fiat Withdrawl,USR4990,CUR16,5039.64,2023-06-17 03:14:48.871683
FiatTrans1620014,Fiat Deposit,USR6312,CUR25,7582.53,2023-08-08 11:15:18.123792
FiatTrans1620015,Fiat Withdrawl,USR2874,CUR28,3949.39,2023-09-12 18:34:36.726218
FiatTrans1620016,Fiat Withdrawl,USR4634,CUR14,9073.26,2023-07-13 04:47:53.013422
FiatTrans1620017,Fiat Withdrawl,USR6989,CUR16,4202.56,2024-01-09 12:47:14.125049
FiatTrans1620018,Fiat Withdrawl,USR5876,CUR12,8704.17,2023-10-13 05:38:14.607460
FiatTrans1620019,Fiat Withdrawl,USR9913,CUR24,1072.16,2024-02-08 08:55:13.377026
FiatTrans1620020,Fiat Deposit,USR2396,CUR26,2706.28,2023-08-17 11:09:56.568919
FiatTrans1620021,Fiat Withdrawl,USR5289,CUR13,9688.12,2023-12-06 10:53:09.108576
FiatTrans1620022,Fiat Withdrawl,USR3900,CUR15,3398.54,2024-01-30 12:08:27.075271
FiatTrans1620023,Fiat Deposit,USR7612,CUR4,8875.24,2023-05-04 07:18:45.775460
FiatTrans1620024,Fiat Withdrawl,USR9520,CUR3,8766.86,2023-05-13 08:31:59.130026
FiatTrans1620025,Fiat Withdrawl,USR2344,CUR6,1103.95,2023-11-03 00:58:51.996303
FiatTrans1620026,Fiat Deposit,USR2285,CUR10,2313.26,2023-09-06 19:11:46.177110
FiatTrans1620027,Fiat Withdrawl,USR1881,CUR29,9096.38,2023-07-20 09:38:43.405347
FiatTrans1620028,Fiat Deposit,USR3857,CUR4,5348.73,2024-01-05 21:19:24.828791
FiatTrans1620029,Fiat Deposit,USR4132,CUR25,6846.03,2023-07-21 18:10:20.769777
FiatTrans1620030,Fiat Withdrawl,USR9561,CUR22,5449.65,2023-06-09 06:42:16.933502
FiatTrans1620031,Fiat Withdrawl,USR2997,CUR1,6314.78,2023-08-30 11:20:30.402783
FiatTrans1620032,Fiat Deposit,USR7082,CUR5,3173.13,2023-10-21 15:45:47.318578
FiatTrans1620033,Fiat Deposit,USR8147,CUR19,3814.25,2024-02-04 21:24:02.080604
FiatTrans1620034,Fiat Deposit,USR1237,CUR28,1222.63,2023-05-07 13:55:16.863190
FiatTrans1620035,Fiat Deposit,USR5355,CUR2,7878.97,2023-10-09 07:33:16.604227
FiatTrans1620036,Fiat Deposit,USR3016,CUR16,7163.89,2023-05-22 00:11:36.337846
FiatTrans1620037,Fiat Withdrawl,USR1983,CUR22,6116.55,2023-09-24 10:04:18.292268
FiatTrans1620038,Fiat Deposit,USR2929,CUR17,4079.51,2023-10-31 08:25:10.725603
FiatTrans1620039,Fiat Deposit,USR3781,CUR3,5897.42,2023-02-20 18:57:17.595483
FiatTrans1620040,Fiat Deposit,USR7115,CUR22,1891.24,2023-07-27 20:32:20.203649
FiatTrans1620041,Fiat Deposit,USR3079,CUR4,1640.1,2023-05-27 00:02:13.655033
FiatTrans1620042,Fiat Deposit,USR8228,CUR27,6158.19,2024-02-01 05:09:35.875603
FiatTrans1620043,Fiat Deposit,USR3643,CUR30,4263.1,2023-07-26 03:36:21.903322
FiatTrans1620044,Fiat Deposit,USR5572,CUR16,3468.27,2023-03-10 21:14:43.126766
FiatTrans1620045,Fiat Withdrawl,USR6862,CUR11,7700.27,2023-10-06 20:43:55.857546
FiatTrans1620046,Fiat Deposit,USR763,CUR17,1249.76,2023-10-31 00:24:14.677805
FiatTrans1620047,Fiat Withdrawl,USR6149,CUR10,205.29,2023-08-20 01:01:03.817117
FiatTrans1620048,Fiat Withdrawl,USR9536,CUR8,5031.22,2023-05-08 04:05:32.315810
FiatTrans1620049,Fiat Deposit,USR1250,CUR23,6704.9,2023-04-27 03:41:45.044815
FiatTrans1620050,Fiat Deposit,USR1497,CUR18,2037.78,2023-04-24 13:43:53.902956
FiatTrans1620051,Fiat Withdrawl,USR8428,CUR19,724.59,2023-09-26 10:21:43.341930
FiatTrans1620052,Fiat Deposit,USR1235,CUR20,9263.92,2023-12-29 16:56:06.949396
FiatTrans1620053,Fiat Deposit,USR8638,CUR19,9197.41,2023-05-16 14:08:34.341679
FiatTrans1620054,Fiat Deposit,USR4026,CUR1,7417.42,2023-10-16 12:41:53.745051
FiatTrans1620055,Fiat Deposit,USR6403,CUR9,315.09,2024-01-11 21:13:49.545330
FiatTrans1620056,Fiat Withdrawl,USR406,CUR18,4436.9,2023-03-08 19:21:32.824828
FiatTrans1620057,Fiat Deposit,USR4627,CUR24,5884.82,2023-04-13 01:10:26.389196
FiatTrans1620058,Fiat Withdrawl,USR5658,CUR11,6493.94,2023-05-01 19:21:34.070218
FiatTrans1620059,Fiat Withdrawl,USR8693,CUR11,9127.5,2023-05-17 19:47:22.641189
FiatTrans1620060,Fiat Deposit,USR9569,CUR13,5883.24,2024-02-09 00:56:37.492041
FiatTrans1620061,Fiat Deposit,USR1325,CUR5,4042.37,2023-02-12 17:32:12.604435
FiatTrans1620062,Fiat Withdrawl,USR4323,CUR2,1796.96,2023-09-18 05:47:21.059560
FiatTrans1620063,Fiat Withdrawl,USR4728,CUR13,470.89,2023-04-01 17:40:21.739821
FiatTrans1620064,Fiat Withdrawl,USR5549,CUR15,8000.41,2024-01-16 11:42:58.886248
FiatTrans1620065,Fiat Withdrawl,USR9914,CUR29,1558.63,2023-05-31 16:02:59.159975
FiatTrans1620066,Fiat Deposit,USR3591,CUR10,630.88,2023-07-27 08:14:39.192396
FiatTrans1620067,Fiat Deposit,USR665,CUR26,6843.85,2023-02-28 05:19:51.752442
FiatTrans1620068,Fiat Deposit,USR1679,CUR29,5406.07,2023-04-21 09:45:33.522125
