OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1580001,Fiat Deposit,USR5320,CUR11,8439.95,2023-05-14 06:05:22.287611
FiatTrans1580002,Fiat Deposit,USR988,CUR25,5676.05,2023-11-18 08:34:46.510171
FiatTrans1580003,Fiat Withdrawl,USR9295,CUR3,9541.38,2023-10-10 05:40:38.012911
FiatTrans1580004,Fiat Deposit,USR3268,CUR17,9052.44,2023-08-31 22:53:39.247549
FiatTrans1580005,Fiat Withdrawl,USR1047,CUR14,5996.03,2023-07-04 04:48:26.684716
FiatTrans1580006,Fiat Deposit,USR1784,CUR29,481.84,2024-01-16 22:25:01.131392
FiatTrans1580007,Fiat Deposit,USR5938,CUR30,7063.65,2023-11-30 07:52:53.141951
FiatTrans1580008,Fiat Withdrawl,USR554,CUR29,7049.48,2024-01-08 20:36:02.465315
FiatTrans1580009,Fiat Deposit,USR7690,CUR23,3580.66,2023-05-22 04:56:49.849501
FiatTrans1580010,Fiat Withdrawl,USR4014,CUR21,5971.3,2023-10-18 09:58:37.311774
FiatTrans1580011,Fiat Deposit,USR3901,CUR23,301.4,2023-08-20 10:38:49.656499
FiatTrans1580012,Fiat Deposit,USR4685,CUR6,4608.63,2023-08-18 21:25:38.988135
FiatTrans1580013,Fiat Deposit,USR873,CUR22,5368.11,2023-05-06 22:22:29.135184
FiatTrans1580014,Fiat Withdrawl,USR2618,CUR4,5095.07,2023-06-18 10:54:57.849098
FiatTrans1580015,Fiat Withdrawl,USR8238,CUR10,3857.41,2023-06-20 19:53:36.929094
FiatTrans1580016,Fiat Deposit,USR6984,CUR27,2637.85,2023-09-29 09:37:51.511434
FiatTrans1580017,Fiat Withdrawl,USR3641,CUR10,2356.85,2023-06-07 02:45:34.826298
FiatTrans1580018,Fiat Withdrawl,USR2890,CUR21,356.7,2023-12-26 20:07:37.706936
FiatTrans1580019,Fiat Withdrawl,USR9255,CUR3,2000.92,2023-05-08 12:46:35.942998
FiatTrans1580020,Fiat Withdrawl,USR1330,CUR13,6191.29,2024-01-24 02:07:08.141715
FiatTrans1580021,Fiat Deposit,USR3074,CUR15,4851.0,2023-02-16 15:33:14.917204
FiatTrans1580022,Fiat Withdrawl,USR8270,CUR18,5254.08,2023-04-28 19:06:54.478631
FiatTrans1580023,Fiat Withdrawl,USR6010,CUR15,1185.16,2023-06-24 06:19:03.778742
FiatTrans1580024,Fiat Deposit,USR9753,CUR19,4654.98,2023-07-20 05:49:36.359680
FiatTrans1580025,Fiat Deposit,USR6417,CUR30,4500.3,2023-11-20 00:06:18.376219
FiatTrans1580026,Fiat Withdrawl,USR8748,CUR12,198.65,2023-03-22 18:17:42.906627
FiatTrans1580027,Fiat Withdrawl,USR1971,CUR19,8362.99,2023-05-13 08:19:09.993882
FiatTrans1580028,Fiat Deposit,USR4588,CUR4,9493.02,2023-02-15 06:02:16.126275
FiatTrans1580029,Fiat Deposit,USR9086,CUR25,4542.84,2023-03-20 11:19:29.138638
FiatTrans1580030,Fiat Withdrawl,USR3415,CUR23,3903.42,2023-06-16 21:21:47.502646
FiatTrans1580031,Fiat Withdrawl,USR1542,CUR26,6279.18,2023-07-16 17:57:12.410097
FiatTrans1580032,Fiat Deposit,USR4293,CUR19,2969.71,2023-02-25 23:14:03.844909
FiatTrans1580033,Fiat Deposit,USR7480,CUR13,7250.82,2023-10-04 08:13:06.789858
FiatTrans1580034,Fiat Withdrawl,USR5941,CUR26,293.31,2024-02-10 04:03:06.109429
FiatTrans1580035,Fiat Withdrawl,USR1984,CUR30,206.41,2023-10-27 08:46:32.591387
FiatTrans1580036,Fiat Withdrawl,USR5451,CUR1,5177.13,2023-07-13 21:33:55.029716
FiatTrans1580037,Fiat Withdrawl,USR5293,CUR30,225.55,2023-02-10 15:27:35.514796
FiatTrans1580038,Fiat Withdrawl,USR4762,CUR4,9863.79,2023-12-16 21:46:45.344766
FiatTrans1580039,Fiat Deposit,USR4775,CUR4,8374.13,2023-03-24 03:06:30.970238
FiatTrans1580040,Fiat Deposit,USR2142,CUR7,8799.88,2023-03-21 12:06:26.961509
FiatTrans1580041,Fiat Deposit,USR7576,CUR20,7280.54,2024-01-19 03:58:59.017214
FiatTrans1580042,Fiat Withdrawl,USR2834,CUR4,8818.67,2023-05-10 17:35:48.032350
FiatTrans1580043,Fiat Withdrawl,USR208,CUR4,3313.09,2023-12-26 23:32:36.662828
FiatTrans1580044,Fiat Withdrawl,USR6559,CUR28,7782.42,2023-05-08 08:48:13.411409
FiatTrans1580045,Fiat Deposit,USR5414,CUR11,9479.53,2023-04-24 06:35:04.908962
FiatTrans1580046,Fiat Deposit,USR3333,CUR6,6347.55,2023-10-25 08:29:45.916445
FiatTrans1580047,Fiat Withdrawl,USR9845,CUR15,2488.83,2024-01-27 14:42:09.248636
FiatTrans1580048,Fiat Deposit,USR6682,CUR8,1051.93,2023-08-24 12:08:39.383549
FiatTrans1580049,Fiat Deposit,USR6510,CUR17,6416.63,2023-02-12 12:06:19.049096
FiatTrans1580050,Fiat Deposit,USR2635,CUR27,1094.83,2023-12-01 10:49:02.904337
FiatTrans1580051,Fiat Withdrawl,USR2892,CUR17,3479.45,2023-02-18 04:55:18.404343
FiatTrans1580052,Fiat Withdrawl,USR7930,CUR18,8539.02,2023-05-25 09:34:17.255500
FiatTrans1580053,Fiat Withdrawl,USR7933,CUR9,8848.74,2023-09-30 15:11:06.184371
FiatTrans1580054,Fiat Withdrawl,USR4460,CUR14,6513.14,2024-02-01 05:47:41.480493
FiatTrans1580055,Fiat Deposit,USR4899,CUR25,5143.6,2024-01-13 21:29:52.290983
FiatTrans1580056,Fiat Deposit,USR8111,CUR9,3244.2,2023-11-20 17:12:49.585168
FiatTrans1580057,Fiat Withdrawl,USR3495,CUR7,9477.47,2023-12-24 02:25:07.033807
FiatTrans1580058,Fiat Deposit,USR8231,CUR23,9136.16,2023-03-20 11:09:34.995244
FiatTrans1580059,Fiat Withdrawl,USR3811,CUR20,7369.17,2024-01-22 15:47:48.824415
FiatTrans1580060,Fiat Withdrawl,USR4161,CUR27,1470.94,2023-08-11 12:15:01.534062
FiatTrans1580061,Fiat Deposit,USR1376,CUR25,763.53,2023-11-12 21:23:06.384993
FiatTrans1580062,Fiat Deposit,USR3090,CUR13,5254.19,2023-03-21 12:24:58.462767
FiatTrans1580063,Fiat Withdrawl,USR2789,CUR26,8900.21,2023-03-20 04:26:15.159603
FiatTrans1580064,Fiat Deposit,USR5386,CUR27,6346.0,2024-02-10 01:00:10.597129
FiatTrans1580065,Fiat Deposit,USR2401,CUR20,4459.13,2023-03-12 13:10:55.103620
FiatTrans1580066,Fiat Withdrawl,USR3926,CUR25,380.0,2023-04-02 16:23:29.185331
FiatTrans1580067,Fiat Deposit,USR215,CUR17,4399.97,2023-03-01 03:49:52.026595
FiatTrans1580068,Fiat Withdrawl,USR2966,CUR21,2690.47,2023-05-12 05:26:04.168821
FiatTrans1580069,Fiat Withdrawl,USR8598,CUR10,3322.36,2024-01-23 07:19:34.283551
FiatTrans1580070,Fiat Withdrawl,USR9581,CUR13,2320.41,2023-07-26 21:49:20.244601
FiatTrans1580071,Fiat Withdrawl,USR3981,CUR20,4041.91,2023-12-24 21:41:23.407025
FiatTrans1580072,Fiat Withdrawl,USR2677,CUR28,1046.88,2023-09-26 08:26:39.786322
FiatTrans1580073,Fiat Withdrawl,USR7045,CUR26,3115.97,2023-10-31 01:43:04.977663
FiatTrans1580074,Fiat Withdrawl,USR9108,CUR22,1322.23,2024-01-20 01:06:45.060528
FiatTrans1580075,Fiat Withdrawl,USR8231,CUR13,3703.17,2023-07-20 15:04:39.207806
FiatTrans1580076,Fiat Deposit,USR5414,CUR7,7280.96,2023-08-20 20:26:46.270396
FiatTrans1580077,Fiat Withdrawl,USR651,CUR16,787.13,2023-05-02 04:41:47.765683
FiatTrans1580078,Fiat Withdrawl,USR4347,CUR9,5387.78,2023-12-23 02:03:28.459140
FiatTrans1580079,Fiat Deposit,USR7514,CUR16,948.13,2023-04-10 04:01:02.118155
FiatTrans1580080,Fiat Withdrawl,USR3981,CUR13,2718.99,2023-03-29 03:59:23.791704
FiatTrans1580081,Fiat Deposit,USR7350,CUR24,8506.3,2024-01-10 18:51:49.293689
FiatTrans1580082,Fiat Deposit,USR6542,CUR16,8516.16,2023-04-18 08:42:32.442785
FiatTrans1580083,Fiat Withdrawl,USR5292,CUR5,3198.24,2023-12-10 23:26:37.807004
FiatTrans1580084,Fiat Deposit,USR800,CUR23,4431.3,2023-06-24 21:27:16.338266
FiatTrans1580085,Fiat Withdrawl,USR9065,CUR25,1511.95,2023-10-27 10:51:22.579015
FiatTrans1580086,Fiat Deposit,USR1048,CUR10,8864.74,2023-07-05 03:58:25.477581
FiatTrans1580087,Fiat Withdrawl,USR6461,CUR30,3692.88,2023-04-23 06:24:44.528388
FiatTrans1580088,Fiat Deposit,USR5924,CUR14,214.94,2024-01-30 15:35:01.774333
FiatTrans1580089,Fiat Withdrawl,USR1345,CUR9,4542.49,2023-10-26 04:54:15.793315
FiatTrans1580090,Fiat Withdrawl,USR9844,CUR5,656.17,2023-09-22 12:32:13.656438
FiatTrans1580091,Fiat Withdrawl,USR8029,CUR27,4040.61,2024-02-01 05:19:50.961927
FiatTrans1580092,Fiat Deposit,USR2424,CUR26,5481.14,2023-11-18 10:23:38.931194
FiatTrans1580093,Fiat Withdrawl,USR3189,CUR4,709.42,2023-10-14 02:41:18.808061
FiatTrans1580094,Fiat Deposit,USR3970,CUR6,9769.06,2023-06-02 06:53:31.226156
FiatTrans1580095,Fiat Deposit,USR2620,CUR22,3698.5,2023-12-23 17:01:12.657823
FiatTrans1580096,Fiat Withdrawl,USR9091,CUR19,6873.55,2023-12-13 06:12:35.518235
FiatTrans1580097,Fiat Deposit,USR5778,CUR17,7209.94,2023-04-30 11:43:10.595251
FiatTrans1580098,Fiat Deposit,USR6005,CUR27,4229.17,2023-09-12 17:27:26.429805
