OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans460001,Fiat Withdrawl,USR5838,CUR23,3672.36,2023-12-10 04:27:54.707747
FiatTrans460002,Fiat Withdrawl,USR4756,CUR30,7733.33,2023-04-20 20:47:22.193549
FiatTrans460003,Fiat Deposit,USR5883,CUR27,6519.84,2023-11-11 23:58:22.406709
FiatTrans460004,Fiat Deposit,USR6179,CUR6,7535.91,2023-03-07 11:44:53.937948
FiatTrans460005,Fiat Withdrawl,USR20,CUR13,2954.27,2023-11-13 18:15:46.779226
FiatTrans460006,Fiat Deposit,USR5343,CUR25,9032.56,2024-01-26 11:10:02.097609
FiatTrans460007,Fiat Deposit,USR4016,CUR24,6307.04,2023-12-15 11:36:36.584272
FiatTrans460008,Fiat Deposit,USR508,CUR26,6708.34,2023-10-19 13:30:10.839531
FiatTrans460009,Fiat Withdrawl,USR5546,CUR30,1821.44,2024-01-23 07:43:21.369087
FiatTrans460010,Fiat Withdrawl,USR2670,CUR4,8313.16,2023-09-03 18:09:25.874384
FiatTrans460011,Fiat Deposit,USR4090,CUR26,8889.35,2023-12-18 19:22:40.807970
FiatTrans460012,Fiat Deposit,USR9219,CUR15,4594.45,2023-06-23 19:20:51.120675
FiatTrans460013,Fiat Withdrawl,USR8975,CUR15,1110.6,2023-10-05 18:58:46.290322
FiatTrans460014,Fiat Deposit,USR332,CUR18,6622.58,2023-09-12 14:37:32.403416
FiatTrans460015,Fiat Deposit,USR9849,CUR4,763.09,2023-12-23 10:50:50.237760
FiatTrans460016,Fiat Withdrawl,USR982,CUR28,4654.36,2024-01-17 00:08:00.930711
FiatTrans460017,Fiat Withdrawl,USR5862,CUR28,2173.55,2023-12-20 04:14:30.793732
FiatTrans460018,Fiat Withdrawl,USR5970,CUR8,7088.66,2023-10-20 13:17:35.052648
FiatTrans460019,Fiat Deposit,USR3355,CUR9,7214.17,2023-11-05 13:08:55.304184
FiatTrans460020,Fiat Withdrawl,USR6700,CUR28,1692.14,2023-09-15 23:20:30.951361
FiatTrans460021,Fiat Deposit,USR3550,CUR10,7622.72,2023-03-27 16:37:33.262463
FiatTrans460022,Fiat Withdrawl,USR2208,CUR4,1021.64,2023-05-17 00:59:34.824177
FiatTrans460023,Fiat Deposit,USR3951,CUR19,1843.82,2023-09-12 15:07:16.310229
FiatTrans460024,Fiat Withdrawl,USR553,CUR26,4356.21,2023-09-04 01:29:38.317073
FiatTrans460025,Fiat Deposit,USR5416,CUR26,6841.55,2024-01-21 03:38:33.795348
FiatTrans460026,Fiat Withdrawl,USR4678,CUR16,5890.67,2023-12-21 23:49:13.839069
FiatTrans460027,Fiat Deposit,USR6432,CUR26,8424.45,2023-05-18 23:51:15.033125
FiatTrans460028,Fiat Withdrawl,USR2749,CUR25,981.26,2023-09-30 21:59:13.333700
FiatTrans460029,Fiat Withdrawl,USR4891,CUR18,984.55,2023-02-14 14:22:14.917173
FiatTrans460030,Fiat Withdrawl,USR5043,CUR8,8654.64,2024-01-31 00:06:23.779496
FiatTrans460031,Fiat Withdrawl,USR4414,CUR14,8694.43,2023-07-25 15:57:30.108952
FiatTrans460032,Fiat Deposit,USR9523,CUR20,1403.21,2023-02-18 09:35:49.684002
FiatTrans460033,Fiat Deposit,USR4020,CUR28,5182.06,2023-06-05 23:08:35.707080
FiatTrans460034,Fiat Withdrawl,USR4700,CUR16,9648.62,2023-04-04 03:03:31.695180
FiatTrans460035,Fiat Withdrawl,USR124,CUR2,2049.27,2023-06-06 22:07:08.078784
FiatTrans460036,Fiat Deposit,USR7329,CUR15,1289.25,2023-09-30 05:58:40.279064
FiatTrans460037,Fiat Deposit,USR8847,CUR6,8661.86,2023-06-03 07:17:26.846706
FiatTrans460038,Fiat Withdrawl,USR1396,CUR26,8081.76,2023-03-01 11:48:45.189265
FiatTrans460039,Fiat Deposit,USR4022,CUR12,7673.01,2023-06-13 18:08:49.481906
FiatTrans460040,Fiat Withdrawl,USR8540,CUR14,654.9,2023-03-15 20:18:05.106281
FiatTrans460041,Fiat Deposit,USR9038,CUR26,7986.98,2024-01-10 20:09:43.514421
FiatTrans460042,Fiat Withdrawl,USR4395,CUR16,7935.39,2023-08-19 21:18:25.237399
FiatTrans460043,Fiat Deposit,USR7661,CUR29,2084.66,2023-12-31 06:08:08.428207
FiatTrans460044,Fiat Withdrawl,USR4728,CUR2,1760.76,2023-04-10 22:31:32.524165
FiatTrans460045,Fiat Deposit,USR3122,CUR13,9923.46,2023-10-05 09:00:55.782087
FiatTrans460046,Fiat Deposit,USR7165,CUR15,1226.95,2023-03-02 04:29:22.181804
FiatTrans460047,Fiat Deposit,USR8513,CUR24,7644.65,2024-01-08 15:03:12.144320
FiatTrans460048,Fiat Deposit,USR5322,CUR1,8369.79,2023-12-20 04:24:04.448516
FiatTrans460049,Fiat Withdrawl,USR7561,CUR2,6041.34,2023-05-20 11:48:42.380362
FiatTrans460050,Fiat Deposit,USR1793,CUR10,213.23,2023-10-24 16:57:03.555582
FiatTrans460051,Fiat Withdrawl,USR8474,CUR17,5368.25,2023-11-06 16:44:06.669657
FiatTrans460052,Fiat Deposit,USR2259,CUR16,1934.43,2023-03-24 19:45:44.139775
FiatTrans460053,Fiat Withdrawl,USR8641,CUR21,2844.44,2023-07-01 09:10:35.212845
FiatTrans460054,Fiat Deposit,USR4200,CUR6,6057.48,2023-12-15 13:15:38.888175
FiatTrans460055,Fiat Deposit,USR4230,CUR8,4177.4,2023-05-17 18:05:56.428726
FiatTrans460056,Fiat Deposit,USR9198,CUR13,8152.06,2024-01-10 17:49:25.099474
FiatTrans460057,Fiat Deposit,USR5569,CUR9,8853.81,2023-08-14 17:10:01.048724
FiatTrans460058,Fiat Withdrawl,USR2104,CUR11,649.08,2023-06-11 12:26:38.277752
FiatTrans460059,Fiat Deposit,USR8927,CUR23,9095.6,2023-02-23 22:44:56.397312
FiatTrans460060,Fiat Deposit,USR7022,CUR14,1347.4,2023-07-21 18:29:50.534104
FiatTrans460061,Fiat Withdrawl,USR6436,CUR14,4457.49,2023-04-21 09:32:22.645981
FiatTrans460062,Fiat Deposit,USR1515,CUR20,1386.52,2023-10-29 23:39:03.249150
FiatTrans460063,Fiat Deposit,USR4698,CUR26,3478.56,2023-07-12 00:34:38.997539
FiatTrans460064,Fiat Withdrawl,USR1081,CUR9,4537.12,2023-03-01 16:14:45.611952
FiatTrans460065,Fiat Deposit,USR9244,CUR11,9725.99,2023-03-08 21:02:01.732111
FiatTrans460066,Fiat Withdrawl,USR2483,CUR29,6405.08,2024-01-11 15:27:31.653389
FiatTrans460067,Fiat Withdrawl,USR9297,CUR9,5428.99,2023-04-01 13:22:22.358726
FiatTrans460068,Fiat Withdrawl,USR5144,CUR26,3048.97,2023-07-22 04:27:12.732847
FiatTrans460069,Fiat Deposit,USR8059,CUR23,6454.68,2023-11-05 01:29:20.716961
FiatTrans460070,Fiat Deposit,USR1718,CUR1,9061.11,2023-10-27 19:48:45.307099
FiatTrans460071,Fiat Withdrawl,USR6716,CUR15,8788.43,2024-01-04 00:42:59.931991
FiatTrans460072,Fiat Deposit,USR6248,CUR27,4834.24,2023-10-19 07:18:31.979687
FiatTrans460073,Fiat Withdrawl,USR4017,CUR25,5171.98,2023-05-26 08:33:24.249879
FiatTrans460074,Fiat Withdrawl,USR2605,CUR2,8274.49,2023-06-09 01:11:17.741644
FiatTrans460075,Fiat Deposit,USR3468,CUR3,9399.7,2023-12-06 23:18:37.125192
FiatTrans460076,Fiat Deposit,USR3519,CUR16,8880.16,2023-09-15 17:43:26.374536
FiatTrans460077,Fiat Withdrawl,USR9582,CUR13,1845.26,2023-11-14 10:24:41.180444
FiatTrans460078,Fiat Deposit,USR2996,CUR25,4496.44,2023-08-31 00:04:28.032287
FiatTrans460079,Fiat Deposit,USR6227,CUR17,5459.94,2023-12-12 08:21:26.218753
FiatTrans460080,Fiat Withdrawl,USR5667,CUR14,2256.41,2023-08-22 21:17:27.570887
FiatTrans460081,Fiat Withdrawl,USR1588,CUR11,3001.99,2023-12-07 00:56:28.566071
FiatTrans460082,Fiat Deposit,USR6118,CUR22,6844.97,2023-07-31 22:56:09.637873
FiatTrans460083,Fiat Withdrawl,USR9406,CUR17,4573.93,2023-05-22 17:26:18.109755
FiatTrans460084,Fiat Deposit,USR1225,CUR18,5120.11,2023-12-11 03:55:36.739056
FiatTrans460085,Fiat Withdrawl,USR9393,CUR12,8065.8,2023-07-29 10:52:16.613549
