OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans120001,Fiat Withdrawl,USR3639,CUR21,1801.15,2023-08-29 18:13:25.626292
FiatTrans120002,Fiat Withdrawl,USR1486,CUR1,6013.93,2023-10-07 21:49:26.405054
FiatTrans120003,Fiat Deposit,USR2252,CUR9,4394.65,2023-03-14 10:12:37.294323
FiatTrans120004,Fiat Deposit,USR5711,CUR28,3975.8,2023-05-16 01:52:12.011405
FiatTrans120005,Fiat Deposit,USR3706,CUR2,7041.64,2023-06-29 10:48:18.331126
FiatTrans120006,Fiat Deposit,USR4362,CUR5,1479.5,2023-08-03 09:11:39.206073
FiatTrans120007,Fiat Deposit,USR1130,CUR16,9606.56,2023-08-07 19:33:48.952884
FiatTrans120008,Fiat Withdrawl,USR804,CUR6,3983.29,2023-05-23 05:22:00.792340
FiatTrans120009,Fiat Deposit,USR9870,CUR17,9695.31,2024-01-06 09:20:02.802407
FiatTrans120010,Fiat Withdrawl,USR6647,CUR21,8760.88,2023-07-31 01:11:12.883374
FiatTrans120011,Fiat Withdrawl,USR8655,CUR30,3973.8,2023-09-08 08:53:40.025903
FiatTrans120012,Fiat Withdrawl,USR7132,CUR28,9574.46,2023-05-09 21:07:59.716963
FiatTrans120013,Fiat Deposit,USR3706,CUR10,7687.41,2023-03-07 12:06:15.718273
FiatTrans120014,Fiat Withdrawl,USR6462,CUR14,4599.12,2023-11-12 12:03:55.812589
FiatTrans120015,Fiat Deposit,USR3310,CUR19,4861.92,2023-02-28 23:30:02.348262
FiatTrans120016,Fiat Deposit,USR6847,CUR28,9929.25,2024-01-08 05:59:29.428010
FiatTrans120017,Fiat Deposit,USR5990,CUR30,9683.23,2023-06-22 23:25:38.253297
FiatTrans120018,Fiat Deposit,USR9478,CUR16,5484.68,2023-08-11 19:13:56.592249
FiatTrans120019,Fiat Deposit,USR6940,CUR10,4780.58,2023-09-11 22:37:00.807022
FiatTrans120020,Fiat Withdrawl,USR9588,CUR12,9937.63,2023-04-15 01:21:33.538665
FiatTrans120021,Fiat Deposit,USR6775,CUR10,6580.41,2023-04-14 16:43:57.818974
FiatTrans120022,Fiat Deposit,USR1452,CUR15,3629.82,2023-12-28 04:28:06.534945
FiatTrans120023,Fiat Withdrawl,USR9493,CUR30,3758.22,2023-02-18 22:40:41.755776
FiatTrans120024,Fiat Withdrawl,USR3681,CUR8,4218.56,2023-05-20 23:41:52.091858
FiatTrans120025,Fiat Deposit,USR5930,CUR13,9707.33,2023-05-26 14:36:03.205398
FiatTrans120026,Fiat Withdrawl,USR509,CUR9,9976.3,2023-09-07 11:19:22.251828
FiatTrans120027,Fiat Withdrawl,USR2783,CUR12,9790.12,2023-07-11 19:53:08.760012
FiatTrans120028,Fiat Deposit,USR7325,CUR8,2682.13,2023-04-02 16:09:05.790343
FiatTrans120029,Fiat Withdrawl,USR798,CUR4,9354.36,2023-06-12 07:22:59.538663
FiatTrans120030,Fiat Deposit,USR7627,CUR2,1935.92,2024-02-04 19:36:03.820632
FiatTrans120031,Fiat Withdrawl,USR7117,CUR12,8738.26,2023-02-14 09:34:16.046825
FiatTrans120032,Fiat Withdrawl,USR3216,CUR6,6985.84,2023-11-17 13:25:39.157277
FiatTrans120033,Fiat Deposit,USR3458,CUR6,6072.59,2023-11-24 06:17:56.381525
FiatTrans120034,Fiat Deposit,USR2315,CUR23,7365.18,2023-08-11 19:07:40.329507
FiatTrans120035,Fiat Withdrawl,USR8906,CUR4,7978.18,2023-06-01 20:36:26.815654
FiatTrans120036,Fiat Deposit,USR8842,CUR2,6065.27,2023-05-13 16:23:31.045527
FiatTrans120037,Fiat Deposit,USR7432,CUR8,2034.36,2023-12-19 13:03:09.619072
FiatTrans120038,Fiat Withdrawl,USR1322,CUR3,7913.6,2023-05-29 12:44:34.507262
FiatTrans120039,Fiat Withdrawl,USR5068,CUR14,8809.71,2023-05-24 12:17:14.459354
FiatTrans120040,Fiat Deposit,USR8896,CUR26,7104.57,2023-06-25 03:49:53.402115
FiatTrans120041,Fiat Withdrawl,USR5608,CUR3,2989.24,2023-06-26 03:42:01.458970
FiatTrans120042,Fiat Deposit,USR8179,CUR15,8017.07,2023-11-22 22:17:35.780912
FiatTrans120043,Fiat Deposit,USR7976,CUR13,8143.58,2023-10-25 01:13:16.843603
FiatTrans120044,Fiat Deposit,USR241,CUR12,4521.09,2023-07-17 00:35:17.260631
FiatTrans120045,Fiat Withdrawl,USR1034,CUR1,9410.23,2023-05-03 22:36:30.537097
FiatTrans120046,Fiat Withdrawl,USR9755,CUR18,491.66,2023-06-21 07:44:50.724944
FiatTrans120047,Fiat Deposit,USR5746,CUR29,6609.05,2023-07-02 03:18:12.907650
FiatTrans120048,Fiat Deposit,USR9265,CUR19,8344.64,2023-02-14 09:59:15.255868
FiatTrans120049,Fiat Deposit,USR7857,CUR22,1031.54,2023-04-10 23:25:15.422962
FiatTrans120050,Fiat Deposit,USR4980,CUR8,1390.49,2023-04-08 10:37:26.529186
FiatTrans120051,Fiat Withdrawl,USR452,CUR20,7547.69,2023-08-11 13:08:32.188417
FiatTrans120052,Fiat Withdrawl,USR7413,CUR12,366.85,2023-08-24 19:41:18.812831
FiatTrans120053,Fiat Deposit,USR7015,CUR9,637.0,2023-03-13 02:21:00.174996
FiatTrans120054,Fiat Withdrawl,USR8883,CUR28,2817.9,2024-02-02 01:37:33.750553
FiatTrans120055,Fiat Deposit,USR4344,CUR16,5970.2,2023-11-24 13:25:28.580035
FiatTrans120056,Fiat Deposit,USR8652,CUR23,9488.46,2023-12-28 06:27:56.354725
FiatTrans120057,Fiat Withdrawl,USR1193,CUR29,5441.85,2023-05-02 23:50:58.356857
FiatTrans120058,Fiat Withdrawl,USR1078,CUR24,5706.4,2023-04-08 23:44:54.583699
FiatTrans120059,Fiat Deposit,USR7804,CUR26,4603.74,2023-03-17 21:31:37.370567
FiatTrans120060,Fiat Deposit,USR7141,CUR11,663.61,2023-12-15 04:14:56.884804
FiatTrans120061,Fiat Withdrawl,USR3428,CUR7,5228.05,2023-11-20 14:10:14.197353
FiatTrans120062,Fiat Deposit,USR3230,CUR14,3741.24,2023-05-26 12:45:20.031155
FiatTrans120063,Fiat Deposit,USR422,CUR17,7479.27,2023-06-17 02:21:12.065355
FiatTrans120064,Fiat Withdrawl,USR176,CUR24,6781.05,2023-04-27 22:06:28.314239
FiatTrans120065,Fiat Deposit,USR8961,CUR8,665.72,2023-02-25 03:44:22.974947
FiatTrans120066,Fiat Withdrawl,USR815,CUR24,2417.48,2023-10-14 19:39:13.294396
FiatTrans120067,Fiat Withdrawl,USR6475,CUR27,6263.47,2023-10-24 14:00:57.191765
FiatTrans120068,Fiat Withdrawl,USR7578,CUR10,1986.62,2023-10-24 21:03:20.994048
FiatTrans120069,Fiat Deposit,USR3812,CUR10,3043.08,2023-06-29 13:53:55.479907
FiatTrans120070,Fiat Deposit,USR4263,CUR10,6265.0,2023-06-13 01:50:38.948195
FiatTrans120071,Fiat Deposit,USR5845,CUR21,8370.29,2024-02-03 22:16:16.691766
FiatTrans120072,Fiat Deposit,USR7636,CUR17,3303.08,2023-10-06 16:07:56.163531
FiatTrans120073,Fiat Withdrawl,USR4571,CUR3,5839.25,2023-05-27 18:02:35.182130
FiatTrans120074,Fiat Deposit,USR6113,CUR15,667.71,2023-03-03 11:22:33.791995
FiatTrans120075,Fiat Withdrawl,USR5776,CUR6,1950.4,2023-08-11 06:57:05.352108
FiatTrans120076,Fiat Deposit,USR1104,CUR27,8846.98,2023-12-27 23:31:29.277397
FiatTrans120077,Fiat Deposit,USR2535,CUR23,3712.0,2023-08-13 01:42:20.213609
FiatTrans120078,Fiat Deposit,USR556,CUR11,7045.23,2023-07-03 04:06:43.939152
FiatTrans120079,Fiat Withdrawl,USR8159,CUR15,725.88,2023-09-25 11:17:31.683813
FiatTrans120080,Fiat Withdrawl,USR2079,CUR25,9353.3,2023-12-29 16:54:25.921464
FiatTrans120081,Fiat Withdrawl,USR1326,CUR5,5101.03,2023-04-23 16:47:37.855953
FiatTrans120082,Fiat Withdrawl,USR9834,CUR19,4123.97,2023-08-11 02:58:31.901123
FiatTrans120083,Fiat Deposit,USR2617,CUR14,3649.32,2023-03-26 20:25:25.426000
FiatTrans120084,Fiat Withdrawl,USR5984,CUR29,3648.36,2023-05-29 06:38:41.819457
FiatTrans120085,Fiat Withdrawl,USR5566,CUR23,5122.19,2023-08-26 08:42:36.966730
FiatTrans120086,Fiat Withdrawl,USR98,CUR20,5158.53,2023-10-26 18:38:02.490967
FiatTrans120087,Fiat Withdrawl,USR1960,CUR9,5290.2,2023-12-10 09:33:21.140943
