OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans220001,Fiat Withdrawl,USR1553,CUR24,8850.39,2023-04-04 13:11:34.998170
FiatTrans220002,Fiat Deposit,USR1593,CUR15,4300.13,2023-05-27 10:52:26.084486
FiatTrans220003,Fiat Deposit,USR8863,CUR8,6443.73,2023-12-02 10:26:34.113718
FiatTrans220004,Fiat Deposit,USR9425,CUR30,3519.02,2023-12-07 08:38:33.650664
FiatTrans220005,Fiat Deposit,USR2921,CUR5,6131.1,2024-01-28 13:05:48.602607
FiatTrans220006,Fiat Withdrawl,USR5672,CUR23,7201.97,2023-07-02 01:37:17.245236
FiatTrans220007,Fiat Withdrawl,USR6233,CUR28,6064.61,2023-02-10 14:07:48.812615
FiatTrans220008,Fiat Withdrawl,USR2764,CUR30,3826.08,2023-09-27 05:31:41.874522
FiatTrans220009,Fiat Withdrawl,USR8945,CUR3,2697.41,2023-04-19 21:14:30.888658
FiatTrans220010,Fiat Withdrawl,USR9568,CUR16,5075.69,2023-07-16 15:20:58.632035
FiatTrans220011,Fiat Deposit,USR1013,CUR20,7051.66,2023-06-20 01:51:29.869080
FiatTrans220012,Fiat Deposit,USR2007,CUR5,8255.33,2023-11-18 11:42:12.132767
FiatTrans220013,Fiat Deposit,USR9933,CUR12,1226.7,2023-05-10 05:21:33.088957
FiatTrans220014,Fiat Deposit,USR557,CUR11,9940.67,2023-10-16 09:39:15.778786
FiatTrans220015,Fiat Withdrawl,USR2967,CUR3,9486.81,2023-05-11 22:07:43.226901
FiatTrans220016,Fiat Withdrawl,USR3891,CUR12,502.81,2023-08-04 22:56:42.069525
FiatTrans220017,Fiat Withdrawl,USR7334,CUR17,9256.07,2023-09-11 13:21:07.722892
FiatTrans220018,Fiat Deposit,USR4139,CUR7,1079.48,2024-02-10 07:02:35.234927
FiatTrans220019,Fiat Withdrawl,USR4036,CUR27,4398.3,2024-01-15 18:34:10.118798
FiatTrans220020,Fiat Deposit,USR2473,CUR5,6836.61,2023-12-22 10:15:37.145808
FiatTrans220021,Fiat Deposit,USR8067,CUR1,802.58,2023-03-25 12:07:09.859196
FiatTrans220022,Fiat Deposit,USR3912,CUR30,9393.32,2024-01-30 06:43:29.670887
FiatTrans220023,Fiat Deposit,USR7405,CUR2,6858.76,2023-12-22 17:54:36.188927
FiatTrans220024,Fiat Deposit,USR2795,CUR25,7805.7,2023-07-06 19:13:54.007560
FiatTrans220025,Fiat Withdrawl,USR8222,CUR14,6878.64,2023-05-11 17:17:24.736096
FiatTrans220026,Fiat Deposit,USR9049,CUR2,532.02,2023-03-01 22:22:30.344959
FiatTrans220027,Fiat Withdrawl,USR5450,CUR21,6542.61,2023-09-20 13:04:11.131304
FiatTrans220028,Fiat Deposit,USR7987,CUR1,5405.23,2023-04-04 20:37:43.056420
FiatTrans220029,Fiat Deposit,USR8864,CUR27,6409.39,2023-11-17 02:12:59.887746
FiatTrans220030,Fiat Deposit,USR8041,CUR17,3317.53,2023-06-17 16:52:49.353105
FiatTrans220031,Fiat Withdrawl,USR2487,CUR10,3300.63,2023-08-28 05:51:09.077178
FiatTrans220032,Fiat Withdrawl,USR9022,CUR30,4491.27,2023-03-18 22:35:11.428685
FiatTrans220033,Fiat Deposit,USR9464,CUR29,593.37,2023-09-25 00:29:31.331480
FiatTrans220034,Fiat Withdrawl,USR2957,CUR9,6831.55,2023-02-14 15:14:52.490396
FiatTrans220035,Fiat Deposit,USR7196,CUR17,5880.78,2023-04-11 07:18:41.168369
FiatTrans220036,Fiat Withdrawl,USR6928,CUR13,8072.39,2023-09-30 05:33:30.840834
FiatTrans220037,Fiat Withdrawl,USR739,CUR6,1434.11,2024-01-05 10:11:02.415161
FiatTrans220038,Fiat Withdrawl,USR9976,CUR21,9907.24,2023-11-23 02:24:36.273609
FiatTrans220039,Fiat Deposit,USR8054,CUR13,6056.9,2024-02-10 15:01:57.366061
FiatTrans220040,Fiat Withdrawl,USR2179,CUR14,7603.84,2023-06-25 15:05:29.558265
FiatTrans220041,Fiat Deposit,USR1168,CUR3,7586.71,2023-07-02 09:54:34.947372
FiatTrans220042,Fiat Deposit,USR575,CUR9,5050.63,2023-06-15 08:36:50.771179
FiatTrans220043,Fiat Withdrawl,USR9000,CUR19,406.35,2023-07-11 20:30:59.960322
FiatTrans220044,Fiat Deposit,USR9316,CUR19,153.62,2023-12-01 06:49:37.526000
FiatTrans220045,Fiat Deposit,USR5456,CUR24,7849.63,2023-06-26 21:16:32.307203
FiatTrans220046,Fiat Withdrawl,USR3991,CUR21,3724.38,2023-09-12 13:46:28.513788
FiatTrans220047,Fiat Withdrawl,USR4479,CUR2,9001.1,2023-04-29 01:56:52.373057
FiatTrans220048,Fiat Deposit,USR3285,CUR3,6866.73,2023-07-18 14:13:54.781029
FiatTrans220049,Fiat Deposit,USR2480,CUR19,1873.51,2023-03-22 16:45:43.920705
FiatTrans220050,Fiat Withdrawl,USR6897,CUR23,5226.92,2023-05-02 20:48:32.878197
FiatTrans220051,Fiat Deposit,USR1050,CUR16,7790.13,2023-11-22 17:16:58.672656
FiatTrans220052,Fiat Deposit,USR231,CUR2,6669.3,2023-10-20 08:27:17.823638
FiatTrans220053,Fiat Withdrawl,USR3357,CUR6,6948.83,2023-08-12 21:14:00.313938
FiatTrans220054,Fiat Withdrawl,USR9062,CUR28,9771.64,2023-06-03 04:38:51.412001
FiatTrans220055,Fiat Deposit,USR7473,CUR2,6341.09,2024-01-14 18:10:13.870214
FiatTrans220056,Fiat Deposit,USR6780,CUR2,4836.37,2023-09-03 10:00:32.757240
FiatTrans220057,Fiat Withdrawl,USR6195,CUR18,3891.92,2023-03-23 18:06:09.530552
FiatTrans220058,Fiat Deposit,USR3236,CUR3,9690.29,2023-07-19 14:06:08.954114
FiatTrans220059,Fiat Withdrawl,USR7351,CUR3,2172.78,2024-01-06 13:37:01.311263
FiatTrans220060,Fiat Deposit,USR9809,CUR25,3055.9,2023-09-30 03:48:21.329663
FiatTrans220061,Fiat Withdrawl,USR4190,CUR17,9539.82,2023-06-29 11:10:26.159529
FiatTrans220062,Fiat Withdrawl,USR5396,CUR3,7789.91,2023-12-24 00:19:17.003831
FiatTrans220063,Fiat Deposit,USR559,CUR14,7534.43,2023-05-17 22:47:26.658258
FiatTrans220064,Fiat Withdrawl,USR4951,CUR28,8189.39,2023-05-04 16:32:46.014781
FiatTrans220065,Fiat Withdrawl,USR7754,CUR11,5526.68,2023-06-28 23:22:11.210953
FiatTrans220066,Fiat Deposit,USR5902,CUR14,6062.54,2023-05-24 20:03:24.649738
FiatTrans220067,Fiat Deposit,USR2135,CUR19,191.68,2023-11-24 18:25:47.629045
FiatTrans220068,Fiat Deposit,USR7019,CUR2,3299.96,2024-01-05 16:23:17.382067
FiatTrans220069,Fiat Withdrawl,USR4931,CUR5,1064.15,2023-07-11 12:22:46.297245
FiatTrans220070,Fiat Deposit,USR6181,CUR28,3747.59,2023-10-27 04:06:19.773698
FiatTrans220071,Fiat Deposit,USR5257,CUR28,5740.78,2023-02-26 12:45:45.007988
FiatTrans220072,Fiat Deposit,USR4733,CUR25,3290.77,2023-11-22 14:36:14.689730
FiatTrans220073,Fiat Withdrawl,USR2399,CUR25,7564.36,2023-05-11 01:10:20.366971
FiatTrans220074,Fiat Deposit,USR6984,CUR26,8198.25,2023-06-21 10:44:11.792994
FiatTrans220075,Fiat Deposit,USR7386,CUR26,8236.61,2023-02-10 22:48:42.263962
FiatTrans220076,Fiat Deposit,USR4128,CUR13,4414.04,2023-07-06 12:27:32.636290
FiatTrans220077,Fiat Deposit,USR2532,CUR29,4525.86,2023-08-23 18:08:28.390188
FiatTrans220078,Fiat Withdrawl,USR6210,CUR6,8071.47,2024-01-25 13:33:49.433537
FiatTrans220079,Fiat Withdrawl,USR9811,CUR18,1195.52,2023-08-19 18:01:10.044216
FiatTrans220080,Fiat Withdrawl,USR6284,CUR6,2071.86,2023-08-17 07:57:32.994361
FiatTrans220081,Fiat Deposit,USR8063,CUR20,6107.14,2023-07-24 06:53:00.446275
FiatTrans220082,Fiat Deposit,USR1413,CUR5,7378.3,2023-10-09 14:42:17.285126
FiatTrans220083,Fiat Withdrawl,USR9403,CUR10,4917.51,2023-10-17 18:59:35.346915
FiatTrans220084,Fiat Withdrawl,USR1966,CUR27,8569.54,2023-11-08 17:55:25.723318
FiatTrans220085,Fiat Withdrawl,USR4037,CUR5,1853.79,2023-10-25 18:45:24.459730
FiatTrans220086,Fiat Deposit,USR9089,CUR28,8642.09,2023-10-18 11:41:28.027547
FiatTrans220087,Fiat Deposit,USR2579,CUR2,7873.05,2024-01-16 16:14:19.790562
FiatTrans220088,Fiat Withdrawl,USR7368,CUR1,9878.25,2023-06-20 18:18:12.504885
FiatTrans220089,Fiat Deposit,USR2787,CUR19,7370.37,2023-10-11 21:53:47.272347
FiatTrans220090,Fiat Withdrawl,USR6149,CUR9,5551.29,2023-12-16 06:36:05.963339
FiatTrans220091,Fiat Deposit,USR806,CUR25,6371.81,2023-11-20 16:15:35.813204
FiatTrans220092,Fiat Withdrawl,USR7306,CUR10,4171.31,2023-07-20 23:12:23.390198
FiatTrans220093,Fiat Deposit,USR4287,CUR16,4823.07,2023-05-10 10:36:32.032797
FiatTrans220094,Fiat Deposit,USR4693,CUR16,9714.25,2023-03-15 14:27:59.990520
