OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans80001,Fiat Deposit,USR3119,CUR9,4333.61,2023-04-05 14:36:30.103258
FiatTrans80002,Fiat Withdrawl,USR6417,CUR19,1521.96,2023-07-29 02:44:29.850644
FiatTrans80003,Fiat Deposit,USR7990,CUR2,5636.89,2023-09-07 15:41:46.964297
FiatTrans80004,Fiat Deposit,USR1171,CUR23,685.91,2023-05-12 11:28:54.773369
FiatTrans80005,Fiat Deposit,USR5414,CUR15,7873.48,2023-02-19 14:54:08.172834
FiatTrans80006,Fiat Deposit,USR3745,CUR22,9621.08,2023-05-03 17:41:03.530388
FiatTrans80007,Fiat Withdrawl,USR4000,CUR26,3440.88,2023-09-16 11:48:07.504960
FiatTrans80008,Fiat Deposit,USR361,CUR14,8701.87,2024-01-06 03:36:01.428340
FiatTrans80009,Fiat Withdrawl,USR4969,CUR5,8553.79,2023-03-21 01:06:23.568659
FiatTrans80010,Fiat Deposit,USR7994,CUR3,206.75,2023-05-13 05:49:16.471680
FiatTrans80011,Fiat Deposit,USR5403,CUR5,3335.2,2023-04-20 10:16:03.939702
FiatTrans80012,Fiat Deposit,USR6830,CUR3,2791.48,2023-08-15 18:54:23.170907
FiatTrans80013,Fiat Deposit,USR9815,CUR26,946.04,2023-12-16 14:31:57.367136
FiatTrans80014,Fiat Deposit,USR9063,CUR8,4402.37,2023-11-25 11:31:08.105010
FiatTrans80015,Fiat Withdrawl,USR9626,CUR11,8147.45,2023-03-05 23:14:01.726700
FiatTrans80016,Fiat Deposit,USR1772,CUR29,6468.94,2024-01-14 10:15:03.122210
FiatTrans80017,Fiat Deposit,USR5745,CUR11,5283.55,2024-01-30 03:50:16.820703
FiatTrans80018,Fiat Deposit,USR8043,CUR26,5256.27,2023-05-10 01:18:14.997128
FiatTrans80019,Fiat Deposit,USR215,CUR26,9244.13,2023-06-25 20:47:08.618377
FiatTrans80020,Fiat Withdrawl,USR3896,CUR30,8199.94,2023-05-31 05:08:53.785790
FiatTrans80021,Fiat Withdrawl,USR7144,CUR21,4807.13,2023-10-05 22:17:11.610500
FiatTrans80022,Fiat Withdrawl,USR474,CUR9,9874.72,2024-02-07 17:38:39.612029
FiatTrans80023,Fiat Deposit,USR5544,CUR25,8871.4,2023-02-13 07:19:41.046040
FiatTrans80024,Fiat Withdrawl,USR1239,CUR8,2530.49,2023-08-20 18:03:51.272885
FiatTrans80025,Fiat Withdrawl,USR6676,CUR26,7344.29,2023-04-08 07:47:09.954243
FiatTrans80026,Fiat Withdrawl,USR1591,CUR22,6351.78,2023-09-27 17:09:18.701333
FiatTrans80027,Fiat Withdrawl,USR5676,CUR29,436.43,2024-02-05 00:58:00.654997
FiatTrans80028,Fiat Deposit,USR900,CUR25,2688.33,2023-06-21 00:37:29.502148
FiatTrans80029,Fiat Deposit,USR4555,CUR9,730.95,2024-01-23 21:44:58.861247
FiatTrans80030,Fiat Withdrawl,USR3431,CUR23,3745.04,2023-07-27 07:53:39.204587
FiatTrans80031,Fiat Deposit,USR3247,CUR27,7253.52,2023-08-01 14:14:03.431386
FiatTrans80032,Fiat Withdrawl,USR8145,CUR7,348.75,2023-05-03 22:58:01.666134
FiatTrans80033,Fiat Deposit,USR3521,CUR21,1727.88,2024-01-03 08:21:17.094415
FiatTrans80034,Fiat Deposit,USR684,CUR2,7678.86,2023-12-31 15:54:53.362999
FiatTrans80035,Fiat Deposit,USR8156,CUR3,8576.1,2023-06-16 09:55:54.387982
FiatTrans80036,Fiat Withdrawl,USR1245,CUR16,8977.14,2023-03-22 16:27:22.855729
FiatTrans80037,Fiat Withdrawl,USR8051,CUR12,850.35,2023-05-19 21:16:40.374901
FiatTrans80038,Fiat Deposit,USR7170,CUR4,5351.26,2023-11-08 02:39:05.961933
FiatTrans80039,Fiat Withdrawl,USR6419,CUR11,2797.61,2023-06-10 01:20:33.298338
FiatTrans80040,Fiat Deposit,USR8671,CUR30,9255.59,2023-02-21 20:55:10.379183
FiatTrans80041,Fiat Deposit,USR8994,CUR20,9943.67,2023-12-27 19:36:54.492361
FiatTrans80042,Fiat Withdrawl,USR5278,CUR22,3744.56,2023-11-18 22:08:38.874672
FiatTrans80043,Fiat Withdrawl,USR2011,CUR28,9171.97,2024-01-23 08:38:21.630484
FiatTrans80044,Fiat Withdrawl,USR7304,CUR1,560.47,2023-05-16 06:47:08.399784
FiatTrans80045,Fiat Deposit,USR6711,CUR19,9754.0,2024-02-03 20:00:21.727808
FiatTrans80046,Fiat Deposit,USR5762,CUR12,8212.93,2023-09-21 22:14:05.943459
