OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1860001,Fiat Withdrawl,USR6240,CUR10,2907.54,2024-02-08 05:07:10.548854
FiatTrans1860002,Fiat Deposit,USR2018,CUR5,3688.64,2024-01-10 04:21:41.878395
FiatTrans1860003,Fiat Withdrawl,USR8681,CUR16,9013.41,2023-07-25 01:59:46.216972
FiatTrans1860004,Fiat Deposit,USR4969,CUR6,1322.2,2023-12-12 19:42:12.964458
FiatTrans1860005,Fiat Deposit,USR4958,CUR27,1395.43,2023-07-21 14:11:03.417926
FiatTrans1860006,Fiat Deposit,USR7930,CUR8,5407.03,2023-05-21 13:51:27.989860
FiatTrans1860007,Fiat Deposit,USR3734,CUR26,852.24,2023-04-13 19:54:08.970799
FiatTrans1860008,Fiat Deposit,USR7052,CUR21,8746.66,2023-06-26 04:25:48.191926
FiatTrans1860009,Fiat Withdrawl,USR7578,CUR27,8112.71,2023-09-22 10:50:50.287466
FiatTrans1860010,Fiat Withdrawl,USR8103,CUR21,7564.23,2023-05-25 23:54:21.519780
FiatTrans1860011,Fiat Withdrawl,USR7764,CUR29,7153.56,2023-08-24 23:36:49.368908
FiatTrans1860012,Fiat Withdrawl,USR3503,CUR22,316.2,2023-06-07 05:00:04.492619
FiatTrans1860013,Fiat Withdrawl,USR4110,CUR21,7829.35,2023-03-31 06:38:47.551314
FiatTrans1860014,Fiat Withdrawl,USR6662,CUR9,9560.31,2024-01-27 12:49:27.902230
FiatTrans1860015,Fiat Deposit,USR5970,CUR2,2264.14,2023-09-26 09:27:46.956892
FiatTrans1860016,Fiat Withdrawl,USR2871,CUR5,6719.77,2023-02-26 13:12:21.791255
FiatTrans1860017,Fiat Deposit,USR2475,CUR10,169.33,2024-01-04 19:28:17.819651
FiatTrans1860018,Fiat Deposit,USR3789,CUR7,5793.25,2023-06-09 12:27:19.032982
FiatTrans1860019,Fiat Deposit,USR2592,CUR22,5637.64,2023-02-27 12:44:49.214562
FiatTrans1860020,Fiat Deposit,USR2511,CUR26,2885.03,2023-05-14 00:53:43.503872
FiatTrans1860021,Fiat Withdrawl,USR359,CUR30,2557.64,2023-03-30 15:03:42.836333
FiatTrans1860022,Fiat Deposit,USR8761,CUR23,9626.03,2023-06-10 18:50:13.831895
FiatTrans1860023,Fiat Withdrawl,USR3144,CUR28,7859.27,2023-10-13 12:15:39.598338
FiatTrans1860024,Fiat Deposit,USR7278,CUR23,5922.28,2023-12-16 16:42:37.842037
FiatTrans1860025,Fiat Withdrawl,USR9039,CUR3,2382.96,2023-06-02 22:55:47.061762
FiatTrans1860026,Fiat Withdrawl,USR6713,CUR7,9277.7,2023-03-05 01:27:21.630857
FiatTrans1860027,Fiat Deposit,USR7045,CUR3,2856.98,2023-12-17 09:51:58.757577
FiatTrans1860028,Fiat Deposit,USR7032,CUR1,7401.37,2023-10-01 08:51:16.483154
FiatTrans1860029,Fiat Deposit,USR3408,CUR7,3696.26,2023-05-18 19:26:37.632204
FiatTrans1860030,Fiat Deposit,USR6500,CUR2,1962.87,2024-01-08 11:47:35.581911
FiatTrans1860031,Fiat Deposit,USR4537,CUR7,3243.03,2023-12-30 12:57:32.686076
FiatTrans1860032,Fiat Withdrawl,USR9253,CUR19,9243.64,2023-12-12 00:25:42.742404
FiatTrans1860033,Fiat Withdrawl,USR227,CUR20,2172.65,2023-10-15 14:15:36.949073
FiatTrans1860034,Fiat Deposit,USR1602,CUR18,3628.62,2023-03-22 04:18:21.226756
FiatTrans1860035,Fiat Withdrawl,USR3865,CUR16,7037.43,2023-02-17 14:48:23.988972
FiatTrans1860036,Fiat Withdrawl,USR319,CUR12,8120.22,2023-04-14 08:07:32.458018
FiatTrans1860037,Fiat Withdrawl,USR2878,CUR20,9987.59,2023-11-14 14:23:36.709814
FiatTrans1860038,Fiat Withdrawl,USR5472,CUR13,4528.93,2023-02-28 01:28:08.502531
FiatTrans1860039,Fiat Withdrawl,USR8546,CUR25,8875.87,2024-01-05 02:35:47.008558
FiatTrans1860040,Fiat Deposit,USR5365,CUR1,2757.23,2023-12-07 23:41:01.330390
FiatTrans1860041,Fiat Deposit,USR509,CUR21,7504.07,2023-08-07 06:32:19.720487
FiatTrans1860042,Fiat Withdrawl,USR6105,CUR9,6797.04,2023-12-26 20:05:50.451089
FiatTrans1860043,Fiat Withdrawl,USR4539,CUR10,9964.8,2024-01-30 23:25:10.545929
FiatTrans1860044,Fiat Deposit,USR4847,CUR20,2547.44,2023-07-20 23:54:36.840645
FiatTrans1860045,Fiat Deposit,USR8981,CUR2,5945.72,2023-04-24 21:59:10.063553
FiatTrans1860046,Fiat Deposit,USR164,CUR24,1006.63,2024-02-02 13:11:41.620693
FiatTrans1860047,Fiat Withdrawl,USR3526,CUR15,5674.37,2023-06-10 02:02:09.827035
FiatTrans1860048,Fiat Withdrawl,USR4935,CUR13,7017.07,2023-09-10 10:24:56.298906
FiatTrans1860049,Fiat Deposit,USR655,CUR5,9057.03,2023-10-22 21:39:36.007163
FiatTrans1860050,Fiat Withdrawl,USR9391,CUR5,7796.92,2023-10-04 23:14:18.032968
FiatTrans1860051,Fiat Deposit,USR4799,CUR26,3464.81,2023-03-27 10:14:03.675776
FiatTrans1860052,Fiat Deposit,USR1026,CUR8,6713.88,2024-02-02 09:51:06.672232
FiatTrans1860053,Fiat Withdrawl,USR9706,CUR5,8759.52,2023-06-08 04:18:40.619292
FiatTrans1860054,Fiat Deposit,USR9391,CUR27,1875.41,2023-07-09 04:54:25.989592
FiatTrans1860055,Fiat Deposit,USR6539,CUR23,2887.1,2024-01-09 15:33:18.717826
FiatTrans1860056,Fiat Withdrawl,USR2146,CUR1,1640.59,2023-09-24 18:22:46.659983
FiatTrans1860057,Fiat Withdrawl,USR6808,CUR15,9640.6,2023-04-29 19:12:15.195543
FiatTrans1860058,Fiat Withdrawl,USR41,CUR11,6125.51,2023-06-06 22:53:57.493649
FiatTrans1860059,Fiat Deposit,USR3984,CUR19,7989.4,2023-08-15 17:13:37.424670
FiatTrans1860060,Fiat Withdrawl,USR3482,CUR16,1123.35,2023-09-16 19:35:17.137872
FiatTrans1860061,Fiat Deposit,USR878,CUR24,5385.85,2023-10-02 19:11:08.237356
FiatTrans1860062,Fiat Withdrawl,USR5574,CUR5,4980.23,2024-01-05 14:10:25.072220
FiatTrans1860063,Fiat Withdrawl,USR2788,CUR11,7950.65,2023-08-14 23:48:45.232075
FiatTrans1860064,Fiat Deposit,USR4932,CUR18,2800.99,2023-05-19 00:24:48.691762
FiatTrans1860065,Fiat Deposit,USR1981,CUR23,5180.78,2023-07-31 19:27:25.718098
FiatTrans1860066,Fiat Withdrawl,USR4878,CUR5,7237.83,2023-10-07 05:59:24.630872
FiatTrans1860067,Fiat Deposit,USR9530,CUR10,1632.13,2023-03-11 12:36:10.214949
FiatTrans1860068,Fiat Withdrawl,USR3979,CUR23,8810.21,2023-05-05 07:15:34.069600
FiatTrans1860069,Fiat Deposit,USR5119,CUR1,3269.74,2024-01-05 17:36:26.790759
FiatTrans1860070,Fiat Deposit,USR9440,CUR5,5560.0,2023-03-16 21:40:51.606439
FiatTrans1860071,Fiat Deposit,USR7895,CUR25,3150.98,2023-04-29 05:53:47.971381
FiatTrans1860072,Fiat Withdrawl,USR2524,CUR14,5962.19,2023-07-14 06:00:46.480533
FiatTrans1860073,Fiat Withdrawl,USR9425,CUR10,6050.17,2024-02-02 13:57:29.911472
FiatTrans1860074,Fiat Deposit,USR4309,CUR28,6621.85,2023-02-13 13:17:52.682220
FiatTrans1860075,Fiat Deposit,USR2239,CUR6,1181.51,2023-12-22 13:52:41.832136
FiatTrans1860076,Fiat Deposit,USR6553,CUR8,2040.14,2023-05-20 15:08:55.312550
FiatTrans1860077,Fiat Withdrawl,USR1656,CUR18,8946.05,2024-02-01 04:45:20.866187
FiatTrans1860078,Fiat Deposit,USR8425,CUR3,598.68,2023-05-17 05:12:25.608160
FiatTrans1860079,Fiat Deposit,USR9600,CUR25,130.81,2024-01-30 09:41:25.496581
FiatTrans1860080,Fiat Deposit,USR856,CUR10,604.6,2023-02-24 05:35:09.054815
FiatTrans1860081,Fiat Deposit,USR1673,CUR8,2695.4,2023-11-28 03:10:53.750631
FiatTrans1860082,Fiat Deposit,USR9478,CUR6,4685.32,2023-09-23 10:35:11.858549
FiatTrans1860083,Fiat Deposit,USR1115,CUR24,2998.57,2023-05-27 15:40:51.631377
FiatTrans1860084,Fiat Deposit,USR5164,CUR26,5637.21,2023-10-20 18:24:36.409234
FiatTrans1860085,Fiat Deposit,USR5870,CUR3,9438.84,2023-08-24 05:05:54.940419
FiatTrans1860086,Fiat Withdrawl,USR9528,CUR2,7695.3,2023-11-09 17:36:16.029239
FiatTrans1860087,Fiat Withdrawl,USR7941,CUR27,8749.56,2024-02-02 21:16:42.514411
FiatTrans1860088,Fiat Deposit,USR5872,CUR28,618.34,2023-12-18 13:36:55.842086
FiatTrans1860089,Fiat Withdrawl,USR3925,CUR27,6631.13,2023-08-09 22:57:31.301224
FiatTrans1860090,Fiat Deposit,USR6275,CUR2,2177.4,2023-10-02 23:27:27.495739
FiatTrans1860091,Fiat Deposit,USR6745,CUR18,8090.43,2024-01-15 03:02:27.333976
FiatTrans1860092,Fiat Deposit,USR906,CUR8,5307.13,2023-07-25 20:24:42.534036
FiatTrans1860093,Fiat Deposit,USR6833,CUR15,6335.42,2023-11-28 06:01:13.204470
FiatTrans1860094,Fiat Withdrawl,USR4671,CUR17,5958.31,2023-12-25 17:26:14.402766
FiatTrans1860095,Fiat Deposit,USR4647,CUR2,9897.95,2023-06-23 20:39:13.638196
FiatTrans1860096,Fiat Withdrawl,USR6841,CUR23,7954.32,2023-11-13 05:53:59.109083
FiatTrans1860097,Fiat Withdrawl,USR4907,CUR24,3416.99,2023-07-15 02:05:45.400445
FiatTrans1860098,Fiat Withdrawl,USR8415,CUR30,2912.78,2023-06-23 13:16:26.894498
FiatTrans1860099,Fiat Deposit,USR4726,CUR22,3529.51,2023-07-28 08:38:07.294752
FiatTrans1860100,Fiat Deposit,USR7578,CUR4,6561.52,2023-04-19 02:31:31.922711
FiatTrans1860101,Fiat Withdrawl,USR4215,CUR14,6271.69,2023-11-26 11:55:32.013307
FiatTrans1860102,Fiat Withdrawl,USR1405,CUR14,5625.68,2023-10-12 01:12:35.786757
FiatTrans1860103,Fiat Withdrawl,USR4804,CUR6,6200.26,2023-03-17 18:06:00.425136
FiatTrans1860104,Fiat Deposit,USR6591,CUR17,3679.96,2023-05-25 21:44:01.422628
FiatTrans1860105,Fiat Withdrawl,USR8195,CUR24,4602.04,2023-10-24 08:40:57.101576
FiatTrans1860106,Fiat Withdrawl,USR7303,CUR28,941.5,2023-04-15 17:55:31.945063
FiatTrans1860107,Fiat Withdrawl,USR2933,CUR9,104.76,2024-01-08 11:08:10.259686
FiatTrans1860108,Fiat Withdrawl,USR4628,CUR22,3004.46,2023-10-09 22:11:32.032123
FiatTrans1860109,Fiat Withdrawl,USR398,CUR4,8686.94,2023-12-09 16:54:51.049852
FiatTrans1860110,Fiat Deposit,USR6347,CUR6,7280.4,2023-03-23 16:34:58.935383
FiatTrans1860111,Fiat Deposit,USR7616,CUR13,5941.92,2023-02-27 09:24:02.824967
FiatTrans1860112,Fiat Deposit,USR357,CUR28,471.83,2023-12-02 18:47:33.781519
FiatTrans1860113,Fiat Withdrawl,USR2211,CUR29,4497.82,2023-12-25 09:34:09.889586
FiatTrans1860114,Fiat Deposit,USR1276,CUR3,4283.05,2023-05-02 21:39:19.878319
FiatTrans1860115,Fiat Withdrawl,USR2981,CUR27,6927.48,2023-11-30 03:10:23.712990
FiatTrans1860116,Fiat Withdrawl,USR9815,CUR12,2882.31,2023-05-17 21:48:12.318439
FiatTrans1860117,Fiat Deposit,USR6912,CUR7,5195.92,2024-02-08 22:59:48.781296
FiatTrans1860118,Fiat Withdrawl,USR8102,CUR8,2546.91,2023-07-31 23:06:30.203233
FiatTrans1860119,Fiat Deposit,USR3469,CUR1,746.7,2023-11-26 10:20:43.937508
FiatTrans1860120,Fiat Deposit,USR4238,CUR18,1932.15,2024-01-03 04:13:28.161419
FiatTrans1860121,Fiat Deposit,USR4252,CUR9,6112.83,2023-06-24 17:44:48.555731
FiatTrans1860122,Fiat Deposit,USR9264,CUR18,6441.06,2023-07-08 20:09:19.956702
FiatTrans1860123,Fiat Deposit,USR5657,CUR18,4093.21,2023-11-11 18:04:46.459597
FiatTrans1860124,Fiat Withdrawl,USR2752,CUR18,7632.54,2023-07-23 18:54:38.663196
FiatTrans1860125,Fiat Withdrawl,USR5915,CUR13,7106.86,2023-10-25 21:52:45.675898
FiatTrans1860126,Fiat Withdrawl,USR5441,CUR28,4575.91,2023-06-11 22:41:16.135732
