OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1840001,Fiat Deposit,USR57,CUR21,8852.51,2023-05-24 08:28:08.405448
FiatTrans1840002,Fiat Withdrawl,USR2661,CUR27,431.3,2023-08-11 11:04:50.195532
FiatTrans1840003,Fiat Deposit,USR9381,CUR18,5093.28,2023-10-13 00:58:19.595160
FiatTrans1840004,Fiat Withdrawl,USR3765,CUR20,5420.28,2023-11-11 06:40:38.826021
FiatTrans1840005,Fiat Withdrawl,USR1181,CUR8,2838.38,2023-11-30 01:01:15.237939
FiatTrans1840006,Fiat Withdrawl,USR9797,CUR4,3783.02,2023-11-19 12:49:01.818626
FiatTrans1840007,Fiat Deposit,USR1308,CUR28,4559.58,2023-10-23 09:46:41.102159
FiatTrans1840008,Fiat Withdrawl,USR2412,CUR7,5539.83,2023-11-06 07:20:34.278796
FiatTrans1840009,Fiat Deposit,USR4919,CUR16,963.98,2023-12-21 04:45:06.729517
FiatTrans1840010,Fiat Deposit,USR1818,CUR14,8649.26,2023-06-24 10:04:06.375296
FiatTrans1840011,Fiat Deposit,USR5356,CUR22,2315.43,2023-03-23 17:36:51.038101
FiatTrans1840012,Fiat Withdrawl,USR1857,CUR5,1920.68,2023-10-02 13:05:40.734178
FiatTrans1840013,Fiat Withdrawl,USR2282,CUR19,5532.76,2023-09-29 14:37:57.486533
FiatTrans1840014,Fiat Deposit,USR162,CUR27,3615.77,2023-10-14 02:32:52.731291
FiatTrans1840015,Fiat Withdrawl,USR3075,CUR22,7633.16,2023-12-19 13:25:55.257546
FiatTrans1840016,Fiat Withdrawl,USR1525,CUR6,9852.4,2023-03-01 11:53:06.781776
FiatTrans1840017,Fiat Deposit,USR1006,CUR9,5216.74,2023-10-31 11:35:28.841868
FiatTrans1840018,Fiat Withdrawl,USR2075,CUR7,1161.1,2023-03-30 22:07:23.319228
FiatTrans1840019,Fiat Deposit,USR1058,CUR20,4601.78,2023-02-24 19:28:46.728329
FiatTrans1840020,Fiat Deposit,USR9342,CUR17,5484.56,2023-06-11 16:20:03.069132
FiatTrans1840021,Fiat Deposit,USR8917,CUR28,6743.73,2023-03-30 04:16:21.316294
FiatTrans1840022,Fiat Withdrawl,USR9716,CUR30,8943.12,2023-08-03 11:33:05.018559
FiatTrans1840023,Fiat Withdrawl,USR1198,CUR22,5952.96,2023-07-27 21:47:16.243649
FiatTrans1840024,Fiat Withdrawl,USR3505,CUR28,1781.39,2023-02-21 03:14:15.441379
FiatTrans1840025,Fiat Deposit,USR1553,CUR21,7275.87,2023-11-04 00:52:06.396163
FiatTrans1840026,Fiat Deposit,USR3628,CUR24,8015.29,2023-10-05 18:10:55.337419
FiatTrans1840027,Fiat Withdrawl,USR9075,CUR25,2818.73,2023-03-17 09:10:17.354864
FiatTrans1840028,Fiat Withdrawl,USR3955,CUR8,4626.41,2023-11-01 00:37:07.305442
FiatTrans1840029,Fiat Deposit,USR6151,CUR15,1990.1,2023-04-09 09:54:27.301917
FiatTrans1840030,Fiat Withdrawl,USR6127,CUR4,474.7,2023-05-24 12:08:37.179415
FiatTrans1840031,Fiat Withdrawl,USR1248,CUR9,6257.61,2023-08-18 23:43:53.118069
FiatTrans1840032,Fiat Withdrawl,USR3130,CUR8,3331.23,2023-05-01 10:17:53.030245
FiatTrans1840033,Fiat Deposit,USR6568,CUR9,1764.21,2023-06-27 07:31:38.545147
FiatTrans1840034,Fiat Deposit,USR5553,CUR23,9932.35,2023-11-05 13:27:18.851942
FiatTrans1840035,Fiat Withdrawl,USR6086,CUR25,4315.47,2023-11-25 20:22:53.391476
FiatTrans1840036,Fiat Deposit,USR2328,CUR11,1554.21,2023-11-05 20:30:54.341674
FiatTrans1840037,Fiat Deposit,USR4646,CUR3,7139.43,2024-01-23 19:44:50.804059
FiatTrans1840038,Fiat Withdrawl,USR1311,CUR1,2179.05,2023-08-06 13:23:31.568462
FiatTrans1840039,Fiat Deposit,USR1837,CUR20,7798.55,2023-12-07 13:42:26.709978
FiatTrans1840040,Fiat Deposit,USR1473,CUR16,4784.32,2023-08-30 00:45:55.893256
FiatTrans1840041,Fiat Deposit,USR1810,CUR22,2375.73,2023-04-04 12:59:59.979677
FiatTrans1840042,Fiat Deposit,USR8046,CUR26,6252.57,2023-04-11 20:41:29.331987
FiatTrans1840043,Fiat Deposit,USR6824,CUR21,1961.17,2023-12-17 13:08:13.702982
FiatTrans1840044,Fiat Deposit,USR5599,CUR30,6734.58,2024-01-18 09:18:12.104267
FiatTrans1840045,Fiat Deposit,USR5962,CUR6,1742.89,2023-09-23 08:07:19.209041
FiatTrans1840046,Fiat Withdrawl,USR5298,CUR2,8366.29,2023-11-18 23:05:55.926853
FiatTrans1840047,Fiat Withdrawl,USR1473,CUR19,7717.13,2023-12-02 10:47:14.832974
FiatTrans1840048,Fiat Withdrawl,USR6015,CUR8,8333.47,2023-03-04 03:32:59.264535
FiatTrans1840049,Fiat Withdrawl,USR1336,CUR29,9918.49,2023-06-13 08:07:54.632279
FiatTrans1840050,Fiat Withdrawl,USR6572,CUR28,4006.02,2023-11-25 04:33:50.324327
FiatTrans1840051,Fiat Withdrawl,USR35,CUR27,2179.97,2023-11-27 07:44:25.925515
FiatTrans1840052,Fiat Deposit,USR8672,CUR29,6780.91,2023-02-12 07:19:56.418175
FiatTrans1840053,Fiat Deposit,USR422,CUR20,1902.96,2023-06-28 19:30:20.594570
FiatTrans1840054,Fiat Withdrawl,USR6953,CUR10,6541.91,2024-01-26 08:17:43.988386
FiatTrans1840055,Fiat Withdrawl,USR6868,CUR2,5562.17,2023-07-26 18:06:01.137156
