OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1,Fiat Deposit,USR9551,CUR25,5103.49,2023-11-21 17:13:22.267818
FiatTrans2,Fiat Deposit,USR5951,CUR24,1725.85,2023-07-22 21:18:49.778782
FiatTrans3,Fiat Withdrawl,USR9893,CUR15,5335.72,2023-11-27 18:02:04.858843
FiatTrans4,Fiat Deposit,USR8528,CUR3,3369.49,2023-10-20 02:06:41.186581
FiatTrans5,Fiat Deposit,USR6155,CUR6,172.14,2023-04-26 15:49:34.108003
FiatTrans6,Fiat Deposit,USR2342,CUR2,478.48,2023-08-06 14:37:25.164503
FiatTrans7,Fiat Deposit,USR6454,CUR27,6698.2,2023-10-09 13:00:04.467766
FiatTrans8,Fiat Deposit,USR2752,CUR11,3055.04,2023-06-21 15:11:02.569315
FiatTrans9,Fiat Withdrawl,USR6857,CUR5,3820.46,2023-09-26 03:55:52.361748
FiatTrans10,Fiat Deposit,USR9597,CUR20,6849.74,2023-08-04 17:58:24.011701
FiatTrans11,Fiat Deposit,USR8001,CUR20,5292.42,2023-08-26 22:42:45.488253
FiatTrans12,Fiat Deposit,USR3726,CUR21,7150.9,2023-03-16 02:47:25.766512
FiatTrans13,Fiat Withdrawl,USR9590,CUR28,8278.27,2023-09-20 05:16:59.980394
FiatTrans14,Fiat Withdrawl,USR6568,CUR12,7102.28,2023-04-01 04:42:30.810900
FiatTrans15,Fiat Deposit,USR852,CUR21,7836.77,2023-11-29 01:41:22.130379
FiatTrans16,Fiat Withdrawl,USR6159,CUR24,5634.86,2023-02-20 05:40:19.866113
FiatTrans17,Fiat Withdrawl,USR7449,CUR2,5313.02,2023-05-18 06:07:58.038229
FiatTrans18,Fiat Deposit,USR8987,CUR30,738.69,2023-04-25 23:18:04.052997
FiatTrans19,Fiat Deposit,USR4579,CUR12,5414.66,2023-04-07 16:44:02.409863
FiatTrans20,Fiat Withdrawl,USR7866,CUR20,5542.33,2023-09-18 14:11:05.813848
FiatTrans21,Fiat Withdrawl,USR8500,CUR23,926.17,2023-03-16 21:57:01.934174
FiatTrans22,Fiat Withdrawl,USR2010,CUR23,7920.12,2023-06-30 00:56:44.654109
FiatTrans23,Fiat Withdrawl,USR9124,CUR4,4381.55,2024-01-05 20:24:40.082510
FiatTrans24,Fiat Withdrawl,USR8635,CUR4,2896.24,2023-12-30 08:33:55.937294
FiatTrans25,Fiat Withdrawl,USR860,CUR5,5149.56,2024-01-17 19:59:23.129687
FiatTrans26,Fiat Withdrawl,USR4245,CUR12,5816.05,2023-04-04 05:18:10.594948
FiatTrans27,Fiat Deposit,USR8463,CUR2,1467.11,2023-06-30 09:49:13.492738
FiatTrans28,Fiat Withdrawl,USR9749,CUR12,5143.39,2023-04-15 17:16:12.148308
FiatTrans29,Fiat Withdrawl,USR4893,CUR22,6350.49,2024-02-04 17:00:58.705313
FiatTrans30,Fiat Withdrawl,USR2226,CUR22,2520.7,2023-06-16 23:13:01.099472
FiatTrans31,Fiat Withdrawl,USR1087,CUR26,8468.88,2023-07-02 00:38:55.390320
