OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1900001,Fiat Withdrawl,USR2733,CUR20,796.53,2023-04-30 14:40:41.573778
FiatTrans1900002,Fiat Withdrawl,USR4671,CUR7,9408.12,2023-11-03 15:02:19.945125
FiatTrans1900003,Fiat Withdrawl,USR5158,CUR26,6563.4,2023-07-18 00:37:50.409925
FiatTrans1900004,Fiat Withdrawl,USR1218,CUR7,5863.38,2023-07-19 12:08:29.139837
FiatTrans1900005,Fiat Withdrawl,USR7213,CUR14,2818.03,2023-11-05 19:32:14.779467
FiatTrans1900006,Fiat Deposit,USR7404,CUR4,5327.19,2023-02-15 05:09:45.414650
FiatTrans1900007,Fiat Withdrawl,USR2999,CUR11,3086.68,2024-02-05 12:39:33.296566
FiatTrans1900008,Fiat Withdrawl,USR9635,CUR1,8067.85,2024-01-07 01:48:29.370856
FiatTrans1900009,Fiat Withdrawl,USR5286,CUR24,7261.05,2023-06-21 01:14:46.457140
FiatTrans1900010,Fiat Withdrawl,USR5851,CUR27,5427.39,2023-08-18 22:26:50.298861
FiatTrans1900011,Fiat Deposit,USR9956,CUR23,2535.76,2023-06-18 07:48:23.766889
FiatTrans1900012,Fiat Deposit,USR7374,CUR29,2663.01,2023-04-07 22:42:36.918718
FiatTrans1900013,Fiat Deposit,USR2499,CUR6,4512.49,2023-12-27 23:23:26.444140
FiatTrans1900014,Fiat Deposit,USR7566,CUR5,4184.88,2023-04-27 19:21:36.201534
FiatTrans1900015,Fiat Withdrawl,USR2206,CUR26,3179.76,2023-12-15 11:55:51.935202
FiatTrans1900016,Fiat Withdrawl,USR894,CUR30,9613.03,2023-02-10 10:53:27.939161
FiatTrans1900017,Fiat Withdrawl,USR1983,CUR4,7800.12,2023-12-06 14:45:40.576045
FiatTrans1900018,Fiat Withdrawl,USR7646,CUR24,8942.8,2023-02-27 15:56:11.952007
FiatTrans1900019,Fiat Withdrawl,USR2120,CUR7,4858.91,2023-03-17 10:01:13.086188
FiatTrans1900020,Fiat Deposit,USR9869,CUR5,9529.01,2023-11-20 03:31:09.709524
FiatTrans1900021,Fiat Withdrawl,USR9869,CUR21,473.5,2023-08-18 10:07:28.394432
FiatTrans1900022,Fiat Withdrawl,USR1260,CUR27,7379.1,2023-02-21 00:13:39.352504
FiatTrans1900023,Fiat Deposit,USR3556,CUR10,7453.86,2023-12-26 16:54:05.696352
FiatTrans1900024,Fiat Withdrawl,USR2691,CUR14,2200.03,2024-01-15 21:29:06.023065
FiatTrans1900025,Fiat Withdrawl,USR580,CUR9,3396.61,2023-08-23 13:09:17.612113
FiatTrans1900026,Fiat Withdrawl,USR2371,CUR5,2273.73,2023-04-17 13:15:57.813751
FiatTrans1900027,Fiat Withdrawl,USR3642,CUR8,7858.79,2023-12-22 02:37:40.631209
FiatTrans1900028,Fiat Withdrawl,USR232,CUR7,9966.01,2023-06-05 08:10:16.772731
FiatTrans1900029,Fiat Withdrawl,USR4352,CUR25,2202.09,2023-11-06 18:24:34.316060
FiatTrans1900030,Fiat Deposit,USR2715,CUR11,7926.51,2023-07-02 00:50:07.166628
FiatTrans1900031,Fiat Withdrawl,USR8746,CUR12,1424.6,2023-07-08 23:32:19.992573
FiatTrans1900032,Fiat Deposit,USR6414,CUR7,6261.04,2023-04-29 01:15:34.102399
FiatTrans1900033,Fiat Deposit,USR264,CUR21,3184.46,2024-01-31 13:52:01.972906
FiatTrans1900034,Fiat Withdrawl,USR5381,CUR9,9330.03,2023-12-28 14:04:27.629768
FiatTrans1900035,Fiat Deposit,USR2812,CUR29,1197.28,2023-12-02 02:04:51.634652
FiatTrans1900036,Fiat Deposit,USR698,CUR21,4415.62,2023-12-31 06:47:42.639027
FiatTrans1900037,Fiat Withdrawl,USR1782,CUR8,1254.13,2024-01-07 12:05:47.354106
FiatTrans1900038,Fiat Withdrawl,USR9739,CUR21,6726.34,2023-05-08 11:32:44.734948
FiatTrans1900039,Fiat Withdrawl,USR2962,CUR4,8641.34,2023-11-05 10:32:06.033967
FiatTrans1900040,Fiat Withdrawl,USR6226,CUR24,7655.59,2023-07-19 07:48:12.747375
FiatTrans1900041,Fiat Withdrawl,USR538,CUR26,7588.81,2023-06-10 20:01:40.086415
FiatTrans1900042,Fiat Deposit,USR5033,CUR5,175.81,2023-11-18 11:35:57.448695
FiatTrans1900043,Fiat Withdrawl,USR168,CUR6,8910.21,2023-09-10 06:22:03.211333
FiatTrans1900044,Fiat Withdrawl,USR8832,CUR14,372.79,2024-01-25 20:23:29.212884
FiatTrans1900045,Fiat Deposit,USR956,CUR16,8908.71,2023-03-10 12:50:46.656127
FiatTrans1900046,Fiat Deposit,USR1666,CUR2,2455.37,2023-07-20 05:56:01.081239
FiatTrans1900047,Fiat Deposit,USR76,CUR28,3352.83,2023-06-15 03:28:00.480789
FiatTrans1900048,Fiat Deposit,USR2331,CUR29,5999.35,2023-08-11 17:52:13.553186
FiatTrans1900049,Fiat Deposit,USR8787,CUR23,383.51,2023-12-17 08:01:00.783760
FiatTrans1900050,Fiat Withdrawl,USR8016,CUR12,8289.08,2023-07-21 02:18:21.118641
FiatTrans1900051,Fiat Deposit,USR5791,CUR16,7583.83,2023-06-14 03:49:44.474346
FiatTrans1900052,Fiat Withdrawl,USR3791,CUR23,2400.34,2023-11-10 23:21:06.112397
FiatTrans1900053,Fiat Deposit,USR4024,CUR22,4176.24,2023-02-22 08:53:24.991789
FiatTrans1900054,Fiat Deposit,USR5568,CUR6,7296.57,2023-08-02 14:44:21.555328
FiatTrans1900055,Fiat Withdrawl,USR1286,CUR6,9692.42,2024-02-07 02:25:45.983623
FiatTrans1900056,Fiat Deposit,USR2404,CUR18,2672.58,2023-05-24 06:33:17.130873
FiatTrans1900057,Fiat Withdrawl,USR9302,CUR5,285.38,2023-07-03 08:29:47.979976
FiatTrans1900058,Fiat Withdrawl,USR7999,CUR14,5895.64,2024-01-26 17:52:55.905002
FiatTrans1900059,Fiat Deposit,USR9331,CUR28,8481.49,2023-10-29 02:08:27.809865
FiatTrans1900060,Fiat Withdrawl,USR5988,CUR11,5938.77,2023-12-27 09:57:25.816756
FiatTrans1900061,Fiat Deposit,USR5642,CUR29,651.25,2023-08-27 01:04:29.418136
FiatTrans1900062,Fiat Withdrawl,USR4188,CUR18,6109.21,2024-01-20 14:21:30.768020
FiatTrans1900063,Fiat Deposit,USR4627,CUR13,487.24,2023-06-29 13:24:39.396574
FiatTrans1900064,Fiat Deposit,USR846,CUR23,751.92,2023-05-05 21:30:14.806022
FiatTrans1900065,Fiat Deposit,USR8435,CUR28,7518.62,2023-10-18 18:33:36.562516
FiatTrans1900066,Fiat Withdrawl,USR6782,CUR23,5291.72,2023-07-29 15:45:05.359765
FiatTrans1900067,Fiat Withdrawl,USR8040,CUR30,9435.26,2023-06-14 09:15:15.790036
FiatTrans1900068,Fiat Withdrawl,USR6634,CUR12,1364.47,2023-07-10 07:34:47.358559
FiatTrans1900069,Fiat Deposit,USR7235,CUR12,3703.65,2023-03-11 00:42:14.368111
FiatTrans1900070,Fiat Deposit,USR9679,CUR29,4281.25,2023-05-22 11:53:10.382870
FiatTrans1900071,Fiat Withdrawl,USR9878,CUR15,4707.28,2023-12-28 18:33:20.081130
FiatTrans1900072,Fiat Withdrawl,USR315,CUR6,4312.17,2023-12-13 19:05:05.011981
FiatTrans1900073,Fiat Withdrawl,USR1895,CUR28,5587.21,2023-10-28 13:55:00.220650
FiatTrans1900074,Fiat Deposit,USR7637,CUR5,7991.15,2023-04-29 05:46:30.445988
FiatTrans1900075,Fiat Deposit,USR3696,CUR14,9540.42,2023-09-01 11:38:59.802116
FiatTrans1900076,Fiat Withdrawl,USR3867,CUR1,3615.3,2023-04-03 12:48:52.982344
FiatTrans1900077,Fiat Withdrawl,USR5637,CUR28,9044.63,2024-01-20 23:06:36.644343
FiatTrans1900078,Fiat Deposit,USR4949,CUR28,4611.42,2023-06-15 03:24:35.047325
FiatTrans1900079,Fiat Withdrawl,USR1077,CUR11,3381.37,2023-08-17 09:59:03.648540
FiatTrans1900080,Fiat Deposit,USR5142,CUR20,1322.3,2023-12-25 16:37:20.987336
FiatTrans1900081,Fiat Withdrawl,USR6330,CUR27,5906.95,2023-07-18 23:12:48.467174
FiatTrans1900082,Fiat Deposit,USR9709,CUR14,2628.42,2023-03-25 09:20:58.524504
FiatTrans1900083,Fiat Withdrawl,USR3180,CUR10,6811.69,2023-05-31 23:09:11.329957
FiatTrans1900084,Fiat Deposit,USR5644,CUR10,1408.66,2023-08-14 06:31:44.873795
FiatTrans1900085,Fiat Withdrawl,USR6952,CUR29,8275.04,2023-03-20 20:41:09.611267
FiatTrans1900086,Fiat Withdrawl,USR5869,CUR9,6384.7,2023-05-01 05:01:59.711084
FiatTrans1900087,Fiat Withdrawl,USR1034,CUR3,5514.05,2023-11-11 10:55:48.033352
FiatTrans1900088,Fiat Deposit,USR545,CUR15,1476.34,2024-02-05 06:33:24.864125
FiatTrans1900089,Fiat Withdrawl,USR9376,CUR6,6921.67,2023-07-18 05:14:17.925610
FiatTrans1900090,Fiat Withdrawl,USR366,CUR17,2971.38,2023-05-31 22:03:55.488692
FiatTrans1900091,Fiat Deposit,USR6280,CUR23,1089.68,2023-02-26 00:35:29.683095
FiatTrans1900092,Fiat Deposit,USR5293,CUR18,9680.86,2023-09-15 22:10:36.337211
FiatTrans1900093,Fiat Deposit,USR3944,CUR9,8440.92,2023-08-07 22:27:55.075943
FiatTrans1900094,Fiat Deposit,USR8477,CUR15,3260.95,2023-05-27 03:50:47.675015
FiatTrans1900095,Fiat Withdrawl,USR3804,CUR4,2036.54,2023-12-19 13:37:51.075899
FiatTrans1900096,Fiat Withdrawl,USR4249,CUR16,1088.91,2023-10-19 00:06:25.654392
FiatTrans1900097,Fiat Withdrawl,USR3269,CUR26,5359.22,2023-10-19 10:49:35.520586
FiatTrans1900098,Fiat Deposit,USR2198,CUR15,490.78,2023-11-21 09:00:58.581374
FiatTrans1900099,Fiat Withdrawl,USR614,CUR10,462.95,2023-08-27 21:26:47.955464
FiatTrans1900100,Fiat Withdrawl,USR9985,CUR16,3277.49,2023-12-09 09:32:22.619690
FiatTrans1900101,Fiat Deposit,USR9798,CUR12,4602.18,2023-02-25 08:39:19.277875
FiatTrans1900102,Fiat Deposit,USR2508,CUR4,4349.31,2023-04-09 02:57:04.184212
FiatTrans1900103,Fiat Withdrawl,USR2621,CUR21,5802.95,2023-08-30 15:52:24.230414
FiatTrans1900104,Fiat Deposit,USR3592,CUR11,7132.34,2023-12-10 01:15:50.654435
