OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans320001,Fiat Deposit,USR8989,CUR24,6036.03,2023-08-03 07:53:14.316156
FiatTrans320002,Fiat Withdrawl,USR7566,CUR17,9024.38,2023-10-22 11:06:04.219916
FiatTrans320003,Fiat Deposit,USR8681,CUR6,6185.01,2023-06-29 07:50:15.599134
FiatTrans320004,Fiat Deposit,USR5327,CUR10,8870.64,2023-08-14 09:38:16.578978
FiatTrans320005,Fiat Withdrawl,USR6192,CUR23,7081.42,2024-02-07 15:45:40.930713
FiatTrans320006,Fiat Deposit,USR4286,CUR3,1863.28,2023-02-28 22:25:07.449099
FiatTrans320007,Fiat Withdrawl,USR1158,CUR2,2582.8,2023-05-20 00:31:41.650393
FiatTrans320008,Fiat Withdrawl,USR5896,CUR30,5917.75,2023-10-30 11:35:56.511873
FiatTrans320009,Fiat Deposit,USR3158,CUR24,9343.01,2023-03-26 05:24:34.276648
FiatTrans320010,Fiat Deposit,USR946,CUR24,4578.07,2023-07-06 02:46:58.296056
FiatTrans320011,Fiat Withdrawl,USR1434,CUR18,7159.41,2023-06-20 14:33:16.952229
FiatTrans320012,Fiat Withdrawl,USR2931,CUR23,9905.58,2023-10-06 01:58:00.085092
FiatTrans320013,Fiat Withdrawl,USR3703,CUR24,3912.02,2023-02-24 02:35:28.878922
FiatTrans320014,Fiat Withdrawl,USR1216,CUR25,8377.03,2023-08-15 11:23:54.635634
FiatTrans320015,Fiat Withdrawl,USR9045,CUR6,9382.81,2023-07-20 20:54:15.980702
FiatTrans320016,Fiat Deposit,USR9735,CUR20,1341.48,2023-05-24 06:41:12.710216
FiatTrans320017,Fiat Withdrawl,USR4412,CUR6,728.99,2024-01-18 05:38:07.586447
FiatTrans320018,Fiat Deposit,USR5652,CUR23,1296.19,2023-04-25 12:34:23.626048
FiatTrans320019,Fiat Withdrawl,USR7589,CUR27,467.01,2023-07-07 01:15:22.639923
FiatTrans320020,Fiat Deposit,USR5811,CUR20,8652.55,2024-01-03 22:13:48.402879
FiatTrans320021,Fiat Withdrawl,USR8787,CUR17,4839.33,2023-08-23 12:56:02.383868
FiatTrans320022,Fiat Withdrawl,USR2475,CUR21,1095.48,2023-12-17 23:40:29.645790
FiatTrans320023,Fiat Deposit,USR5910,CUR29,3616.91,2023-04-04 08:36:16.163937
FiatTrans320024,Fiat Withdrawl,USR9289,CUR3,4368.78,2023-09-01 18:26:03.016235
FiatTrans320025,Fiat Withdrawl,USR1784,CUR10,1510.84,2023-07-11 05:01:58.870009
FiatTrans320026,Fiat Deposit,USR3837,CUR21,416.1,2023-11-20 12:24:25.107376
FiatTrans320027,Fiat Deposit,USR3707,CUR6,5990.2,2023-03-31 17:46:21.637900
FiatTrans320028,Fiat Withdrawl,USR5977,CUR17,4568.49,2023-03-03 12:59:28.895365
FiatTrans320029,Fiat Withdrawl,USR3303,CUR26,2114.99,2023-03-12 13:33:34.961149
FiatTrans320030,Fiat Deposit,USR9701,CUR29,9988.4,2024-01-31 04:47:11.413059
FiatTrans320031,Fiat Deposit,USR9757,CUR10,5234.07,2023-09-18 19:08:33.205543
FiatTrans320032,Fiat Withdrawl,USR6837,CUR20,9177.81,2023-05-17 03:40:35.817618
FiatTrans320033,Fiat Withdrawl,USR2128,CUR3,3402.24,2023-08-28 02:25:19.742856
FiatTrans320034,Fiat Withdrawl,USR8897,CUR17,6376.36,2023-02-26 12:25:01.743880
FiatTrans320035,Fiat Withdrawl,USR2019,CUR19,1454.04,2023-11-19 10:15:14.771099
FiatTrans320036,Fiat Deposit,USR358,CUR14,205.07,2023-03-13 18:06:16.370417
FiatTrans320037,Fiat Deposit,USR6818,CUR11,8531.82,2023-07-30 14:36:34.356055
FiatTrans320038,Fiat Deposit,USR1856,CUR22,4244.36,2023-06-12 21:52:51.583812
FiatTrans320039,Fiat Deposit,USR5731,CUR28,2518.16,2023-11-22 13:22:48.282290
FiatTrans320040,Fiat Withdrawl,USR6714,CUR27,3112.55,2023-07-30 02:19:13.694805
FiatTrans320041,Fiat Withdrawl,USR221,CUR19,5971.1,2023-06-17 08:15:09.500794
FiatTrans320042,Fiat Deposit,USR1249,CUR25,6552.54,2023-09-25 22:18:38.073756
FiatTrans320043,Fiat Withdrawl,USR8640,CUR25,7699.17,2023-12-10 10:11:43.614087
FiatTrans320044,Fiat Deposit,USR7648,CUR1,5474.93,2023-09-29 09:01:00.738521
FiatTrans320045,Fiat Deposit,USR3588,CUR2,578.71,2023-05-02 15:08:13.231130
FiatTrans320046,Fiat Deposit,USR4838,CUR22,9683.68,2023-08-31 03:21:42.356432
FiatTrans320047,Fiat Deposit,USR613,CUR27,4490.12,2023-02-28 20:14:59.426762
FiatTrans320048,Fiat Withdrawl,USR8938,CUR28,9655.66,2023-08-10 00:05:30.172219
FiatTrans320049,Fiat Withdrawl,USR8228,CUR17,9737.78,2023-04-26 11:20:48.061853
FiatTrans320050,Fiat Withdrawl,USR2577,CUR4,6540.12,2023-12-15 21:16:15.156783
FiatTrans320051,Fiat Withdrawl,USR2371,CUR10,2233.66,2023-08-03 00:15:53.506959
FiatTrans320052,Fiat Deposit,USR4415,CUR24,1814.37,2023-04-04 08:35:11.334482
FiatTrans320053,Fiat Withdrawl,USR3578,CUR3,965.48,2023-10-03 21:52:20.709403
FiatTrans320054,Fiat Deposit,USR713,CUR27,9916.76,2023-10-11 23:48:15.307168
FiatTrans320055,Fiat Deposit,USR5184,CUR10,6952.28,2023-09-24 16:52:04.169436
FiatTrans320056,Fiat Deposit,USR3862,CUR20,8131.34,2023-05-13 05:14:56.585518
FiatTrans320057,Fiat Deposit,USR1969,CUR26,6632.93,2023-11-07 02:23:00.690950
FiatTrans320058,Fiat Deposit,USR5903,CUR28,8345.87,2023-04-18 16:54:30.002111
FiatTrans320059,Fiat Deposit,USR551,CUR8,4632.72,2023-11-20 16:07:22.405718
FiatTrans320060,Fiat Withdrawl,USR990,CUR21,5423.06,2024-02-06 22:46:46.247386
FiatTrans320061,Fiat Deposit,USR8146,CUR3,2356.41,2023-03-31 16:43:09.058054
FiatTrans320062,Fiat Deposit,USR434,CUR1,8244.32,2024-01-22 01:47:31.254230
FiatTrans320063,Fiat Withdrawl,USR9457,CUR5,3041.63,2023-04-25 09:37:54.592262
FiatTrans320064,Fiat Withdrawl,USR7879,CUR1,2626.76,2023-07-01 10:48:13.475202
FiatTrans320065,Fiat Withdrawl,USR9215,CUR3,8088.77,2023-02-16 08:40:43.503127
FiatTrans320066,Fiat Withdrawl,USR7656,CUR14,7314.39,2023-12-02 03:17:28.551279
FiatTrans320067,Fiat Withdrawl,USR9136,CUR21,3356.53,2023-12-18 18:41:24.284538
FiatTrans320068,Fiat Deposit,USR3368,CUR5,3253.11,2023-05-14 04:24:02.257648
FiatTrans320069,Fiat Deposit,USR5732,CUR4,7532.48,2023-07-25 13:25:43.133559
FiatTrans320070,Fiat Withdrawl,USR885,CUR11,5526.25,2023-06-23 06:09:22.826010
FiatTrans320071,Fiat Withdrawl,USR2129,CUR26,2112.24,2023-12-31 07:59:46.619380
FiatTrans320072,Fiat Withdrawl,USR9437,CUR13,3481.77,2023-11-29 01:47:42.300866
FiatTrans320073,Fiat Deposit,USR9730,CUR27,2726.44,2023-10-10 23:45:48.216507
FiatTrans320074,Fiat Deposit,USR1658,CUR16,1501.5,2023-08-02 17:25:37.002229
FiatTrans320075,Fiat Withdrawl,USR2035,CUR30,1689.29,2023-09-10 08:56:10.953656
FiatTrans320076,Fiat Deposit,USR6124,CUR18,9439.37,2023-10-05 19:51:29.058964
FiatTrans320077,Fiat Withdrawl,USR9063,CUR26,8627.93,2023-04-12 03:18:04.652755
FiatTrans320078,Fiat Withdrawl,USR57,CUR22,5073.86,2023-10-04 11:55:45.684644
FiatTrans320079,Fiat Withdrawl,USR3599,CUR6,5137.5,2023-08-18 12:49:55.138642
FiatTrans320080,Fiat Deposit,USR6438,CUR13,8392.33,2023-03-14 14:17:45.656623
FiatTrans320081,Fiat Deposit,USR1681,CUR13,4432.94,2023-11-12 12:06:35.222263
FiatTrans320082,Fiat Withdrawl,USR2376,CUR17,1254.51,2023-08-18 06:26:48.367049
FiatTrans320083,Fiat Deposit,USR2446,CUR16,1602.32,2023-11-22 10:02:06.341919
FiatTrans320084,Fiat Deposit,USR7919,CUR17,1126.81,2023-10-06 23:11:30.800472
FiatTrans320085,Fiat Deposit,USR5525,CUR19,7410.15,2023-05-04 17:06:05.479851
FiatTrans320086,Fiat Withdrawl,USR1999,CUR11,9209.25,2024-01-14 03:59:36.840575
FiatTrans320087,Fiat Withdrawl,USR6631,CUR17,8669.46,2023-08-20 19:12:53.271450
FiatTrans320088,Fiat Deposit,USR395,CUR3,9636.3,2024-01-20 12:55:21.339066
FiatTrans320089,Fiat Withdrawl,USR7454,CUR8,7842.94,2023-10-30 02:45:45.959336
FiatTrans320090,Fiat Withdrawl,USR7160,CUR14,3392.89,2023-03-20 10:22:05.828212
FiatTrans320091,Fiat Deposit,USR3134,CUR28,2717.25,2023-04-13 01:38:23.539334
FiatTrans320092,Fiat Deposit,USR3379,CUR14,7820.17,2023-08-06 01:02:48.672378
FiatTrans320093,Fiat Deposit,USR9900,CUR22,6255.95,2023-04-06 09:32:46.551344
FiatTrans320094,Fiat Deposit,USR8389,CUR12,8648.24,2023-07-09 15:59:19.891775
