OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans160001,Fiat Withdrawl,USR19,CUR5,5084.07,2023-06-09 13:27:19.333238
FiatTrans160002,Fiat Withdrawl,USR7165,CUR1,1965.61,2023-06-16 07:15:05.853150
FiatTrans160003,Fiat Withdrawl,USR6203,CUR19,6868.54,2024-02-07 06:42:04.723977
FiatTrans160004,Fiat Deposit,USR7411,CUR30,5185.83,2023-12-23 08:36:28.971167
FiatTrans160005,Fiat Deposit,USR7051,CUR5,618.23,2023-10-01 00:24:33.073244
FiatTrans160006,Fiat Deposit,USR3050,CUR26,8606.28,2024-01-14 13:01:58.894772
FiatTrans160007,Fiat Deposit,USR4526,CUR22,8340.79,2023-11-18 14:59:36.131969
FiatTrans160008,Fiat Deposit,USR6043,CUR21,5996.0,2023-11-13 08:43:44.707765
FiatTrans160009,Fiat Withdrawl,USR4173,CUR10,4570.22,2023-03-11 21:56:30.255877
FiatTrans160010,Fiat Withdrawl,USR53,CUR18,551.38,2023-07-29 01:16:16.555958
FiatTrans160011,Fiat Withdrawl,USR4443,CUR19,7035.26,2023-11-09 17:25:49.555238
FiatTrans160012,Fiat Withdrawl,USR4242,CUR16,2057.51,2023-05-04 18:22:35.270602
FiatTrans160013,Fiat Deposit,USR9278,CUR2,7629.47,2023-04-28 23:02:29.924964
FiatTrans160014,Fiat Withdrawl,USR4888,CUR21,6871.02,2023-08-29 20:11:56.621438
FiatTrans160015,Fiat Deposit,USR4380,CUR24,7939.47,2023-12-01 22:28:26.421357
FiatTrans160016,Fiat Deposit,USR6693,CUR9,2137.95,2023-10-31 03:22:23.771883
FiatTrans160017,Fiat Withdrawl,USR2269,CUR13,4254.08,2023-10-01 13:34:03.724266
FiatTrans160018,Fiat Deposit,USR2500,CUR24,5614.47,2023-10-08 00:06:40.133420
FiatTrans160019,Fiat Deposit,USR5300,CUR24,7268.56,2023-03-04 13:19:03.579229
