OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1000001,Fiat Withdrawl,USR8616,CUR22,7612.36,2023-02-16 01:55:05.789988
FiatTrans1000002,Fiat Withdrawl,USR609,CUR9,3604.53,2023-04-30 16:28:53.551618
FiatTrans1000003,Fiat Deposit,USR1955,CUR7,9444.73,2023-06-10 12:25:53.869206
FiatTrans1000004,Fiat Withdrawl,USR930,CUR1,291.5,2023-10-15 14:18:10.454800
FiatTrans1000005,Fiat Withdrawl,USR7117,CUR18,4532.41,2023-08-24 15:16:29.816388
FiatTrans1000006,Fiat Withdrawl,USR6098,CUR27,7437.88,2023-09-23 20:57:58.436350
FiatTrans1000007,Fiat Deposit,USR3287,CUR2,8996.49,2023-07-04 16:20:57.558529
FiatTrans1000008,Fiat Withdrawl,USR9193,CUR9,916.39,2023-02-15 02:03:26.007612
FiatTrans1000009,Fiat Withdrawl,USR866,CUR17,2005.67,2023-02-15 17:12:53.261306
FiatTrans1000010,Fiat Deposit,USR3040,CUR24,4296.46,2023-02-26 16:20:12.984453
FiatTrans1000011,Fiat Deposit,USR6542,CUR3,9392.04,2023-05-21 07:14:50.510837
FiatTrans1000012,Fiat Withdrawl,USR6977,CUR27,4306.8,2023-11-18 23:34:17.458669
FiatTrans1000013,Fiat Deposit,USR8564,CUR10,1909.78,2023-02-11 00:15:40.720211
FiatTrans1000014,Fiat Withdrawl,USR3901,CUR13,2592.27,2023-11-30 10:59:31.113692
FiatTrans1000015,Fiat Withdrawl,USR2821,CUR16,5662.23,2023-06-06 16:31:33.521704
FiatTrans1000016,Fiat Deposit,USR474,CUR24,5724.36,2023-06-30 20:39:43.057606
FiatTrans1000017,Fiat Deposit,USR4712,CUR15,8122.26,2024-01-15 10:55:29.498835
FiatTrans1000018,Fiat Withdrawl,USR498,CUR24,7195.06,2024-01-05 02:59:01.408469
FiatTrans1000019,Fiat Withdrawl,USR7340,CUR29,1311.26,2023-02-22 06:16:43.178547
FiatTrans1000020,Fiat Deposit,USR1884,CUR3,9099.07,2023-03-10 13:14:38.819383
FiatTrans1000021,Fiat Withdrawl,USR5780,CUR5,2325.94,2023-11-14 08:02:30.951233
FiatTrans1000022,Fiat Withdrawl,USR5660,CUR15,9684.64,2023-07-27 09:13:57.685614
FiatTrans1000023,Fiat Deposit,USR1760,CUR10,9385.92,2023-09-27 05:55:54.235675
FiatTrans1000024,Fiat Withdrawl,USR2440,CUR17,6380.84,2023-12-27 04:00:32.881898
FiatTrans1000025,Fiat Withdrawl,USR2994,CUR5,7987.57,2023-08-02 03:05:05.364614
FiatTrans1000026,Fiat Withdrawl,USR5551,CUR27,589.03,2023-07-07 07:47:46.940471
FiatTrans1000027,Fiat Deposit,USR4706,CUR22,4542.44,2024-01-10 06:44:35.278912
FiatTrans1000028,Fiat Withdrawl,USR8568,CUR18,9915.24,2023-06-20 02:27:30.591328
FiatTrans1000029,Fiat Deposit,USR8332,CUR28,3097.14,2023-03-08 07:16:29.896869
FiatTrans1000030,Fiat Deposit,USR965,CUR2,9776.08,2023-09-10 11:25:08.642629
FiatTrans1000031,Fiat Withdrawl,USR6750,CUR6,9209.65,2023-07-01 09:53:40.102697
FiatTrans1000032,Fiat Deposit,USR6593,CUR25,738.58,2024-01-10 22:08:18.950092
FiatTrans1000033,Fiat Deposit,USR5927,CUR16,6659.19,2023-06-27 16:33:59.159672
FiatTrans1000034,Fiat Deposit,USR4357,CUR3,9348.61,2023-10-13 01:04:00.322196
FiatTrans1000035,Fiat Deposit,USR3391,CUR18,9027.16,2023-02-15 18:25:16.880325
FiatTrans1000036,Fiat Deposit,USR1507,CUR30,3414.37,2024-01-16 19:21:17.261147
FiatTrans1000037,Fiat Deposit,USR4901,CUR7,2201.1,2023-06-15 10:41:34.430097
FiatTrans1000038,Fiat Deposit,USR6869,CUR17,5779.83,2023-04-06 20:39:14.380703
FiatTrans1000039,Fiat Withdrawl,USR1374,CUR4,9643.14,2023-09-16 12:17:15.961143
FiatTrans1000040,Fiat Deposit,USR6777,CUR8,2542.01,2024-02-07 09:53:57.475179
FiatTrans1000041,Fiat Withdrawl,USR6292,CUR26,6830.72,2023-11-02 08:42:27.894312
FiatTrans1000042,Fiat Withdrawl,USR4766,CUR24,8763.76,2023-04-23 13:16:22.581737
FiatTrans1000043,Fiat Deposit,USR9083,CUR4,7285.11,2023-04-29 12:08:45.813165
FiatTrans1000044,Fiat Deposit,USR880,CUR3,2304.27,2023-08-17 13:16:01.347132
FiatTrans1000045,Fiat Withdrawl,USR9246,CUR5,9905.94,2023-07-09 11:47:24.858379
FiatTrans1000046,Fiat Deposit,USR1816,CUR4,863.51,2023-07-11 17:34:03.411977
FiatTrans1000047,Fiat Deposit,USR2317,CUR23,3427.97,2023-12-02 04:39:01.647919
FiatTrans1000048,Fiat Withdrawl,USR6922,CUR17,2757.09,2024-02-06 08:26:56.897183
FiatTrans1000049,Fiat Deposit,USR5768,CUR17,2846.92,2023-05-18 21:12:49.016104
FiatTrans1000050,Fiat Deposit,USR4500,CUR23,3402.43,2023-03-11 22:34:30.347708
FiatTrans1000051,Fiat Withdrawl,USR9157,CUR23,5506.02,2023-11-20 08:15:28.277662
FiatTrans1000052,Fiat Deposit,USR9423,CUR6,2452.8,2023-12-21 13:49:08.411187
FiatTrans1000053,Fiat Deposit,USR175,CUR8,3949.35,2023-03-14 09:02:45.920287
FiatTrans1000054,Fiat Withdrawl,USR4625,CUR5,1908.6,2023-11-03 10:45:02.439599
FiatTrans1000055,Fiat Deposit,USR3865,CUR30,9626.8,2024-01-06 08:14:05.918376
FiatTrans1000056,Fiat Withdrawl,USR1458,CUR21,4783.08,2023-07-27 08:31:32.288613
FiatTrans1000057,Fiat Withdrawl,USR4114,CUR11,9587.91,2024-01-06 16:24:20.413173
FiatTrans1000058,Fiat Deposit,USR8586,CUR7,9957.61,2023-07-24 21:54:45.039116
FiatTrans1000059,Fiat Withdrawl,USR4849,CUR22,4262.85,2023-12-13 10:13:14.908168
FiatTrans1000060,Fiat Deposit,USR2940,CUR8,8957.24,2023-12-09 05:56:39.717259
FiatTrans1000061,Fiat Deposit,USR9857,CUR30,6519.58,2023-04-07 13:47:59.106399
FiatTrans1000062,Fiat Withdrawl,USR4227,CUR10,1612.05,2023-04-29 04:17:48.152026
FiatTrans1000063,Fiat Deposit,USR3465,CUR9,2211.14,2023-07-26 19:11:39.084479
FiatTrans1000064,Fiat Withdrawl,USR7385,CUR25,4630.12,2023-05-29 06:13:28.598844
FiatTrans1000065,Fiat Withdrawl,USR2241,CUR24,5487.58,2024-02-01 23:10:53.629873
FiatTrans1000066,Fiat Deposit,USR3367,CUR18,1469.61,2023-03-24 04:51:07.958748
FiatTrans1000067,Fiat Deposit,USR7797,CUR4,2052.48,2023-12-03 19:55:38.601257
FiatTrans1000068,Fiat Withdrawl,USR1732,CUR9,7096.4,2023-09-11 06:24:08.120289
FiatTrans1000069,Fiat Withdrawl,USR6548,CUR9,2222.09,2023-05-01 14:21:17.433964
FiatTrans1000070,Fiat Deposit,USR5328,CUR28,1639.56,2023-05-17 01:42:17.846022
FiatTrans1000071,Fiat Withdrawl,USR3550,CUR14,6167.39,2023-11-30 09:11:24.361417
FiatTrans1000072,Fiat Deposit,USR4824,CUR3,3479.39,2023-05-22 11:10:44.439269
FiatTrans1000073,Fiat Withdrawl,USR4773,CUR29,6467.08,2023-09-09 04:00:44.627416
FiatTrans1000074,Fiat Withdrawl,USR4925,CUR18,3349.63,2023-06-08 06:32:23.825258
FiatTrans1000075,Fiat Deposit,USR8703,CUR7,3389.8,2023-09-12 22:55:05.063839
FiatTrans1000076,Fiat Withdrawl,USR2921,CUR11,2205.51,2023-09-28 10:33:55.568771
FiatTrans1000077,Fiat Deposit,USR3404,CUR10,3817.61,2023-04-06 11:25:52.259024
FiatTrans1000078,Fiat Deposit,USR9964,CUR13,1494.04,2023-11-20 17:01:07.407310
FiatTrans1000079,Fiat Deposit,USR4711,CUR6,9427.51,2024-01-15 11:50:48.770786
FiatTrans1000080,Fiat Deposit,USR3504,CUR5,2680.92,2023-08-07 15:36:47.721956
FiatTrans1000081,Fiat Deposit,USR7358,CUR1,9202.2,2023-03-07 03:30:55.534147
FiatTrans1000082,Fiat Withdrawl,USR742,CUR10,9356.3,2023-09-30 09:30:11.353590
FiatTrans1000083,Fiat Deposit,USR9081,CUR6,4412.29,2023-10-20 16:29:12.053638
FiatTrans1000084,Fiat Deposit,USR3297,CUR8,6508.87,2023-11-12 14:11:54.109037
FiatTrans1000085,Fiat Deposit,USR3127,CUR7,8351.09,2023-09-09 02:56:47.366269
FiatTrans1000086,Fiat Deposit,USR5966,CUR14,1198.5,2023-02-14 09:06:55.240455
FiatTrans1000087,Fiat Withdrawl,USR6488,CUR26,5885.41,2024-02-09 23:23:25.125207
FiatTrans1000088,Fiat Withdrawl,USR4661,CUR24,7056.34,2023-04-04 10:01:18.953409
FiatTrans1000089,Fiat Deposit,USR5209,CUR20,4201.2,2023-08-13 04:06:22.722037
FiatTrans1000090,Fiat Withdrawl,USR6357,CUR9,2929.73,2023-04-22 12:39:46.945978
FiatTrans1000091,Fiat Withdrawl,USR6970,CUR30,7331.05,2024-01-12 20:21:11.540908
FiatTrans1000092,Fiat Withdrawl,USR9653,CUR2,1516.71,2023-04-20 20:46:46.220878
FiatTrans1000093,Fiat Withdrawl,USR1855,CUR4,2762.99,2023-09-24 12:54:35.424194
FiatTrans1000094,Fiat Withdrawl,USR3160,CUR7,9759.0,2024-02-08 14:35:07.093179
FiatTrans1000095,Fiat Deposit,USR4024,CUR7,388.33,2023-08-27 23:12:09.601747
FiatTrans1000096,Fiat Withdrawl,USR880,CUR22,396.07,2023-11-25 00:52:10.270152
FiatTrans1000097,Fiat Deposit,USR3085,CUR2,6564.79,2024-02-05 20:43:05.869318
FiatTrans1000098,Fiat Deposit,USR3838,CUR25,5524.15,2023-10-09 22:57:52.499279
FiatTrans1000099,Fiat Withdrawl,USR259,CUR8,7581.26,2023-05-10 23:45:14.818036
FiatTrans1000100,Fiat Deposit,USR9446,CUR9,5098.88,2023-09-27 20:45:52.349797
FiatTrans1000101,Fiat Deposit,USR7972,CUR22,542.81,2023-03-10 17:09:21.243409
FiatTrans1000102,Fiat Deposit,USR9716,CUR12,8258.9,2023-04-11 06:49:18.888068
FiatTrans1000103,Fiat Withdrawl,USR6553,CUR9,9847.4,2023-02-13 08:33:13.928498
FiatTrans1000104,Fiat Withdrawl,USR4804,CUR6,8624.43,2024-01-26 14:38:55.669060
FiatTrans1000105,Fiat Withdrawl,USR1366,CUR3,8204.54,2024-01-11 06:37:47.042549
FiatTrans1000106,Fiat Deposit,USR7516,CUR10,3115.26,2023-11-16 23:37:43.130156
FiatTrans1000107,Fiat Withdrawl,USR6676,CUR7,9398.98,2024-01-19 02:11:27.782010
FiatTrans1000108,Fiat Deposit,USR1970,CUR1,8766.45,2023-11-06 20:54:08.208594
FiatTrans1000109,Fiat Withdrawl,USR9541,CUR15,2663.15,2023-05-28 16:48:14.756368
FiatTrans1000110,Fiat Withdrawl,USR8677,CUR27,6615.59,2023-04-19 20:07:05.271899
FiatTrans1000111,Fiat Deposit,USR1420,CUR4,6819.54,2023-12-29 21:18:21.583696
FiatTrans1000112,Fiat Withdrawl,USR1616,CUR19,5306.01,2023-02-10 14:32:17.449366
FiatTrans1000113,Fiat Deposit,USR4306,CUR25,6892.77,2023-02-21 04:12:45.797824
FiatTrans1000114,Fiat Deposit,USR4720,CUR26,4883.76,2023-05-21 14:37:11.103290
FiatTrans1000115,Fiat Deposit,USR7857,CUR16,8539.09,2023-08-15 05:07:19.235234
FiatTrans1000116,Fiat Deposit,USR7215,CUR8,1011.53,2023-10-01 09:54:41.959855
