OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans1260001,Fiat Withdrawl,USR6270,CUR30,6573.24,2024-01-07 07:13:15.728816
FiatTrans1260002,Fiat Withdrawl,USR7738,CUR24,9898.63,2023-08-15 10:56:16.186213
FiatTrans1260003,Fiat Withdrawl,USR3909,CUR15,2064.49,2023-10-13 04:35:09.829881
FiatTrans1260004,Fiat Withdrawl,USR5576,CUR27,1298.93,2023-10-31 16:40:04.757664
FiatTrans1260005,Fiat Deposit,USR5689,CUR9,6714.24,2023-07-11 08:46:38.932891
FiatTrans1260006,Fiat Withdrawl,USR1271,CUR14,8331.63,2023-08-28 07:03:53.122704
FiatTrans1260007,Fiat Deposit,USR2854,CUR16,4342.89,2023-08-29 12:47:42.690901
FiatTrans1260008,Fiat Deposit,USR7707,CUR15,2396.59,2024-01-02 02:21:16.748705
FiatTrans1260009,Fiat Withdrawl,USR1106,CUR25,8064.22,2024-01-29 03:17:54.815442
FiatTrans1260010,Fiat Deposit,USR2807,CUR24,8503.52,2024-01-25 14:58:18.387723
FiatTrans1260011,Fiat Withdrawl,USR562,CUR3,2704.84,2023-02-14 22:52:49.641979
FiatTrans1260012,Fiat Withdrawl,USR3573,CUR6,2040.71,2023-06-04 16:58:43.922627
FiatTrans1260013,Fiat Deposit,USR3182,CUR13,9594.88,2023-10-23 00:24:43.421043
FiatTrans1260014,Fiat Withdrawl,USR806,CUR3,5158.34,2023-12-10 11:28:52.103886
FiatTrans1260015,Fiat Deposit,USR9040,CUR18,1867.24,2023-03-14 21:03:01.859786
FiatTrans1260016,Fiat Deposit,USR9252,CUR12,5344.52,2023-09-30 06:16:19.462180
FiatTrans1260017,Fiat Deposit,USR6679,CUR22,8974.41,2023-04-27 21:47:45.462115
FiatTrans1260018,Fiat Withdrawl,USR9845,CUR24,1077.88,2024-01-14 09:46:40.409431
FiatTrans1260019,Fiat Withdrawl,USR7211,CUR19,7674.48,2023-11-01 22:48:08.190377
FiatTrans1260020,Fiat Withdrawl,USR8206,CUR23,3748.88,2023-08-14 00:16:10.661694
FiatTrans1260021,Fiat Withdrawl,USR3211,CUR19,839.25,2023-05-20 20:18:09.814472
FiatTrans1260022,Fiat Withdrawl,USR6854,CUR30,983.17,2023-09-16 04:08:18.914171
FiatTrans1260023,Fiat Deposit,USR2617,CUR19,4007.68,2023-09-12 07:30:49.994672
FiatTrans1260024,Fiat Deposit,USR7580,CUR16,8232.66,2023-11-15 18:16:43.611648
FiatTrans1260025,Fiat Deposit,USR3538,CUR13,3069.13,2023-12-17 23:37:49.468580
FiatTrans1260026,Fiat Withdrawl,USR4718,CUR27,2154.84,2023-05-10 13:23:46.640541
FiatTrans1260027,Fiat Withdrawl,USR1214,CUR25,1681.59,2023-02-20 18:57:55.705543
FiatTrans1260028,Fiat Deposit,USR5738,CUR5,3888.57,2024-01-20 18:34:34.384235
FiatTrans1260029,Fiat Deposit,USR2533,CUR3,8862.58,2023-05-28 21:11:14.292179
FiatTrans1260030,Fiat Deposit,USR2899,CUR26,7308.64,2023-03-03 01:39:39.196834
FiatTrans1260031,Fiat Withdrawl,USR5961,CUR10,3474.53,2024-01-10 20:41:26.308848
FiatTrans1260032,Fiat Withdrawl,USR5634,CUR30,3578.26,2023-06-18 05:35:41.112020
FiatTrans1260033,Fiat Deposit,USR9643,CUR29,2917.07,2023-10-22 07:09:09.001170
FiatTrans1260034,Fiat Withdrawl,USR6847,CUR23,9224.71,2023-10-06 19:01:41.115443
FiatTrans1260035,Fiat Withdrawl,USR2691,CUR3,2356.75,2023-12-26 20:21:25.845638
FiatTrans1260036,Fiat Withdrawl,USR783,CUR6,920.5,2023-10-07 23:16:22.631794
FiatTrans1260037,Fiat Withdrawl,USR2617,CUR20,3028.07,2023-05-05 11:34:22.594823
FiatTrans1260038,Fiat Deposit,USR8701,CUR22,3886.47,2023-12-13 20:35:07.205015
FiatTrans1260039,Fiat Deposit,USR719,CUR1,9247.7,2023-08-27 13:45:45.330707
FiatTrans1260040,Fiat Deposit,USR3524,CUR20,2307.93,2023-08-07 22:05:27.061461
FiatTrans1260041,Fiat Withdrawl,USR7969,CUR21,2405.63,2024-01-29 01:12:32.822226
FiatTrans1260042,Fiat Withdrawl,USR7252,CUR1,3981.52,2023-09-27 12:40:27.692788
FiatTrans1260043,Fiat Withdrawl,USR5271,CUR9,3733.7,2023-06-30 10:27:38.684604
FiatTrans1260044,Fiat Withdrawl,USR8496,CUR5,9722.64,2023-07-09 01:29:27.007289
FiatTrans1260045,Fiat Deposit,USR7008,CUR8,2860.59,2023-09-22 04:03:56.885611
FiatTrans1260046,Fiat Deposit,USR1735,CUR22,878.97,2023-02-14 02:43:57.620077
FiatTrans1260047,Fiat Deposit,USR6659,CUR28,552.4,2023-11-16 05:54:38.616570
FiatTrans1260048,Fiat Withdrawl,USR2723,CUR19,5578.71,2023-08-26 12:42:05.771626
FiatTrans1260049,Fiat Withdrawl,USR1850,CUR29,8831.28,2023-12-09 15:16:52.882895
FiatTrans1260050,Fiat Deposit,USR6495,CUR23,5620.69,2023-04-16 22:30:34.110117
FiatTrans1260051,Fiat Withdrawl,USR8093,CUR12,9087.1,2023-08-10 10:00:14.353158
FiatTrans1260052,Fiat Deposit,USR6347,CUR28,4940.41,2023-08-22 10:38:12.336644
FiatTrans1260053,Fiat Deposit,USR9961,CUR23,636.67,2023-11-07 11:51:10.396603
FiatTrans1260054,Fiat Withdrawl,USR4114,CUR26,5605.25,2023-09-10 11:03:09.618085
FiatTrans1260055,Fiat Deposit,USR1565,CUR23,3522.74,2023-11-11 19:15:00.105154
FiatTrans1260056,Fiat Deposit,USR3956,CUR4,3675.2,2023-10-24 19:47:56.250016
FiatTrans1260057,Fiat Withdrawl,USR6550,CUR26,2881.16,2023-11-28 00:29:55.355362
FiatTrans1260058,Fiat Withdrawl,USR6119,CUR4,315.17,2023-05-24 22:43:08.816208
FiatTrans1260059,Fiat Withdrawl,USR3622,CUR23,444.41,2023-09-27 20:11:14.238520
FiatTrans1260060,Fiat Deposit,USR6517,CUR4,3107.99,2023-09-18 09:40:31.904768
FiatTrans1260061,Fiat Deposit,USR300,CUR9,9248.93,2023-09-18 06:35:36.220080
FiatTrans1260062,Fiat Deposit,USR1036,CUR2,4993.99,2023-05-10 02:39:04.430746
FiatTrans1260063,Fiat Deposit,USR2368,CUR15,4771.04,2023-09-10 10:06:28.617204
FiatTrans1260064,Fiat Deposit,USR3994,CUR1,3658.39,2023-04-10 15:24:50.701934
FiatTrans1260065,Fiat Withdrawl,USR2260,CUR14,6057.59,2023-02-14 19:37:22.605703
FiatTrans1260066,Fiat Deposit,USR9738,CUR26,4299.68,2023-03-10 17:08:29.382283
FiatTrans1260067,Fiat Deposit,USR7397,CUR8,1675.32,2023-08-20 10:37:31.694040
FiatTrans1260068,Fiat Deposit,USR6747,CUR1,6635.24,2023-11-21 06:19:16.826521
FiatTrans1260069,Fiat Withdrawl,USR3947,CUR9,8679.43,2023-06-19 03:04:06.430625
FiatTrans1260070,Fiat Deposit,USR4980,CUR3,9476.36,2023-07-09 22:54:36.959424
FiatTrans1260071,Fiat Deposit,USR2124,CUR3,4725.38,2023-05-20 10:09:05.807709
FiatTrans1260072,Fiat Deposit,USR2426,CUR20,3327.68,2023-08-10 19:33:59.256426
FiatTrans1260073,Fiat Deposit,USR6013,CUR6,3188.99,2023-04-14 05:42:15.732707
FiatTrans1260074,Fiat Withdrawl,USR673,CUR6,1940.72,2023-07-17 17:15:05.141459
FiatTrans1260075,Fiat Deposit,USR5506,CUR5,1691.52,2023-10-27 19:49:52.599389
FiatTrans1260076,Fiat Deposit,USR4116,CUR2,5271.39,2023-12-15 01:03:45.866222
FiatTrans1260077,Fiat Deposit,USR5813,CUR24,8564.99,2023-07-14 05:40:35.143928
FiatTrans1260078,Fiat Deposit,USR3411,CUR16,7112.04,2024-01-27 08:19:04.712631
FiatTrans1260079,Fiat Deposit,USR9197,CUR20,6681.61,2023-07-31 20:35:40.485484
FiatTrans1260080,Fiat Withdrawl,USR6742,CUR8,5029.14,2023-08-13 04:50:27.872905
FiatTrans1260081,Fiat Withdrawl,USR5724,CUR21,2478.9,2023-10-16 05:44:02.564306
FiatTrans1260082,Fiat Withdrawl,USR1329,CUR6,4336.59,2024-01-27 14:11:18.824652
FiatTrans1260083,Fiat Deposit,USR8078,CUR4,5805.19,2023-05-13 03:02:28.719226
FiatTrans1260084,Fiat Withdrawl,USR8843,CUR14,3135.79,2023-05-08 07:16:33.230358
FiatTrans1260085,Fiat Deposit,USR2594,CUR30,923.07,2024-01-22 18:30:24.506937
FiatTrans1260086,Fiat Deposit,USR2938,CUR3,4455.06,2023-11-14 01:33:01.948555
FiatTrans1260087,Fiat Deposit,USR7739,CUR7,216.03,2024-02-01 12:31:20.328833
FiatTrans1260088,Fiat Deposit,USR9305,CUR19,1923.03,2024-01-12 07:11:59.680370
FiatTrans1260089,Fiat Withdrawl,USR6463,CUR11,8536.66,2024-01-31 02:16:45.818326
FiatTrans1260090,Fiat Withdrawl,USR161,CUR11,1222.18,2023-09-14 12:35:28.332026
FiatTrans1260091,Fiat Withdrawl,USR4342,CUR22,6040.45,2023-11-20 05:04:21.275655
FiatTrans1260092,Fiat Deposit,USR999,CUR22,8725.13,2023-10-16 11:22:05.700809
FiatTrans1260093,Fiat Withdrawl,USR246,CUR2,5116.3,2023-03-14 19:15:21.136728
FiatTrans1260094,Fiat Deposit,USR2148,CUR30,7350.2,2023-07-16 13:02:09.358660
FiatTrans1260095,Fiat Deposit,USR8906,CUR17,4401.39,2023-07-09 16:31:30.794351
FiatTrans1260096,Fiat Deposit,USR1490,CUR12,2167.4,2023-07-02 12:22:00.431772
FiatTrans1260097,Fiat Deposit,USR7415,CUR17,1136.39,2023-12-14 05:01:54.410078
