OrderID,TransType,UserID,FiatID,FiatAmount,Timestamp
FiatTrans100001,Fiat Deposit,USR9219,CUR17,4902.34,2023-12-24 16:20:01.344613
FiatTrans100002,Fiat Withdrawl,USR5254,CUR26,2466.13,2023-04-22 00:05:52.071899
FiatTrans100003,Fiat Deposit,USR4342,CUR7,1569.06,2024-01-08 18:38:01.335149
FiatTrans100004,Fiat Deposit,USR5629,CUR17,3030.7,2023-03-10 17:57:18.085702
FiatTrans100005,Fiat Deposit,USR3344,CUR11,9813.88,2023-09-24 05:18:21.003612
FiatTrans100006,Fiat Withdrawl,USR1288,CUR20,3920.68,2023-12-16 16:30:01.548747
FiatTrans100007,Fiat Withdrawl,USR5252,CUR4,7659.93,2024-01-24 10:16:59.101011
FiatTrans100008,Fiat Withdrawl,USR3120,CUR18,5065.49,2023-08-04 22:13:28.976391
FiatTrans100009,Fiat Withdrawl,USR1361,CUR6,6886.61,2023-06-08 18:03:47.520772
FiatTrans100010,Fiat Deposit,USR7435,CUR18,9279.62,2023-11-07 06:57:53.044599
FiatTrans100011,Fiat Withdrawl,USR5397,CUR18,889.85,2023-04-14 07:03:55.008492
FiatTrans100012,Fiat Withdrawl,USR9570,CUR13,8108.5,2023-07-19 08:35:53.327553
FiatTrans100013,Fiat Withdrawl,USR7633,CUR8,8640.99,2023-10-20 21:30:50.953051
FiatTrans100014,Fiat Deposit,USR6161,CUR17,6547.16,2023-07-30 05:03:36.180442
FiatTrans100015,Fiat Deposit,USR5447,CUR21,1204.23,2023-07-31 17:26:18.823667
FiatTrans100016,Fiat Withdrawl,USR4484,CUR1,761.61,2023-10-04 14:48:05.570430
FiatTrans100017,Fiat Withdrawl,USR3105,CUR23,1647.21,2023-10-14 21:52:17.698774
FiatTrans100018,Fiat Withdrawl,USR9322,CUR4,7603.38,2023-02-19 08:08:53.213792
FiatTrans100019,Fiat Withdrawl,USR6438,CUR19,8054.21,2023-08-15 21:57:29.239320
FiatTrans100020,Fiat Withdrawl,USR9709,CUR7,4935.96,2023-02-17 18:44:54.023605
FiatTrans100021,Fiat Withdrawl,USR6400,CUR8,6820.8,2023-12-27 17:13:16.434010
FiatTrans100022,Fiat Deposit,USR8274,CUR27,7892.29,2023-10-15 14:45:57.272169
FiatTrans100023,Fiat Withdrawl,USR5929,CUR19,5411.64,2023-12-19 19:02:31.951492
FiatTrans100024,Fiat Withdrawl,USR4164,CUR12,8220.38,2023-12-25 21:54:42.684160
FiatTrans100025,Fiat Deposit,USR3857,CUR9,3481.34,2023-04-01 03:28:03.512267
FiatTrans100026,Fiat Withdrawl,USR2833,CUR20,7413.72,2023-10-15 22:48:16.329387
FiatTrans100027,Fiat Withdrawl,USR6939,CUR28,3687.71,2023-04-07 15:08:10.829573
FiatTrans100028,Fiat Withdrawl,USR7988,CUR13,1952.88,2023-09-29 01:34:25.540137
FiatTrans100029,Fiat Withdrawl,USR6373,CUR9,4731.73,2023-03-31 10:54:12.239016
FiatTrans100030,Fiat Deposit,USR4028,CUR25,3505.41,2023-11-09 20:07:39.601413
FiatTrans100031,Fiat Deposit,USR2893,CUR29,6852.97,2023-10-28 17:46:09.632872
FiatTrans100032,Fiat Withdrawl,USR8307,CUR18,3708.27,2023-12-17 01:50:55.666253
FiatTrans100033,Fiat Deposit,USR6705,CUR15,7814.88,2023-07-06 11:31:46.327805
FiatTrans100034,Fiat Withdrawl,USR1569,CUR22,1843.26,2023-05-09 02:21:52.376242
FiatTrans100035,Fiat Withdrawl,USR2092,CUR13,7854.1,2023-06-30 21:18:15.507900
FiatTrans100036,Fiat Withdrawl,USR7142,CUR23,9463.68,2023-06-04 14:26:35.708906
FiatTrans100037,Fiat Withdrawl,USR150,CUR6,4232.35,2023-09-03 04:06:34.173765
FiatTrans100038,Fiat Withdrawl,USR3905,CUR19,7131.04,2023-03-18 18:27:57.771737
FiatTrans100039,Fiat Deposit,USR6464,CUR13,3528.97,2023-10-16 08:19:07.035356
FiatTrans100040,Fiat Deposit,USR6020,CUR22,4883.89,2023-07-16 10:56:22.672350
FiatTrans100041,Fiat Deposit,USR4938,CUR22,3550.24,2023-03-26 07:46:36.752196
FiatTrans100042,Fiat Deposit,USR5206,CUR7,2267.37,2023-06-17 08:49:09.501736
FiatTrans100043,Fiat Deposit,USR5554,CUR12,9624.83,2023-05-09 17:57:58.663829
FiatTrans100044,Fiat Withdrawl,USR4167,CUR20,5042.38,2023-08-28 06:34:09.551991
FiatTrans100045,Fiat Deposit,USR5445,CUR3,5357.85,2023-09-16 03:00:40.893667
FiatTrans100046,Fiat Deposit,USR1071,CUR23,2483.91,2023-05-11 03:38:38.466565
FiatTrans100047,Fiat Deposit,USR7395,CUR16,4715.31,2023-08-03 00:10:09.783873
