ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX1880001,USR3336,SPT1146989,2022-03-09,39871.99
TAX1880002,USR6149,SPT400090,2023-05-26,32950.18
TAX1880003,USR6036,SPT369141,2022-10-29,24773.37
TAX1880004,USR5713,SPT423,2022-12-23,22438.9
TAX1880005,USR9064,SPT1504662,2022-04-11,34428.47
TAX1880006,USR8916,SPT1214887,2022-09-27,15618.15
TAX1880007,USR8152,SPT752076,2022-10-05,49104.59
TAX1880008,USR666,SPT1261954,2023-06-15,36402.33
TAX1880009,USR5938,SPT1915197,2022-10-17,20875.08
TAX1880010,USR109,SPT869049,2023-02-28,34829.4
TAX1880011,USR2884,SPT1184679,2022-12-30,15910.0
TAX1880012,USR4940,SPT448587,2023-09-04,44336.81
TAX1880013,USR1675,SPT1690995,2023-02-15,42766.71
TAX1880014,USR6344,SPT1149718,2023-09-07,6907.82
TAX1880015,USR2782,SPT1919838,2023-05-13,46648.74
TAX1880016,USR4035,SPT773623,2023-07-02,12165.44
TAX1880017,USR7291,SPT510614,2023-01-01,25444.78
TAX1880018,USR4460,SPT1228888,2023-10-04,10349.76
TAX1880019,USR9345,SPT1303608,2023-10-04,25255.1
TAX1880020,USR4180,SPT1476184,2024-01-03,38615.9
TAX1880021,USR4379,SPT1035072,2023-01-03,34643.34
TAX1880022,USR2283,SPT94757,2022-04-19,4688.78
TAX1880023,USR7935,SPT1079926,2023-12-04,22695.66
TAX1880024,USR3009,SPT947453,2022-10-31,14005.44
TAX1880025,USR2077,SPT1525262,2023-02-02,44740.08
TAX1880026,USR8847,SPT1844979,2023-05-09,31141.3
TAX1880027,USR732,SPT739016,2023-07-11,4754.2
TAX1880028,USR5966,SPT664741,2023-05-15,8151.08
TAX1880029,USR775,SPT1401673,2022-09-04,21585.0
TAX1880030,USR3103,SPT636635,2023-11-08,2560.69
TAX1880031,USR2771,SPT1450211,2022-04-02,6482.29
TAX1880032,USR8291,SPT1954564,2024-01-25,42937.21
TAX1880033,USR7874,SPT1600429,2023-12-03,6205.31
TAX1880034,USR3315,SPT1028399,2023-06-26,46252.25
TAX1880035,USR1660,SPT960791,2022-04-08,48133.12
TAX1880036,USR3706,SPT1526554,2024-02-04,31209.2
TAX1880037,USR8761,SPT1814083,2023-08-01,10106.48
TAX1880038,USR4296,SPT1572350,2023-10-30,6585.05
