ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX20001,USR175,SPT1211051,2023-06-03,43350.69
TAX20002,USR4267,SPT1013767,2023-11-14,37454.31
TAX20003,USR6908,SPT1798311,2023-05-29,22134.66
TAX20004,USR1000,SPT1454490,2022-03-25,16656.89
TAX20005,USR3176,SPT1251833,2023-09-22,30416.63
TAX20006,USR2098,SPT969643,2023-01-01,24665.32
TAX20007,USR9855,SPT1380518,2023-02-11,29269.21
TAX20008,USR7214,SPT791613,2023-08-21,16606.58
TAX20009,USR5827,SPT396557,2023-07-16,16172.45
TAX20010,USR4170,SPT1773724,2022-03-27,45688.74
TAX20011,USR3991,SPT1555469,2022-09-21,32792.37
TAX20012,USR1462,SPT1411762,2022-09-30,23222.57
TAX20013,USR7279,SPT1459186,2022-06-28,1175.21
TAX20014,USR1034,SPT1990611,2023-07-27,19365.15
TAX20015,USR8283,SPT1286253,2023-10-29,47707.23
TAX20016,USR8678,SPT835425,2022-06-16,16180.2
TAX20017,USR8106,SPT1252193,2022-02-27,3282.74
TAX20018,USR3715,SPT793175,2023-12-31,33930.93
TAX20019,USR6294,SPT653588,2022-03-25,44205.74
TAX20020,USR6439,SPT1946076,2024-01-20,17835.65
TAX20021,USR8054,SPT1170816,2022-08-25,12294.96
TAX20022,USR6744,SPT880734,2022-08-19,19179.96
TAX20023,USR9363,SPT1220775,2023-12-18,1620.28
TAX20024,USR2866,SPT1471433,2022-08-02,13397.4
TAX20025,USR43,SPT1429515,2022-04-11,11358.75
TAX20026,USR7974,SPT1833839,2023-01-25,18419.98
TAX20027,USR9041,SPT1677613,2023-03-13,1467.82
TAX20028,USR7014,SPT381127,2022-09-12,26185.16
TAX20029,USR8016,SPT689491,2022-03-24,25564.98
TAX20030,USR3279,SPT1918199,2023-04-07,23986.94
TAX20031,USR8250,SPT988221,2022-08-30,8391.3
TAX20032,USR6033,SPT615923,2022-11-28,23310.89
TAX20033,USR9169,SPT707083,2023-05-30,7683.23
TAX20034,USR5264,SPT166854,2023-05-25,25563.49
TAX20035,USR6805,SPT647440,2023-04-18,6313.04
TAX20036,USR8031,SPT1800071,2024-02-07,11021.0
TAX20037,USR1695,SPT1511590,2023-09-11,25029.63
TAX20038,USR8887,SPT581299,2023-12-08,10836.78
TAX20039,USR7564,SPT1094264,2022-08-24,15422.03
TAX20040,USR2416,SPT1423779,2022-09-15,26756.32
TAX20041,USR8682,SPT536636,2023-03-31,16342.66
TAX20042,USR8062,SPT1140225,2022-12-29,41660.29
TAX20043,USR9631,SPT1653077,2023-01-31,39738.55
TAX20044,USR4057,SPT123382,2023-11-19,15993.5
TAX20045,USR8050,SPT562814,2022-05-19,24524.25
TAX20046,USR7271,SPT965680,2024-01-10,10076.56
TAX20047,USR5339,SPT1365219,2023-07-28,32854.45
TAX20048,USR2514,SPT804153,2022-02-23,19044.09
TAX20049,USR3244,SPT552382,2023-03-28,23785.6
TAX20050,USR5808,SPT1728579,2023-08-20,27881.79
TAX20051,USR6299,SPT465468,2023-07-11,4128.34
TAX20052,USR7178,SPT1347495,2023-07-27,26692.44
TAX20053,USR8478,SPT120954,2022-12-14,4866.38
TAX20054,USR7309,SPT1991929,2023-08-15,34354.96
TAX20055,USR402,SPT1631010,2022-12-31,38686.02
TAX20056,USR4690,SPT1625482,2023-08-25,16960.28
TAX20057,USR9103,SPT1294366,2022-05-09,7131.04
TAX20058,USR4257,SPT777963,2023-04-12,27268.76
TAX20059,USR7270,SPT978530,2023-12-09,1024.93
TAX20060,USR2124,SPT899893,2022-06-22,9540.29
TAX20061,USR6668,SPT1441491,2023-01-06,13235.32
TAX20062,USR9787,SPT1037719,2023-08-14,15302.35
TAX20063,USR3219,SPT1289698,2022-05-03,30739.73
TAX20064,USR6748,SPT315892,2023-11-23,19726.17
TAX20065,USR7023,SPT1244721,2022-12-15,9197.47
TAX20066,USR8013,SPT1260696,2023-06-29,8939.55
TAX20067,USR658,SPT446619,2024-01-26,43148.63
TAX20068,USR2851,SPT1520539,2023-02-09,34442.08
TAX20069,USR2910,SPT608900,2024-01-22,12934.87
TAX20070,USR4793,SPT838780,2023-02-03,21398.17
TAX20071,USR5285,SPT866931,2023-03-07,47785.97
TAX20072,USR524,SPT1456864,2023-07-21,9219.02
TAX20073,USR6335,SPT1011425,2023-11-16,33895.04
TAX20074,USR539,SPT1161922,2022-07-18,46615.9
TAX20075,USR778,SPT781553,2023-08-13,7134.61
TAX20076,USR3124,SPT335,2022-11-29,34150.87
TAX20077,USR3561,SPT1292793,2023-11-20,47301.12
TAX20078,USR4342,SPT625366,2022-09-18,7254.09
TAX20079,USR4071,SPT1164666,2023-12-20,19262.13
TAX20080,USR5894,SPT247846,2023-11-30,48618.23
TAX20081,USR9590,SPT949274,2023-11-02,22368.69
TAX20082,USR4164,SPT83714,2024-01-08,38046.34
TAX20083,USR2372,SPT475638,2023-06-30,38976.2
TAX20084,USR838,SPT1090683,2022-05-12,45565.25
TAX20085,USR7359,SPT1288989,2023-10-07,8338.41
TAX20086,USR7799,SPT808571,2022-11-10,12160.68
TAX20087,USR6584,SPT471743,2022-04-04,24376.35
TAX20088,USR8167,SPT199869,2022-06-23,17103.11
TAX20089,USR7335,SPT771875,2022-07-20,11885.94
TAX20090,USR608,SPT221398,2022-08-25,10000.29
TAX20091,USR4709,SPT644165,2022-12-17,38632.67
TAX20092,USR1414,SPT369704,2023-08-05,6154.23
TAX20093,USR7158,SPT199601,2023-11-04,28339.45
TAX20094,USR1999,SPT1978703,2023-02-03,43069.22
TAX20095,USR5623,SPT255705,2023-09-22,20972.29
TAX20096,USR9206,SPT1542058,2023-06-15,19488.98
TAX20097,USR8101,SPT933154,2023-02-19,46914.26
TAX20098,USR3703,SPT318228,2024-01-30,48745.62
TAX20099,USR4312,SPT1602698,2023-11-22,18517.74
TAX20100,USR8800,SPT1830174,2022-05-25,2155.53
TAX20101,USR2023,SPT1235125,2022-12-27,36241.66
TAX20102,USR7121,SPT11899,2022-08-15,46003.64
TAX20103,USR9764,SPT490464,2023-05-02,49602.82
TAX20104,USR7087,SPT686827,2023-06-22,44441.89
TAX20105,USR9001,SPT429742,2022-09-11,41333.36
TAX20106,USR4153,SPT933820,2023-03-29,37546.0
TAX20107,USR5927,SPT1849804,2022-08-27,19787.59
TAX20108,USR7905,SPT510188,2022-11-21,47747.58
TAX20109,USR7035,SPT251585,2023-06-20,43991.45
TAX20110,USR8931,SPT311015,2022-12-17,21895.14
TAX20111,USR6383,SPT1926012,2023-06-02,24004.44
TAX20112,USR8759,SPT1077024,2022-05-26,16063.57
TAX20113,USR6803,SPT567156,2022-05-12,36050.68
TAX20114,USR5556,SPT889976,2022-12-22,15966.3
TAX20115,USR8537,SPT152817,2022-07-07,18396.28
TAX20116,USR4529,SPT1349809,2023-05-07,21822.53
TAX20117,USR2717,SPT1912803,2023-09-06,25902.43
TAX20118,USR1734,SPT771649,2022-07-17,25431.08
TAX20119,USR8116,SPT803579,2022-11-25,32008.57
TAX20120,USR1159,SPT148817,2023-07-08,19578.02
TAX20121,USR842,SPT1897448,2022-11-28,43225.03
TAX20122,USR5389,SPT247049,2022-10-01,35960.12
TAX20123,USR4985,SPT178532,2022-06-11,14049.64
TAX20124,USR4464,SPT1501878,2023-10-13,23343.09
TAX20125,USR6037,SPT571387,2022-06-07,43624.39
TAX20126,USR1246,SPT1726061,2024-01-02,44800.63
TAX20127,USR4511,SPT577430,2023-10-09,22869.87
TAX20128,USR178,SPT1714881,2024-01-24,28795.45
TAX20129,USR7033,SPT256360,2022-11-28,38550.51
TAX20130,USR9479,SPT1885388,2023-03-25,13970.16
TAX20131,USR2749,SPT890411,2023-03-06,20340.86
TAX20132,USR7518,SPT1719290,2023-11-14,39666.08
TAX20133,USR5676,SPT1635963,2023-10-26,28004.6
TAX20134,USR6847,SPT1703460,2022-08-07,47073.25
TAX20135,USR320,SPT1601860,2023-01-07,31817.21
TAX20136,USR2904,SPT58659,2022-07-28,30131.97
TAX20137,USR3337,SPT1679718,2022-11-13,44433.76
TAX20138,USR9878,SPT1925713,2023-08-20,42370.24
TAX20139,USR5438,SPT1859766,2023-09-01,3649.68
TAX20140,USR6692,SPT360659,2023-10-13,32762.66
TAX20141,USR2500,SPT48632,2023-06-02,44380.17
TAX20142,USR3662,SPT391459,2023-07-21,18278.13
TAX20143,USR4528,SPT558023,2022-12-30,11299.75
TAX20144,USR2319,SPT1685797,2022-07-28,44142.24
TAX20145,USR1968,SPT402722,2023-04-04,41353.94
TAX20146,USR9488,SPT1729374,2022-06-26,9768.04
TAX20147,USR1564,SPT965593,2022-06-26,37635.2
TAX20148,USR2572,SPT492164,2022-09-04,2825.16
TAX20149,USR5643,SPT1605389,2023-10-06,21184.69
TAX20150,USR1332,SPT1585143,2023-09-23,35742.21
TAX20151,USR5130,SPT309042,2023-09-22,48501.48
TAX20152,USR7644,SPT1629980,2024-01-10,36028.04
TAX20153,USR6517,SPT1506059,2022-09-23,33973.95
TAX20154,USR5509,SPT127415,2024-01-09,25489.99
TAX20155,USR9844,SPT1375025,2022-03-31,21629.72
TAX20156,USR8702,SPT790125,2023-08-29,38358.64
TAX20157,USR2358,SPT1289465,2023-02-15,1680.01
TAX20158,USR6295,SPT1141028,2022-03-18,23262.16
TAX20159,USR3076,SPT414375,2023-02-14,24181.2
TAX20160,USR1349,SPT1842010,2023-09-05,26548.29
TAX20161,USR4275,SPT769545,2023-05-28,21576.39
TAX20162,USR1107,SPT898235,2022-11-12,20063.39
TAX20163,USR3614,SPT1940041,2023-04-22,31700.89
TAX20164,USR1999,SPT999665,2023-07-18,30190.54
TAX20165,USR7297,SPT1367231,2023-01-13,42996.73
TAX20166,USR9909,SPT771519,2023-10-06,7558.22
TAX20167,USR7283,SPT1444128,2023-10-14,36126.2
TAX20168,USR6879,SPT547662,2023-07-21,35015.33
TAX20169,USR9863,SPT459780,2022-03-19,34935.31
TAX20170,USR3691,SPT1076455,2022-03-14,30484.55
TAX20171,USR4444,SPT315091,2023-07-13,20235.11
TAX20172,USR4713,SPT1728916,2022-05-30,28318.72
TAX20173,USR8767,SPT1561156,2023-11-23,10477.57
TAX20174,USR4831,SPT985246,2023-01-12,12601.47
TAX20175,USR2360,SPT699615,2022-06-02,40907.23
TAX20176,USR8246,SPT548268,2023-12-22,28897.28
TAX20177,USR5923,SPT56176,2024-01-03,39548.25
TAX20178,USR1872,SPT1758624,2022-12-02,11154.02
TAX20179,USR692,SPT1064044,2023-08-16,32795.7
TAX20180,USR7300,SPT1448242,2022-05-14,9438.98
TAX20181,USR3900,SPT669035,2022-02-12,29865.33
TAX20182,USR1562,SPT1933801,2022-06-18,30975.91
TAX20183,USR1118,SPT622465,2022-12-11,42101.73
TAX20184,USR3333,SPT797935,2022-09-28,44302.09
TAX20185,USR868,SPT476118,2022-05-22,30399.86
TAX20186,USR7496,SPT1753948,2022-08-05,35041.68
TAX20187,USR9612,SPT205023,2023-01-01,45052.17
TAX20188,USR2001,SPT14146,2022-05-04,31225.73
TAX20189,USR1492,SPT881756,2022-04-02,38666.99
TAX20190,USR1066,SPT1725726,2022-09-18,41301.51
TAX20191,USR1246,SPT277461,2023-04-18,31631.47
TAX20192,USR1424,SPT1658563,2023-03-23,13677.49
TAX20193,USR7165,SPT1934043,2023-12-21,38125.5
TAX20194,USR3757,SPT1318631,2023-11-29,3578.32
TAX20195,USR7977,SPT1206304,2023-10-02,49616.47
TAX20196,USR891,SPT155522,2023-03-05,43377.55
TAX20197,USR6340,SPT1648788,2024-01-14,47885.81
TAX20198,USR3057,SPT876636,2023-07-23,40463.9
TAX20199,USR4263,SPT193316,2022-09-30,32313.05
