ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX820001,USR2139,SPT341452,2022-12-02,6700.51
TAX820002,USR825,SPT989642,2023-11-06,3276.86
TAX820003,USR9128,SPT1792368,2022-12-25,20379.06
TAX820004,USR9431,SPT1889672,2023-09-22,2144.49
TAX820005,USR3018,SPT1528112,2022-07-21,19306.15
TAX820006,USR5911,SPT1197681,2022-03-10,23041.88
TAX820007,USR4470,SPT1399472,2022-09-12,17231.47
TAX820008,USR3359,SPT1226708,2022-05-26,33710.23
TAX820009,USR4466,SPT777187,2024-01-22,32173.65
TAX820010,USR6015,SPT685565,2023-04-21,43573.91
TAX820011,USR7587,SPT1019157,2023-01-12,24764.63
TAX820012,USR6557,SPT132252,2022-12-19,5737.33
TAX820013,USR3423,SPT1326920,2022-06-09,4847.08
TAX820014,USR4741,SPT769735,2022-07-11,3803.22
TAX820015,USR1824,SPT1550242,2022-04-26,19493.86
TAX820016,USR9465,SPT465096,2022-06-03,3209.04
TAX820017,USR8822,SPT868334,2022-10-16,40212.19
TAX820018,USR2249,SPT1795188,2022-09-18,31644.51
TAX820019,USR7569,SPT1598639,2023-10-03,32772.49
TAX820020,USR7534,SPT670727,2024-02-06,37458.23
TAX820021,USR1009,SPT1178062,2023-11-29,43768.25
TAX820022,USR407,SPT451746,2022-07-15,29337.62
TAX820023,USR7826,SPT744620,2022-05-22,28009.32
TAX820024,USR786,SPT1688438,2023-04-23,18784.87
TAX820025,USR4822,SPT1264082,2022-11-17,43319.76
TAX820026,USR4202,SPT1091404,2023-09-06,9567.52
TAX820027,USR1119,SPT1243103,2023-01-26,5843.12
TAX820028,USR3216,SPT1988620,2022-03-03,22721.42
TAX820029,USR8560,SPT1501942,2022-10-29,3846.7
TAX820030,USR3532,SPT1763036,2022-03-27,48183.76
TAX820031,USR5432,SPT538130,2022-07-31,18840.42
TAX820032,USR4221,SPT1656614,2023-07-28,44641.06
TAX820033,USR1905,SPT554471,2022-07-04,30838.25
TAX820034,USR9033,SPT165969,2023-04-30,17962.66
TAX820035,USR2301,SPT1719743,2023-10-19,16782.49
TAX820036,USR5862,SPT1744393,2023-03-13,26730.59
TAX820037,USR1348,SPT1232642,2022-02-22,44061.78
TAX820038,USR1479,SPT879450,2022-08-19,42234.64
TAX820039,USR5134,SPT237511,2023-09-23,4203.2
TAX820040,USR7246,SPT763070,2022-09-21,40504.72
TAX820041,USR868,SPT207985,2022-02-11,34132.45
TAX820042,USR7891,SPT1673365,2023-07-24,16926.68
TAX820043,USR949,SPT1037507,2022-05-09,12912.02
TAX820044,USR6870,SPT1939618,2023-04-08,4894.7
TAX820045,USR6915,SPT1430,2022-03-07,49675.52
TAX820046,USR124,SPT1255382,2022-05-31,32327.66
TAX820047,USR8350,SPT30511,2023-01-11,15201.72
