ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX300001,USR7484,SPT580103,2023-05-29,16613.66
TAX300002,USR7959,SPT1310818,2023-09-25,20137.46
TAX300003,USR3102,SPT323385,2023-02-16,44797.63
TAX300004,USR9110,SPT1258987,2023-05-17,31455.49
TAX300005,USR5188,SPT1282583,2023-07-28,4455.37
TAX300006,USR3321,SPT1465556,2024-01-30,8399.37
TAX300007,USR9482,SPT1682783,2023-05-27,24436.27
TAX300008,USR9158,SPT733179,2022-05-18,17059.25
TAX300009,USR3475,SPT1393616,2023-02-08,39298.63
TAX300010,USR968,SPT671191,2023-01-13,22209.56
TAX300011,USR6929,SPT608379,2023-05-22,31605.86
TAX300012,USR5795,SPT1668533,2023-01-24,22857.89
TAX300013,USR6823,SPT569851,2022-09-27,38914.67
TAX300014,USR1022,SPT513930,2023-06-19,24458.24
TAX300015,USR1555,SPT1348932,2023-12-05,41042.19
TAX300016,USR3029,SPT1919665,2024-01-11,34648.39
TAX300017,USR9665,SPT1266587,2022-02-12,3475.4
TAX300018,USR1537,SPT1080307,2022-10-16,22278.47
TAX300019,USR3111,SPT630566,2023-11-17,19679.24
TAX300020,USR4816,SPT159760,2022-10-13,6713.18
TAX300021,USR1319,SPT1063437,2023-06-30,14077.63
TAX300022,USR7833,SPT1262130,2022-02-21,31999.93
TAX300023,USR7387,SPT468911,2022-07-08,41654.13
TAX300024,USR2810,SPT677037,2022-09-26,22700.86
TAX300025,USR3853,SPT912174,2022-09-10,46430.83
TAX300026,USR9427,SPT1668646,2022-05-03,2757.87
TAX300027,USR1566,SPT1301814,2023-04-09,45293.16
TAX300028,USR103,SPT1282853,2022-07-16,1648.32
TAX300029,USR9824,SPT1762544,2023-09-10,32640.85
TAX300030,USR7383,SPT729839,2022-12-25,4414.54
TAX300031,USR1433,SPT574241,2022-07-16,11026.04
TAX300032,USR2489,SPT498386,2022-09-24,22364.75
TAX300033,USR8026,SPT1409411,2022-04-24,20049.58
TAX300034,USR2090,SPT1093405,2023-12-06,24494.1
TAX300035,USR2759,SPT562715,2022-08-11,7025.63
TAX300036,USR4095,SPT87950,2023-07-22,48731.28
TAX300037,USR1933,SPT490470,2023-12-04,25643.62
TAX300038,USR722,SPT616604,2023-07-20,18248.55
TAX300039,USR400,SPT1009333,2023-09-09,31766.62
TAX300040,USR2642,SPT1089024,2023-09-29,1171.13
TAX300041,USR3117,SPT369255,2022-12-27,43995.47
TAX300042,USR9699,SPT1039747,2022-02-17,19964.76
TAX300043,USR1657,SPT1553742,2023-12-23,28708.59
TAX300044,USR561,SPT104716,2023-03-02,27451.23
TAX300045,USR7874,SPT1293841,2022-10-26,13981.69
TAX300046,USR8323,SPT1066374,2022-04-13,38993.01
TAX300047,USR6700,SPT1473968,2023-06-24,4443.15
TAX300048,USR2138,SPT1109038,2023-01-09,17220.39
TAX300049,USR80,SPT1001645,2023-01-13,46553.59
TAX300050,USR8058,SPT482214,2022-10-15,36688.21
TAX300051,USR5475,SPT1717444,2023-03-22,32282.87
TAX300052,USR1293,SPT1232288,2022-05-17,35479.3
TAX300053,USR9549,SPT34182,2023-12-14,8465.25
TAX300054,USR6037,SPT111127,2023-04-26,38553.72
TAX300055,USR4909,SPT741223,2022-10-18,27602.28
TAX300056,USR5648,SPT1055199,2023-05-31,29794.76
TAX300057,USR716,SPT1934080,2023-05-22,37395.1
TAX300058,USR9624,SPT60062,2022-05-14,13461.42
TAX300059,USR6713,SPT1943786,2023-07-07,43204.32
TAX300060,USR3061,SPT910394,2022-06-28,5174.6
TAX300061,USR5422,SPT250083,2023-04-16,28517.46
TAX300062,USR2415,SPT1626504,2023-01-20,20421.27
TAX300063,USR2776,SPT81769,2023-05-18,6925.87
TAX300064,USR9112,SPT258494,2022-11-13,33159.26
TAX300065,USR5199,SPT1837862,2023-08-31,29416.96
TAX300066,USR9,SPT1612439,2022-05-08,30693.35
TAX300067,USR1840,SPT1310724,2023-09-21,2108.19
TAX300068,USR9842,SPT274626,2023-04-29,34681.38
TAX300069,USR3502,SPT1046038,2022-10-10,45598.29
TAX300070,USR583,SPT803318,2023-09-23,3118.16
TAX300071,USR9409,SPT163529,2022-03-26,27536.51
TAX300072,USR7742,SPT1763005,2022-07-12,9456.97
TAX300073,USR9235,SPT85657,2023-02-24,39886.73
TAX300074,USR6169,SPT65079,2023-05-13,8508.28
TAX300075,USR5652,SPT1908305,2022-05-25,22184.14
TAX300076,USR5059,SPT1459114,2023-03-15,19347.34
TAX300077,USR8499,SPT618699,2023-03-10,46934.28
TAX300078,USR3630,SPT1620787,2022-05-01,46826.47
TAX300079,USR307,SPT1606115,2022-08-07,35453.42
TAX300080,USR3255,SPT877336,2022-10-19,40215.57
TAX300081,USR177,SPT578505,2022-04-23,3829.6
TAX300082,USR5054,SPT920670,2022-07-21,11367.63
TAX300083,USR4634,SPT1507844,2022-07-11,42771.86
TAX300084,USR6257,SPT20090,2023-08-12,13282.73
TAX300085,USR8690,SPT902945,2022-11-30,32597.19
TAX300086,USR5161,SPT52071,2022-07-12,3892.22
TAX300087,USR6650,SPT1269670,2023-07-27,10450.33
TAX300088,USR7053,SPT1194021,2023-06-06,39514.59
TAX300089,USR2814,SPT640341,2023-03-17,39374.87
TAX300090,USR5677,SPT173169,2022-09-10,25499.36
TAX300091,USR9282,SPT522981,2022-11-07,46930.68
TAX300092,USR9673,SPT535271,2022-05-23,10342.53
TAX300093,USR9993,SPT1655730,2023-05-01,42278.39
TAX300094,USR2689,SPT1452459,2022-09-28,18864.05
TAX300095,USR4178,SPT128694,2023-01-20,41954.08
TAX300096,USR1225,SPT1280329,2023-05-18,7685.49
TAX300097,USR58,SPT1791944,2022-07-13,32821.75
TAX300098,USR8409,SPT1562813,2023-01-12,39306.74
TAX300099,USR4920,SPT1182552,2023-12-09,13615.66
TAX300100,USR6896,SPT68341,2023-12-06,19747.01
TAX300101,USR6220,SPT1336850,2023-01-26,47205.78
TAX300102,USR3784,SPT669053,2023-06-30,34163.21
TAX300103,USR8507,SPT125442,2022-12-06,34605.45
TAX300104,USR9945,SPT1180487,2022-11-20,37595.29
TAX300105,USR3063,SPT1331146,2022-07-06,5659.86
TAX300106,USR5944,SPT1393163,2022-07-25,16338.14
TAX300107,USR8975,SPT863675,2023-08-27,43470.34
TAX300108,USR2732,SPT1790285,2024-01-21,35001.99
TAX300109,USR9493,SPT502753,2022-05-01,45740.28
TAX300110,USR6135,SPT985431,2023-07-24,34144.58
TAX300111,USR5417,SPT685395,2022-11-23,23887.35
TAX300112,USR356,SPT525329,2023-12-09,40631.39
TAX300113,USR2059,SPT792345,2022-12-09,8082.8
TAX300114,USR3640,SPT1215773,2022-04-17,24992.46
TAX300115,USR313,SPT1385893,2022-08-01,36086.44
TAX300116,USR3371,SPT804475,2022-05-15,39921.89
TAX300117,USR8593,SPT1278091,2022-06-24,32721.7
TAX300118,USR8259,SPT109215,2023-03-09,38240.15
TAX300119,USR6588,SPT176007,2023-01-24,5060.51
TAX300120,USR3491,SPT1612813,2023-03-12,20871.15
TAX300121,USR9307,SPT642381,2023-08-25,49940.17
TAX300122,USR6344,SPT1290746,2023-06-06,11222.02
TAX300123,USR6947,SPT483242,2023-01-04,23906.75
TAX300124,USR9514,SPT1545927,2023-01-09,15247.05
TAX300125,USR1445,SPT767537,2023-12-23,29922.13
TAX300126,USR2416,SPT1123230,2023-03-23,26179.93
TAX300127,USR6070,SPT250385,2023-12-02,36176.27
TAX300128,USR1077,SPT331899,2022-06-30,15668.53
TAX300129,USR2690,SPT1709009,2023-07-11,16378.25
TAX300130,USR7688,SPT1509576,2024-01-11,20997.75
TAX300131,USR7185,SPT1752416,2022-04-27,27318.08
TAX300132,USR9262,SPT1182332,2022-07-02,25429.88
TAX300133,USR8239,SPT1918827,2022-11-18,9198.94
TAX300134,USR7380,SPT1922749,2022-06-07,37252.26
TAX300135,USR3044,SPT321089,2024-01-22,27078.71
TAX300136,USR9199,SPT554359,2023-07-29,7263.08
TAX300137,USR9725,SPT1134168,2022-06-16,8951.71
TAX300138,USR2465,SPT1417283,2023-12-02,19264.44
TAX300139,USR6015,SPT546516,2023-12-28,47946.74
TAX300140,USR6822,SPT224239,2023-11-12,39012.63
TAX300141,USR8727,SPT611570,2023-04-16,45336.18
TAX300142,USR8142,SPT1599463,2024-02-01,49822.17
TAX300143,USR2677,SPT1784144,2022-08-27,23737.05
TAX300144,USR8916,SPT1095244,2023-01-01,31885.89
TAX300145,USR750,SPT146255,2023-12-24,39651.4
TAX300146,USR6641,SPT414328,2022-03-18,46662.8
TAX300147,USR1051,SPT800869,2022-05-31,17415.05
TAX300148,USR2203,SPT205950,2023-12-10,14475.2
TAX300149,USR9728,SPT561804,2022-03-13,3059.4
TAX300150,USR4145,SPT1439449,2023-06-08,18777.5
TAX300151,USR9911,SPT1385737,2024-01-29,29394.98
TAX300152,USR7832,SPT1062090,2023-03-24,19205.86
TAX300153,USR1732,SPT1100194,2023-06-27,36356.92
TAX300154,USR3602,SPT951711,2022-03-29,39622.03
TAX300155,USR4135,SPT1678247,2022-12-17,45355.9
TAX300156,USR4288,SPT1685072,2022-06-22,23184.87
TAX300157,USR8938,SPT1099763,2022-05-10,38461.01
TAX300158,USR2669,SPT892635,2022-11-05,39541.99
TAX300159,USR217,SPT1244316,2023-06-22,5979.14
TAX300160,USR9214,SPT1723721,2023-11-13,13814.12
TAX300161,USR6743,SPT740405,2022-03-05,20130.85
TAX300162,USR1816,SPT786620,2022-11-30,44501.3
TAX300163,USR338,SPT1970921,2022-04-19,13758.02
TAX300164,USR1442,SPT767084,2022-11-28,19251.87
TAX300165,USR9199,SPT1690344,2023-08-07,38753.98
TAX300166,USR829,SPT1890968,2023-04-21,24642.55
TAX300167,USR80,SPT669654,2022-10-03,8195.01
TAX300168,USR6954,SPT1425013,2023-11-20,37341.98
TAX300169,USR9456,SPT1328438,2022-08-16,39607.88
TAX300170,USR2209,SPT324408,2022-04-10,17468.2
TAX300171,USR5929,SPT446004,2023-10-10,36107.27
TAX300172,USR1484,SPT115300,2023-02-14,42243.37
TAX300173,USR84,SPT867465,2022-08-17,20357.79
TAX300174,USR1255,SPT1591288,2023-08-10,18146.21
TAX300175,USR8422,SPT1681576,2023-06-15,41474.65
TAX300176,USR1037,SPT16417,2023-06-28,4489.16
TAX300177,USR3252,SPT1205876,2023-02-01,27950.99
TAX300178,USR2429,SPT1300270,2022-05-18,39234.59
TAX300179,USR6096,SPT1714440,2022-02-09,7761.82
TAX300180,USR2428,SPT1644666,2022-03-07,40274.53
TAX300181,USR9434,SPT1547551,2022-03-06,19911.5
TAX300182,USR196,SPT594057,2023-08-04,34961.44
TAX300183,USR1218,SPT1315653,2023-04-14,18009.56
TAX300184,USR6872,SPT1639175,2022-09-23,11800.55
TAX300185,USR9278,SPT346306,2022-09-16,6012.74
TAX300186,USR9991,SPT414317,2023-11-09,13372.65
TAX300187,USR4256,SPT575991,2022-06-18,36041.4
TAX300188,USR2753,SPT122388,2022-03-30,48566.93
TAX300189,USR9919,SPT176285,2023-01-28,14829.41
TAX300190,USR4448,SPT106824,2023-07-08,17205.05
TAX300191,USR6532,SPT654389,2022-05-20,35964.1
TAX300192,USR262,SPT1532655,2022-04-20,39874.39
TAX300193,USR9237,SPT1127859,2022-07-18,41315.82
TAX300194,USR767,SPT1226603,2024-02-01,5665.19
TAX300195,USR4125,SPT1300047,2023-03-31,41755.08
TAX300196,USR9867,SPT1587953,2024-01-20,28298.8
TAX300197,USR9880,SPT1897557,2022-05-13,47304.48
TAX300198,USR7663,SPT265892,2022-06-27,10931.59
TAX300199,USR629,SPT963975,2023-06-28,7575.21
TAX300200,USR6984,SPT353965,2022-08-04,13342.38
TAX300201,USR9584,SPT1458258,2023-02-20,12984.59
TAX300202,USR3040,SPT560760,2023-12-01,16895.31
TAX300203,USR1267,SPT681591,2023-05-08,38969.21
TAX300204,USR6254,SPT24373,2022-06-25,18254.87
TAX300205,USR4794,SPT1281431,2022-09-03,6096.26
TAX300206,USR6537,SPT11344,2023-08-21,24971.32
TAX300207,USR5638,SPT1251739,2022-04-25,35396.58
TAX300208,USR3690,SPT257617,2023-12-29,18163.91
TAX300209,USR3125,SPT472863,2023-04-25,48361.99
TAX300210,USR1833,SPT1831316,2023-01-10,6472.02
TAX300211,USR452,SPT1430511,2022-09-22,13362.77
TAX300212,USR2535,SPT11089,2022-09-14,5918.05
TAX300213,USR4865,SPT1010238,2022-09-07,23816.75
TAX300214,USR7207,SPT735422,2022-03-21,3298.18
TAX300215,USR4206,SPT554817,2022-07-01,10117.45
TAX300216,USR494,SPT344942,2023-04-29,26779.91
TAX300217,USR8904,SPT1831880,2022-06-23,3655.68
TAX300218,USR3577,SPT1417070,2022-04-04,2485.42
TAX300219,USR7167,SPT1704838,2022-10-30,26454.91
TAX300220,USR4001,SPT1927922,2022-12-15,47637.13
TAX300221,USR6161,SPT1962307,2022-03-21,12632.62
TAX300222,USR324,SPT1092878,2023-03-02,37872.83
TAX300223,USR4254,SPT681913,2024-01-15,37955.96
TAX300224,USR2749,SPT248592,2023-08-06,5134.52
TAX300225,USR5847,SPT1030290,2023-06-11,9288.66
TAX300226,USR8059,SPT199350,2023-04-03,2380.84
TAX300227,USR3465,SPT1568016,2022-12-07,23002.96
TAX300228,USR6755,SPT534217,2023-12-25,19374.11
TAX300229,USR880,SPT722822,2023-08-10,7734.96
TAX300230,USR8157,SPT1079979,2023-10-31,22149.92
TAX300231,USR2164,SPT994455,2022-04-04,19300.55
TAX300232,USR4052,SPT148605,2022-12-25,14963.42
TAX300233,USR8851,SPT361064,2022-08-26,39496.61
TAX300234,USR2715,SPT789380,2022-03-18,20272.8
TAX300235,USR4495,SPT1961927,2022-07-04,8989.62
TAX300236,USR3025,SPT1092562,2022-09-13,39516.05
TAX300237,USR2541,SPT207561,2023-01-22,8598.66
TAX300238,USR8473,SPT136108,2022-12-05,26503.76
TAX300239,USR9434,SPT1059490,2023-12-14,32443.91
TAX300240,USR7118,SPT871987,2022-09-30,33087.75
TAX300241,USR4503,SPT1882454,2022-05-03,33220.19
TAX300242,USR2936,SPT1455895,2023-12-05,28643.13
TAX300243,USR9769,SPT441205,2023-09-19,18682.25
TAX300244,USR9832,SPT638414,2022-11-10,22588.17
TAX300245,USR5990,SPT718114,2022-05-09,15881.53
TAX300246,USR8727,SPT188738,2023-03-12,37638.43
TAX300247,USR6553,SPT506691,2022-09-22,22258.73
TAX300248,USR319,SPT1860933,2023-07-11,40641.01
TAX300249,USR8836,SPT1555951,2022-10-30,33566.92
TAX300250,USR2580,SPT1779488,2023-09-18,17930.32
TAX300251,USR8688,SPT783682,2023-08-12,5000.13
TAX300252,USR9035,SPT487693,2023-06-04,43615.06
TAX300253,USR8868,SPT598402,2023-06-29,27428.69
TAX300254,USR8065,SPT1838202,2022-02-20,13816.92
TAX300255,USR2251,SPT1665438,2022-04-06,39830.92
TAX300256,USR5062,SPT94867,2022-04-24,13295.35
TAX300257,USR298,SPT1237853,2022-06-13,2088.62
TAX300258,USR337,SPT162932,2022-04-12,25963.95
TAX300259,USR4130,SPT363435,2022-06-24,12475.04
TAX300260,USR9245,SPT1488356,2022-03-25,12795.44
TAX300261,USR9528,SPT189963,2024-01-22,48029.56
TAX300262,USR8676,SPT1250092,2022-11-10,47897.87
TAX300263,USR6284,SPT358423,2023-10-31,21882.81
TAX300264,USR6955,SPT1260591,2022-05-05,2396.16
TAX300265,USR2123,SPT1254736,2022-03-06,37785.21
TAX300266,USR2905,SPT552187,2022-02-21,40208.55
TAX300267,USR7528,SPT146972,2023-08-22,4883.01
TAX300268,USR6591,SPT1980863,2023-06-25,45554.97
TAX300269,USR3058,SPT120104,2022-04-11,49445.24
TAX300270,USR4519,SPT48749,2023-03-09,49325.44
TAX300271,USR6597,SPT330452,2023-08-16,2379.95
TAX300272,USR8886,SPT497977,2022-07-25,15590.02
TAX300273,USR365,SPT748054,2023-05-05,11088.65
TAX300274,USR9667,SPT1107189,2023-08-29,18454.98
TAX300275,USR8198,SPT885279,2022-11-18,10922.36
TAX300276,USR665,SPT879086,2023-06-02,23568.17
TAX300277,USR3386,SPT847142,2022-02-18,11779.75
TAX300278,USR8816,SPT1155162,2022-12-01,40256.34
TAX300279,USR2623,SPT1076527,2023-01-15,27324.62
TAX300280,USR1418,SPT610427,2023-05-12,45293.54
TAX300281,USR63,SPT1556872,2023-07-06,27717.46
TAX300282,USR7395,SPT1013187,2022-12-21,4509.25
TAX300283,USR1362,SPT906380,2022-10-26,35184.92
TAX300284,USR5740,SPT1658658,2023-05-29,43112.2
TAX300285,USR1068,SPT1471129,2023-05-23,28911.2
TAX300286,USR9216,SPT412843,2022-06-28,16158.18
TAX300287,USR825,SPT1047612,2023-05-03,1638.11
TAX300288,USR6821,SPT1184003,2023-06-11,34782.63
TAX300289,USR3166,SPT175614,2023-02-25,6723.35
TAX300290,USR48,SPT1804633,2023-05-15,23480.92
TAX300291,USR7486,SPT593994,2022-11-08,33363.16
TAX300292,USR2498,SPT463609,2022-03-11,38223.2
TAX300293,USR8185,SPT987713,2023-06-03,16579.3
TAX300294,USR159,SPT1025278,2023-04-22,34186.75
TAX300295,USR8300,SPT25321,2023-09-03,30036.08
TAX300296,USR5366,SPT773319,2022-09-02,29300.17
TAX300297,USR9555,SPT1790046,2022-05-15,34427.17
TAX300298,USR371,SPT261270,2022-10-03,3407.38
TAX300299,USR1737,SPT1931906,2023-05-12,43935.68
TAX300300,USR2889,SPT1316542,2022-08-09,40268.88
TAX300301,USR7404,SPT644221,2023-07-15,22095.87
TAX300302,USR14,SPT349440,2023-05-10,23599.34
TAX300303,USR5617,SPT1004520,2022-06-07,12560.26
TAX300304,USR9779,SPT1652617,2023-06-15,5711.09
TAX300305,USR8859,SPT1410557,2024-01-06,26308.28
TAX300306,USR3687,SPT157595,2022-08-21,37349.19
TAX300307,USR729,SPT1227050,2022-07-08,44070.53
TAX300308,USR6675,SPT1401668,2023-01-30,49824.02
TAX300309,USR1488,SPT209216,2023-01-17,5283.07
TAX300310,USR6937,SPT638166,2022-02-28,42080.75
TAX300311,USR8663,SPT1010718,2023-11-10,32864.08
TAX300312,USR5459,SPT849054,2023-02-22,48617.22
TAX300313,USR5528,SPT136505,2022-05-26,43894.0
TAX300314,USR4707,SPT1023505,2023-06-26,13980.81
TAX300315,USR3959,SPT327137,2024-02-09,36482.54
TAX300316,USR7348,SPT1103752,2023-12-25,9594.44
TAX300317,USR8812,SPT1445264,2022-02-28,47931.5
TAX300318,USR6991,SPT700010,2023-02-02,18832.47
TAX300319,USR4922,SPT1614718,2023-05-27,48262.74
TAX300320,USR4354,SPT164189,2024-01-18,14349.16
TAX300321,USR5234,SPT278511,2022-12-29,22444.78
TAX300322,USR165,SPT938931,2022-07-05,7265.38
TAX300323,USR9372,SPT1127979,2023-09-28,41956.14
TAX300324,USR3338,SPT1880160,2023-05-18,25349.0
TAX300325,USR6014,SPT427017,2023-07-07,34073.14
TAX300326,USR9419,SPT563900,2023-11-07,14418.38
TAX300327,USR5566,SPT1226937,2022-04-19,24931.89
TAX300328,USR773,SPT1359279,2023-04-30,32677.53
TAX300329,USR557,SPT486264,2022-10-02,43676.64
TAX300330,USR3310,SPT1361108,2023-10-30,20817.88
TAX300331,USR8839,SPT1950966,2022-09-26,25425.57
TAX300332,USR6160,SPT1334236,2023-12-19,42732.97
TAX300333,USR7872,SPT28286,2023-04-06,30498.72
TAX300334,USR858,SPT1149524,2023-06-24,25034.21
TAX300335,USR4550,SPT1794545,2022-06-12,14806.34
TAX300336,USR7860,SPT1915079,2023-07-14,4484.7
TAX300337,USR2785,SPT1320781,2023-12-30,14034.26
TAX300338,USR1639,SPT1917584,2023-04-04,8988.65
TAX300339,USR9906,SPT1921153,2022-04-27,12477.82
TAX300340,USR2467,SPT831368,2023-04-08,29982.21
TAX300341,USR908,SPT123902,2023-04-29,12138.38
TAX300342,USR2243,SPT1315631,2024-02-07,43536.19
TAX300343,USR7418,SPT1981205,2023-11-24,40094.48
TAX300344,USR1656,SPT674325,2022-05-08,10485.35
TAX300345,USR761,SPT617308,2023-05-03,1866.24
TAX300346,USR5026,SPT1900534,2022-07-23,14077.12
TAX300347,USR6869,SPT624282,2022-04-04,35417.39
TAX300348,USR5341,SPT1679671,2022-07-31,44717.87
TAX300349,USR4370,SPT817,2022-07-12,8898.92
TAX300350,USR8252,SPT1682321,2023-10-14,32542.29
TAX300351,USR1504,SPT183128,2022-10-12,17541.37
TAX300352,USR9508,SPT1352680,2023-08-27,2860.8
TAX300353,USR3306,SPT524366,2023-09-19,37938.04
TAX300354,USR7130,SPT953336,2023-06-19,6227.76
TAX300355,USR4137,SPT101677,2023-10-06,7477.24
TAX300356,USR8572,SPT1972520,2023-09-27,21171.8
TAX300357,USR8902,SPT1427915,2022-03-08,36194.86
TAX300358,USR8065,SPT463755,2023-07-19,1115.59
TAX300359,USR8750,SPT1870318,2023-02-21,41589.35
TAX300360,USR7687,SPT1370417,2023-07-18,5483.29
TAX300361,USR4956,SPT1850916,2022-12-30,13153.97
TAX300362,USR6475,SPT1552346,2023-09-15,14400.98
TAX300363,USR7351,SPT1015680,2022-04-07,43298.94
TAX300364,USR2417,SPT1090110,2023-08-22,3405.75
TAX300365,USR2633,SPT1192030,2023-10-13,48878.39
TAX300366,USR7080,SPT1752644,2023-04-15,19714.85
TAX300367,USR9997,SPT1318842,2022-11-30,33782.32
TAX300368,USR1369,SPT741134,2024-01-03,48747.48
TAX300369,USR4442,SPT1244251,2022-10-23,34274.18
TAX300370,USR7327,SPT664446,2023-03-13,22017.8
TAX300371,USR7128,SPT1494324,2023-07-07,46251.44
TAX300372,USR2636,SPT1709729,2024-01-20,7631.66
TAX300373,USR2900,SPT1163258,2023-05-11,34121.79
TAX300374,USR5102,SPT1777533,2022-07-07,18379.25
TAX300375,USR2141,SPT1686613,2022-08-24,21500.82
TAX300376,USR9739,SPT1002277,2022-07-11,11010.0
TAX300377,USR9083,SPT643574,2022-05-23,32141.8
TAX300378,USR8503,SPT1244655,2022-05-10,6201.23
TAX300379,USR2787,SPT29729,2023-03-23,32604.56
TAX300380,USR4738,SPT777477,2023-09-10,3163.03
TAX300381,USR5704,SPT1042660,2022-11-29,20902.03
TAX300382,USR7916,SPT1018155,2022-03-05,22830.47
TAX300383,USR7212,SPT1003196,2023-06-06,17499.79
TAX300384,USR1781,SPT873174,2022-03-20,8196.06
TAX300385,USR8620,SPT1003479,2023-09-27,17353.12
TAX300386,USR112,SPT1916461,2022-07-01,6585.94
TAX300387,USR5905,SPT1523632,2022-11-15,9210.8
TAX300388,USR3240,SPT778069,2023-10-15,8007.4
TAX300389,USR4630,SPT1451751,2022-08-06,43102.06
TAX300390,USR653,SPT847240,2022-09-13,27948.74
TAX300391,USR5939,SPT662321,2022-03-27,13546.55
TAX300392,USR3262,SPT599194,2022-05-16,35118.39
TAX300393,USR4045,SPT12784,2022-11-20,17069.75
TAX300394,USR6968,SPT235330,2022-12-20,38088.27
TAX300395,USR6447,SPT436360,2023-10-16,36444.74
TAX300396,USR8758,SPT421071,2023-01-23,33186.15
TAX300397,USR4581,SPT383304,2022-05-09,13118.87
TAX300398,USR5253,SPT510883,2023-12-20,4889.3
TAX300399,USR1024,SPT1356810,2023-01-08,19363.76
TAX300400,USR4321,SPT929216,2023-06-16,24206.78
TAX300401,USR9834,SPT569672,2022-04-21,10314.5
TAX300402,USR8708,SPT80944,2022-06-12,21499.25
TAX300403,USR6584,SPT686779,2022-09-20,42881.77
TAX300404,USR1225,SPT779462,2022-08-14,19948.09
TAX300405,USR8925,SPT587791,2023-03-14,26329.45
TAX300406,USR2227,SPT981469,2023-06-19,33516.85
TAX300407,USR810,SPT451276,2023-01-13,34067.75
TAX300408,USR369,SPT1358318,2023-12-10,14484.14
TAX300409,USR6063,SPT597190,2023-08-08,13908.05
TAX300410,USR8848,SPT83654,2023-10-29,13494.59
TAX300411,USR4584,SPT55109,2023-04-05,20913.31
TAX300412,USR2497,SPT961239,2023-02-07,7511.74
TAX300413,USR1777,SPT1334832,2022-04-23,35558.69
TAX300414,USR2709,SPT221852,2023-10-12,48996.15
TAX300415,USR8077,SPT1543254,2022-04-27,24607.02
TAX300416,USR7220,SPT1872745,2022-02-12,22222.72
TAX300417,USR9078,SPT183830,2022-08-31,1239.47
TAX300418,USR7455,SPT157311,2022-07-13,12638.24
TAX300419,USR1111,SPT1332139,2022-04-06,32209.06
TAX300420,USR8688,SPT1133118,2023-08-02,45129.14
TAX300421,USR4922,SPT604002,2023-12-20,33453.59
TAX300422,USR1458,SPT792545,2024-01-16,30111.08
TAX300423,USR1000,SPT12926,2022-04-27,12121.55
TAX300424,USR4201,SPT1686341,2023-05-26,4978.25
TAX300425,USR7183,SPT1675970,2023-10-21,17085.37
TAX300426,USR6921,SPT1084665,2023-12-31,33060.36
TAX300427,USR8973,SPT1077740,2022-10-29,28175.3
TAX300428,USR412,SPT1186767,2022-06-06,26167.06
TAX300429,USR3499,SPT80944,2022-06-20,49211.82
TAX300430,USR818,SPT1607979,2022-05-02,18339.06
TAX300431,USR4676,SPT1064551,2022-03-27,25935.09
TAX300432,USR1654,SPT1136705,2023-01-31,48069.2
TAX300433,USR1898,SPT1923817,2022-09-28,47684.27
TAX300434,USR4802,SPT1515672,2022-03-24,13831.25
TAX300435,USR2240,SPT298718,2022-03-25,10156.85
TAX300436,USR1379,SPT642027,2022-02-17,16437.15
TAX300437,USR7235,SPT1771344,2023-11-09,16368.34
TAX300438,USR301,SPT1909980,2022-12-26,34005.59
TAX300439,USR7663,SPT1362404,2023-11-28,6654.81
TAX300440,USR3393,SPT1094665,2022-06-18,19955.1
TAX300441,USR1700,SPT910434,2023-05-27,41016.17
TAX300442,USR3002,SPT180635,2023-12-25,23082.64
TAX300443,USR1260,SPT602345,2023-07-24,41513.32
TAX300444,USR7654,SPT1183637,2023-11-11,29951.44
TAX300445,USR7645,SPT140726,2022-06-12,43208.46
TAX300446,USR299,SPT435003,2023-08-19,14051.21
TAX300447,USR2061,SPT849698,2022-08-17,40214.78
TAX300448,USR243,SPT655018,2023-04-19,38150.15
TAX300449,USR7388,SPT1558151,2022-05-06,20814.04
TAX300450,USR385,SPT1540274,2023-11-10,2812.84
TAX300451,USR8103,SPT1834609,2024-01-03,35930.35
TAX300452,USR198,SPT1882446,2023-09-04,38289.32
TAX300453,USR2816,SPT1803104,2023-10-29,31911.0
TAX300454,USR4890,SPT1652800,2023-07-16,43045.7
TAX300455,USR308,SPT683100,2023-02-20,17543.15
TAX300456,USR4999,SPT144392,2023-02-09,1008.11
TAX300457,USR5535,SPT1203624,2022-07-15,20592.5
TAX300458,USR2974,SPT1066355,2023-11-08,35588.05
TAX300459,USR4133,SPT1015382,2022-10-14,17922.22
TAX300460,USR393,SPT404515,2023-08-04,41796.5
TAX300461,USR4094,SPT1783445,2022-02-20,30686.65
