ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX220001,USR4073,SPT349121,2023-05-28,11487.65
TAX220002,USR313,SPT296299,2022-11-14,14073.36
TAX220003,USR567,SPT458464,2024-01-30,42234.99
TAX220004,USR518,SPT990830,2022-05-30,11452.15
TAX220005,USR7650,SPT1834212,2022-08-08,30198.91
TAX220006,USR1583,SPT1735740,2023-03-26,37673.28
TAX220007,USR9395,SPT608937,2023-11-25,11642.4
TAX220008,USR4710,SPT927822,2023-11-14,7314.57
TAX220009,USR66,SPT1556043,2023-09-22,40084.32
TAX220010,USR2036,SPT1014286,2023-02-22,14471.94
TAX220011,USR6148,SPT485626,2024-01-08,45780.66
TAX220012,USR8656,SPT940164,2023-01-25,24209.77
TAX220013,USR4707,SPT859003,2023-05-26,49682.88
TAX220014,USR9063,SPT1196306,2022-03-05,38725.01
TAX220015,USR425,SPT1564746,2022-09-22,13223.86
TAX220016,USR6616,SPT1095546,2023-04-12,34536.72
TAX220017,USR5427,SPT198766,2023-05-06,14495.51
TAX220018,USR8332,SPT841415,2022-05-31,42621.92
TAX220019,USR7848,SPT699010,2023-02-28,27401.84
TAX220020,USR8648,SPT47726,2023-11-03,43974.14
TAX220021,USR5395,SPT1405609,2023-08-31,38756.69
TAX220022,USR7253,SPT934145,2022-10-23,48891.83
TAX220023,USR8417,SPT669185,2023-05-13,32268.94
TAX220024,USR2635,SPT1323059,2024-01-16,44974.08
TAX220025,USR803,SPT1704308,2023-10-06,31449.4
TAX220026,USR5434,SPT648333,2022-09-27,40368.5
TAX220027,USR1306,SPT1054131,2023-11-24,48839.74
TAX220028,USR6494,SPT1438068,2023-07-24,14997.08
TAX220029,USR2553,SPT633876,2022-07-19,9725.17
TAX220030,USR137,SPT1124025,2022-02-13,35110.73
TAX220031,USR1437,SPT1503160,2023-11-03,25254.78
TAX220032,USR7811,SPT293601,2023-06-03,39807.35
TAX220033,USR4816,SPT112325,2022-08-18,7974.64
TAX220034,USR9338,SPT887610,2022-10-26,47908.64
TAX220035,USR8378,SPT233082,2023-10-14,15007.07
TAX220036,USR3054,SPT970293,2023-06-17,40661.5
TAX220037,USR4724,SPT59581,2023-04-04,18257.96
TAX220038,USR7131,SPT1410909,2022-07-21,31668.19
TAX220039,USR3649,SPT83089,2022-03-01,2716.04
TAX220040,USR2755,SPT1916455,2023-10-24,40925.44
TAX220041,USR2214,SPT789213,2023-01-22,49207.77
TAX220042,USR8321,SPT844858,2023-10-30,46302.31
TAX220043,USR5,SPT122932,2023-07-25,6483.53
TAX220044,USR600,SPT301353,2022-11-18,36491.67
TAX220045,USR4158,SPT1859718,2023-06-22,37069.09
TAX220046,USR258,SPT715949,2022-04-16,1130.55
TAX220047,USR4604,SPT487535,2022-10-23,20392.04
TAX220048,USR8652,SPT1584939,2023-06-27,8888.12
TAX220049,USR8096,SPT1052763,2023-02-02,24958.39
TAX220050,USR6356,SPT1389678,2023-12-27,34053.59
TAX220051,USR8274,SPT185382,2023-11-06,26911.45
TAX220052,USR2063,SPT1141947,2023-04-23,23608.25
TAX220053,USR8396,SPT1974776,2023-06-07,41383.89
TAX220054,USR7467,SPT1268037,2023-10-12,48080.12
TAX220055,USR3609,SPT1005796,2022-03-06,30390.51
TAX220056,USR3004,SPT1149226,2022-08-17,4875.45
TAX220057,USR3053,SPT1925533,2022-04-07,28162.05
TAX220058,USR1420,SPT1960925,2023-03-25,41016.8
TAX220059,USR6866,SPT371367,2022-09-17,37153.78
TAX220060,USR1532,SPT106991,2023-09-11,15769.2
TAX220061,USR147,SPT1745802,2023-08-19,8663.5
TAX220062,USR6658,SPT268887,2022-09-26,35719.72
TAX220063,USR8241,SPT1808245,2022-06-17,30415.9
TAX220064,USR1319,SPT1711710,2022-09-29,8517.18
TAX220065,USR7776,SPT686232,2022-05-04,46491.06
TAX220066,USR6670,SPT443872,2022-09-27,39493.28
TAX220067,USR2613,SPT1749736,2022-12-31,16394.6
TAX220068,USR5194,SPT1118525,2023-07-07,19300.3
TAX220069,USR6409,SPT803955,2022-06-27,10286.89
TAX220070,USR4485,SPT1639441,2023-09-18,5062.53
TAX220071,USR598,SPT510921,2022-02-19,21387.23
TAX220072,USR7960,SPT1658086,2023-09-21,15201.78
TAX220073,USR3653,SPT1966242,2023-03-09,6362.27
TAX220074,USR6659,SPT1765143,2022-08-21,12580.77
TAX220075,USR7417,SPT189425,2023-01-12,47581.64
TAX220076,USR8886,SPT883577,2023-08-21,45065.95
TAX220077,USR1443,SPT1390952,2023-04-04,40809.14
TAX220078,USR8096,SPT354922,2022-02-23,26477.74
TAX220079,USR70,SPT1537777,2023-02-11,28788.65
TAX220080,USR8918,SPT1420353,2023-05-24,43995.31
TAX220081,USR4248,SPT1970266,2022-11-12,12554.11
TAX220082,USR1873,SPT548308,2022-05-06,16922.2
TAX220083,USR6628,SPT880146,2022-03-29,27306.56
TAX220084,USR8626,SPT816972,2023-11-28,20156.83
TAX220085,USR4649,SPT1189554,2023-05-16,10285.47
TAX220086,USR3234,SPT1410913,2023-04-08,9586.82
TAX220087,USR628,SPT1638302,2023-09-27,5016.86
TAX220088,USR3342,SPT305544,2022-08-29,17689.08
TAX220089,USR3227,SPT633934,2023-08-06,25768.49
TAX220090,USR6232,SPT740358,2022-04-02,10017.72
TAX220091,USR5168,SPT2074,2022-11-18,7127.06
TAX220092,USR6859,SPT1276846,2022-05-15,48166.59
TAX220093,USR8204,SPT1637384,2022-05-03,10019.41
TAX220094,USR7010,SPT884409,2022-09-03,35083.43
TAX220095,USR2975,SPT938241,2022-11-22,31154.62
TAX220096,USR6654,SPT1092507,2022-08-24,45655.07
TAX220097,USR6855,SPT479130,2022-08-21,48801.66
TAX220098,USR5664,SPT536253,2023-06-30,1674.84
TAX220099,USR8813,SPT1757580,2022-11-02,18531.83
TAX220100,USR7789,SPT491123,2022-05-15,6559.68
TAX220101,USR2189,SPT782129,2022-10-06,4866.9
TAX220102,USR5690,SPT47513,2024-01-28,40964.82
TAX220103,USR6909,SPT1460734,2022-12-21,1294.13
TAX220104,USR9658,SPT1185153,2022-07-26,17053.5
TAX220105,USR4816,SPT432831,2023-05-28,6772.55
TAX220106,USR2149,SPT1624940,2023-06-17,18866.26
TAX220107,USR5813,SPT1842032,2022-02-19,16460.83
TAX220108,USR2540,SPT1205431,2022-10-05,10284.79
