ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX500001,USR6514,SPT1245653,2022-09-13,41493.83
TAX500002,USR5460,SPT1767102,2023-07-30,9407.39
TAX500003,USR875,SPT1218196,2024-01-24,46332.95
TAX500004,USR823,SPT56467,2022-06-16,8844.03
TAX500005,USR6712,SPT1091314,2023-09-22,8704.4
TAX500006,USR7512,SPT153391,2022-03-19,24034.22
TAX500007,USR1468,SPT217201,2022-02-22,41509.53
TAX500008,USR6572,SPT298570,2023-08-25,16894.6
TAX500009,USR4562,SPT1131759,2023-03-04,49456.36
TAX500010,USR2642,SPT411906,2022-11-07,13901.33
TAX500011,USR9673,SPT1725195,2022-10-03,29285.49
TAX500012,USR9686,SPT113543,2024-01-13,18357.91
TAX500013,USR7332,SPT1502468,2023-07-03,22680.31
TAX500014,USR2222,SPT734209,2022-05-04,39866.48
TAX500015,USR4073,SPT844627,2022-10-18,37088.98
TAX500016,USR8334,SPT1430050,2022-02-22,23943.21
TAX500017,USR6632,SPT1303964,2023-02-23,30660.53
TAX500018,USR1095,SPT1667294,2022-10-09,13078.62
TAX500019,USR281,SPT1136784,2023-04-05,10307.06
TAX500020,USR368,SPT910901,2022-06-13,8837.36
TAX500021,USR8271,SPT142229,2024-01-20,26214.11
TAX500022,USR2684,SPT185365,2023-05-13,11347.9
TAX500023,USR6119,SPT197923,2022-11-13,48580.82
TAX500024,USR1086,SPT1140230,2024-02-05,29709.23
TAX500025,USR1981,SPT294870,2023-05-06,27092.68
TAX500026,USR687,SPT1498597,2022-05-17,44387.67
TAX500027,USR1193,SPT1052422,2023-04-25,34017.61
TAX500028,USR2431,SPT816997,2023-08-26,30874.65
TAX500029,USR4336,SPT1008835,2023-09-15,5104.84
TAX500030,USR6288,SPT1633696,2022-06-09,10637.01
TAX500031,USR7103,SPT727411,2023-06-02,25419.66
TAX500032,USR6571,SPT229117,2023-04-09,38171.77
TAX500033,USR8253,SPT1319283,2022-09-30,24373.69
TAX500034,USR5532,SPT1596529,2023-01-09,41314.53
TAX500035,USR4523,SPT677989,2022-11-16,14808.33
TAX500036,USR8168,SPT1052317,2023-05-12,20900.2
TAX500037,USR4390,SPT1470742,2023-08-19,1561.22
TAX500038,USR9417,SPT457805,2023-02-13,25227.18
TAX500039,USR6194,SPT1702859,2022-10-19,6641.5
TAX500040,USR5185,SPT1056549,2023-10-19,35879.31
TAX500041,USR3003,SPT1548500,2022-04-21,18225.7
TAX500042,USR2037,SPT1582822,2024-01-19,25386.78
TAX500043,USR7906,SPT631886,2023-06-28,17768.86
TAX500044,USR7030,SPT1364407,2022-11-22,31804.99
TAX500045,USR8105,SPT938196,2023-09-05,17795.12
TAX500046,USR11,SPT1887167,2022-03-06,29368.96
TAX500047,USR6493,SPT1793100,2023-02-21,2668.73
TAX500048,USR5879,SPT207825,2023-11-12,8417.54
TAX500049,USR8455,SPT1648898,2023-06-12,16745.65
TAX500050,USR7432,SPT761634,2023-03-08,32257.81
TAX500051,USR3457,SPT686214,2023-04-15,27190.54
TAX500052,USR2013,SPT1056609,2023-01-25,31757.98
TAX500053,USR5720,SPT813958,2023-03-09,26224.18
TAX500054,USR6004,SPT376261,2022-03-02,48520.72
TAX500055,USR7374,SPT863697,2022-09-24,26036.15
TAX500056,USR7669,SPT1657749,2023-10-08,21666.08
TAX500057,USR5857,SPT1886677,2023-12-06,32168.38
TAX500058,USR6274,SPT1014387,2023-10-07,20404.14
TAX500059,USR7072,SPT1577479,2022-10-18,36242.09
TAX500060,USR5828,SPT1787054,2022-12-26,4882.99
TAX500061,USR6866,SPT1144010,2022-07-15,25194.48
TAX500062,USR8993,SPT1467532,2023-10-06,48678.81
TAX500063,USR2338,SPT756276,2022-09-17,7013.7
TAX500064,USR8280,SPT1582691,2022-11-27,29960.67
TAX500065,USR6420,SPT110821,2023-07-08,30288.42
TAX500066,USR2167,SPT857893,2023-05-06,37809.6
TAX500067,USR6023,SPT1640437,2023-07-08,23454.69
TAX500068,USR9928,SPT1609634,2023-08-19,31974.61
TAX500069,USR7234,SPT800822,2023-08-13,18635.87
TAX500070,USR1230,SPT525051,2023-12-12,39226.36
TAX500071,USR6934,SPT1047563,2022-04-12,24600.03
TAX500072,USR3959,SPT422283,2022-08-06,36456.48
TAX500073,USR3609,SPT531499,2023-10-25,7565.85
TAX500074,USR952,SPT909492,2024-01-04,49558.25
TAX500075,USR9639,SPT1418781,2023-04-19,12632.43
TAX500076,USR517,SPT1243208,2023-03-17,19873.77
TAX500077,USR8097,SPT845814,2022-07-04,20443.58
TAX500078,USR688,SPT1811164,2023-12-30,25680.97
TAX500079,USR819,SPT1046867,2023-12-28,36524.97
TAX500080,USR9978,SPT1661885,2022-04-06,36129.58
TAX500081,USR9336,SPT1359622,2023-01-19,2966.23
TAX500082,USR3528,SPT1243037,2022-03-07,24772.69
TAX500083,USR6282,SPT1355289,2023-06-20,45156.62
TAX500084,USR6617,SPT752206,2022-11-03,27782.4
TAX500085,USR5589,SPT1772404,2023-10-04,37142.06
TAX500086,USR9317,SPT1237349,2022-04-12,3500.18
TAX500087,USR6453,SPT1684403,2022-02-20,8208.23
TAX500088,USR6515,SPT852472,2023-12-03,4192.1
TAX500089,USR29,SPT1533407,2022-06-03,27427.86
TAX500090,USR669,SPT74368,2022-07-01,18691.51
